date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,3.3114,3.1176,3.3518,3.1014,-5.8537,26035250,0.4571,-5.9243,1.0331
2016-01-05,3.0691,3.3114,3.3276,3.061,6.2176,58834949,1.0329,-6.2927,1.0974
2016-01-06,3.3276,3.5941,3.6426,3.3195,8.5366,193703887,3.4007,-6.8299,1.1911
2016-01-07,3.5133,3.2387,3.5133,3.2387,-9.8876,47786500,0.8389,-6.1545,1.0733
2016-01-08,3.3276,3.5618,3.5618,3.2387,9.9751,171411258,3.0093,-6.7685,1.1803
2016-01-11,3.5053,3.2953,3.5214,3.2791,-7.483,126886072,2.2276,-6.262,1.092
2016-01-12,3.2872,3.166,3.3357,3.1014,-3.9216,61458551,1.079,-6.0164,1.0492
2016-01-13,3.1741,3.2791,3.481,3.158,3.5714,137317295,2.4107,-6.2313,1.0867
2016-01-14,3.1418,3.4083,3.4568,3.0772,3.9409,94967336,1.6672,-6.4769,1.1295
2016-01-15,3.3922,3.2307,3.3922,3.1741,-5.2133,73194068,1.285,-6.1392,1.0706
2016-01-18,3.1337,3.1741,3.2387,3.0772,-1.75,51315529,0.9009,-6.0318,1.0519
2016-01-19,3.158,3.2468,3.271,3.1337,2.2901,40550074,0.7119,-6.1699,1.076
2016-01-20,3.2226,3.1741,3.2307,3.1257,-2.2388,41058789,0.7208,-6.0318,1.0519
2016-01-21,3.1176,3.0934,3.1984,3.0934,-2.5445,32982773,0.579,-5.8783,1.0251
2016-01-22,3.1337,3.1741,3.2145,3.1176,2.611,29840571,0.5239,-6.0318,1.0519
2016-01-25,3.2145,3.2387,3.2872,3.2064,2.0356,37680864,0.6615,-6.1545,1.0733
2016-01-26,3.2307,3.053,3.2387,3.0207,-5.7357,43907478,0.7708,-5.8015,1.0117
2016-01-27,3.0772,2.9803,3.1014,2.8672,-2.381,39696627,0.6969,-5.6634,0.9876
2016-01-28,2.9641,2.7138,2.9641,2.6814,-8.9431,37644210,0.6609,-5.1569,0.8993
2016-01-29,2.7138,2.7703,2.8268,2.5845,2.0833,36088928,0.6336,-5.2644,0.918
2016-02-01,2.7461,2.5361,2.7541,2.4957,-8.4548,59173404,1.0388,-4.8193,0.8404
2016-02-02,2.5361,2.5684,2.6007,2.5199,1.2739,29020486,0.5095,-4.8807,0.8511
2016-02-03,2.5441,2.528,2.5441,2.4553,-1.5723,29167334,0.5121,-4.8039,0.8378
2016-02-04,2.528,2.5845,2.6168,2.5199,2.2364,32507291,0.5707,-4.9114,0.8565
2016-02-05,2.6007,2.5764,2.6088,2.5764,-0.3125,29578682,0.5193,-4.896,0.8538
2016-02-15,2.4876,2.5603,2.5845,2.4634,-0.627,21554991,0.3784,-4.8653,0.8485
2016-02-16,2.5603,2.6249,2.6572,2.5522,2.5237,39005411,0.6848,-4.9881,0.8699
2016-02-17,2.633,2.6653,2.6976,2.6168,1.5385,49341823,0.8662,-5.0648,0.8833
2016-02-18,2.6814,2.6572,2.738,2.6491,-0.303,40363536,0.7086,-5.0495,0.8806
2016-02-19,2.6411,2.6491,2.6734,2.6249,-0.304,19821821,0.348,-5.0341,0.8779
2016-02-22,2.6814,2.8026,2.9076,2.6653,5.7927,69606050,1.222,-5.3258,0.9288
2016-02-23,2.8026,2.7864,2.8026,2.738,-0.5764,38929113,0.6834,-5.2951,0.9234
2016-02-24,2.7622,2.8107,2.8107,2.7461,0.8696,26888111,0.472,-5.3411,0.9314
2016-02-25,2.7945,2.5603,2.8107,2.5361,-8.908,46997487,0.8251,-4.8653,0.8485
2016-02-26,2.5764,2.6249,2.6491,2.5441,2.5237,29015582,0.5094,-4.9881,0.8699
2016-02-29,2.6249,2.5684,2.6411,2.4795,-2.1538,31580369,0.5544,-4.8807,0.8511
2016-03-01,2.5926,2.6411,2.6572,2.5684,2.8302,25350573,0.4451,-5.0188,0.8752
2016-03-02,2.6411,2.7945,2.843,2.6249,5.8104,57512212,1.0097,-5.3104,0.9261
2016-03-03,2.7945,2.7622,2.8268,2.7541,-1.1561,47857445,0.8402,-5.249,0.9154
2016-03-04,2.7622,2.7622,2.8591,2.7299,0.0,46421051,0.815,-5.249,0.9154
2016-03-07,2.8349,2.8834,2.9561,2.8349,4.386,50700510,0.8901,-5.4792,0.9555
2016-03-08,2.9561,2.8834,2.9803,2.8026,0.0,53758399,0.9438,-5.4792,0.9555
2016-03-09,2.7945,2.7461,2.7945,2.6814,-4.7619,36308091,0.6374,-5.2183,0.91
2016-03-10,2.7622,2.6734,2.7703,2.6572,-2.6471,21003785,0.3687,-5.0802,0.8859
2016-03-11,2.633,2.6653,2.6895,2.6249,-0.3021,14425029,0.2532,-5.0648,0.8833
2016-03-14,2.7057,2.7299,2.7541,2.6734,2.4242,21874853,0.384,-5.1876,0.9047
2016-03-15,2.7138,2.6976,2.7218,2.6734,-1.1834,17571878,0.3085,-5.1262,0.894
2016-03-16,2.6976,2.7541,2.9641,2.6895,2.0958,31761727,0.5576,-5.2337,0.9127
2016-03-17,2.7864,2.7945,2.8026,2.7299,1.4663,34218821,0.6007,-5.3104,0.9261
2016-03-18,2.7945,2.8511,2.8753,2.7945,2.0231,45765510,0.8035,-5.4178,0.9448
2016-03-21,2.843,2.9076,2.9237,2.8349,1.983,52371899,0.9194,-5.5253,0.9635
2016-03-22,2.8834,2.843,2.8834,2.8349,-2.2222,31184473,0.5475,-5.4025,0.9421
2016-03-23,2.8511,2.8349,2.8672,2.8107,-0.2841,23025072,0.4042,-5.3871,0.9395
2016-03-24,2.8107,2.7784,2.843,2.7784,-1.9943,29109065,0.511,-5.2797,0.9207
2016-03-25,2.7784,2.7945,2.8107,2.7622,0.5814,15623989,0.2743,-5.3104,0.9261
2016-03-28,2.7945,2.7541,2.8268,2.7461,-1.4451,20412337,0.3584,-5.2337,0.9127
2016-03-29,2.7541,2.6976,2.7703,2.6814,-2.0528,21827043,0.3832,-5.1262,0.894
2016-03-30,2.7138,2.7622,2.7703,2.7057,2.3952,19579678,0.3437,-5.249,0.9154
2016-03-31,2.7703,2.7461,2.7784,2.738,-0.5848,18848224,0.3309,-5.2183,0.9339
2016-04-01,2.7461,2.7703,2.7703,2.7057,0.8824,24075257,0.4227,-5.2644,0.9422
2016-04-05,2.7622,2.8268,2.8268,2.7461,2.0408,30935044,0.5431,-5.3718,0.9614
2016-04-06,2.8107,2.8026,2.8268,2.7864,-0.8571,22560367,0.3961,-5.3258,0.9532
