date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2017-01-19,12.7875,15.3484,15.3484,12.7875,44.0189,23300,0.0575,14.9282,8.8969
2017-01-20,16.886,16.886,16.886,16.886,10.0182,8126,0.0201,16.4237,9.7882
2017-01-23,18.5746,18.5746,18.5746,18.5746,10.0,6958,0.0172,18.0661,10.767
2017-01-24,20.4309,20.4309,20.4309,20.4309,9.994,9848,0.0243,19.8716,11.8431
2017-01-25,22.4718,22.4718,22.4718,22.4718,9.989,47436,0.1171,21.8566,13.0261
2017-01-26,24.7195,24.7195,24.7195,24.7195,10.0025,75977,0.1876,24.0428,14.329
2017-02-03,27.1909,27.1909,27.1909,27.1909,9.9977,95418,0.2356,26.4466,15.7616
2017-02-06,29.9083,29.9083,29.9083,29.9083,9.9938,174535,0.431,29.0896,17.3368
2017-02-07,32.8997,32.8997,32.8997,32.8997,10.0019,161433,0.3986,31.9991,19.0708
2017-02-08,36.1875,36.1875,36.1875,32.9333,9.9932,26026191,64.2622,35.1968,20.9766
2017-02-09,35.5612,38.027,39.7436,35.5612,5.0834,20148940,49.7505,36.9861,22.0429
2017-02-10,38.4688,40.3027,41.0632,37.2722,5.9844,15532378,38.3516,39.1995,23.3621
2017-02-13,39.8051,41.4378,42.2597,38.6365,2.8163,12463777,30.7748,40.3034,24.02
2017-02-14,40.8171,40.1853,41.5161,39.6597,-3.0225,9300844,22.965,39.0853,23.294
2017-02-15,39.9505,39.1118,41.8907,39.0726,-2.6715,10992578,27.1422,38.0411,22.6717
2017-02-16,38.4743,40.0903,41.3483,38.4743,2.5018,10647846,26.291,38.9928,23.2389
2017-02-17,39.8666,37.1212,40.1294,36.344,-7.4059,11208094,27.6743,36.105,21.5179
2017-02-20,37.1827,36.344,37.4064,35.2146,-2.0937,7208507,17.7988,35.3491,21.0674
2017-02-21,36.344,37.3505,38.301,36.1204,2.7692,6313310,15.5884,36.328,21.6508
2017-02-22,37.2554,41.0855,41.0855,36.7913,10.0,10393177,25.6622,39.9608,23.8158
2017-02-23,42.4946,43.6184,44.787,42.0752,6.1649,13577298,33.5242,42.4244,25.2841
2017-02-24,42.981,42.9419,44.1049,42.4946,-1.5511,7472218,18.4499,41.7663,24.8919
2017-02-27,43.1543,44.2838,45.3126,42.7629,3.125,8114115,20.0349,43.0715,25.6698
2017-02-28,45.8494,48.7122,48.7122,44.7982,10.0,6682813,16.5008,47.3787,28.2367
2017-03-01,50.3225,47.2416,51.5526,47.0236,-3.0188,9390437,23.1863,45.9484,27.3843
2017-03-02,47.2472,49.221,51.3737,46.6378,4.1898,8389706,20.7153,47.8736,28.5317
2017-03-03,48.4829,52.1677,53.6773,48.1027,5.9866,8005944,19.7678,50.7396,30.2398
2017-03-06,52.2795,52.2348,52.7827,50.3896,0.1286,5481669,13.535,50.8048,30.2787
2017-03-07,51.8713,52.1677,54.0687,50.9655,-0.1284,5960077,14.7162,50.7396,30.2398
2017-03-08,51.9999,49.9479,52.7492,49.8361,-4.2551,5981340,14.7687,48.5806,28.953
2017-03-09,49.4111,50.3784,51.2898,49.0533,0.862,4484682,11.0733,48.9993,29.2026
2017-03-10,49.7634,50.3505,51.2115,49.5285,-0.0555,3282592,8.1052,48.9721,29.1864
2017-03-13,49.8081,54.2365,55.3268,49.7634,7.7179,6899547,17.0359,52.7518,31.439
2017-03-14,53.6773,52.6988,54.1246,52.3801,-2.8351,4920649,12.1498,51.2562,30.5477
2017-03-15,52.3801,53.2077,55.5281,52.1006,0.9655,5712481,14.1049,51.7511,30.8426
2017-03-16,52.8945,53.5376,54.6782,52.8945,0.62,4668830,11.528,52.072,31.0338
2017-03-17,53.5599,50.3225,54.4434,50.0485,-6.0052,7721850,19.0663,48.9449,29.1702
2017-03-20,50.3616,52.0167,52.7548,50.3449,3.3667,4479624,11.0608,50.5927,30.1522
2017-03-21,51.5358,52.0614,52.2459,50.6748,0.086,3176294,7.8427,50.6363,30.1782
2017-03-22,51.273,54.8627,56.8085,51.1612,5.3807,6561879,16.2022,53.3609,31.802
2017-03-23,54.9745,53.5543,55.0752,52.2795,-2.3848,4436598,10.9546,52.0883,31.0436
2017-03-24,53.7332,53.6662,54.6558,53.2859,0.2088,3101367,7.6577,52.1971,31.1084
2017-03-27,54.2309,54.7397,55.3436,52.5591,2.0004,4079564,10.073,53.2412,31.7307
2017-03-28,54.7229,55.5113,57.9212,54.7229,1.4096,6198470,15.3049,53.9917,32.178
2017-03-29,54.7285,56.7526,58.7096,53.0679,2.2361,5634483,13.9123,55.199,32.8975
2017-03-30,56.1096,56.7526,58.3909,55.3548,0.0,4088826,10.0959,55.199,32.8975
2017-03-31,53.6773,53.5655,55.8971,51.1612,-5.6158,5876404,14.5096,52.0992,18.669
2017-04-05,54.2365,53.2021,54.7844,51.7203,-0.6785,2824762,6.9747,51.7457,18.5424
2017-04-06,52.8386,50.932,53.107,50.6021,-4.267,4990979,12.3234,49.5377,17.7512
2017-04-07,51.1444,48.9247,51.8601,48.9247,-3.9412,5116434,12.6332,47.5854,17.0516
2017-04-10,48.0915,48.7569,49.7466,47.141,-0.3429,3705279,9.1488,47.4222,16.9931
2017-04-11,48.3655,48.4718,49.3608,46.4365,-0.5849,3617574,8.9323,47.1449,16.8937
2017-04-12,48.0859,46.3526,48.824,46.2408,-4.3719,2937620,7.2534,45.0837,16.1551
2017-04-13,46.3526,47.7561,48.6171,46.3526,3.0277,2654499,6.5543,46.4487,16.6443
2017-04-14,47.415,47.292,47.4989,46.772,-0.9718,1205822,2.9773,45.9974,16.4825
2017-04-17,46.4197,47.3926,48.4214,46.1346,0.2128,1555754,3.8414,46.0953,16.5176
2017-04-18,47.2472,46.9453,48.1978,46.6937,-0.9438,1322652,3.2658,45.6602,16.3617
2017-04-19,46.5819,48.4494,48.4494,46.4253,3.2039,2297355,5.6725,47.1231,16.8859
2017-04-20,48.6451,48.7681,48.9582,47.6386,0.6578,1951534,4.8186,47.4331,16.997
2017-04-21,48.578,48.1698,49.4055,47.8623,-1.2268,1674540,4.1347,46.8512,16.7885
2017-04-24,47.5436,45.1728,47.7281,43.3556,-6.2217,3202729,7.908,43.9362,15.744
2017-04-25,43.7135,41.6279,44.1608,40.655,-7.8475,7317054,18.0668,40.4883,14.5084
2017-04-26,40.8731,40.2971,41.5608,39.738,-3.1968,2680426,6.6183,39.194,14.0446
2017-04-27,40.6103,41.421,41.6447,40.0343,2.789,2172048,5.3631,40.2871,14.4363
2017-04-28,41.2645,40.6997,41.8068,40.409,-1.7414,1585018,3.9136,39.5856,14.185
2017-05-02,40.2692,39.0167,40.6774,38.6365,-4.1352,2091733,5.1648,37.9486,13.5984
2017-05-03,38.9943,39.8386,39.9728,38.1333,2.1066,2191242,5.4105,38.7481,13.8848
2017-05-04,39.6429,39.0111,39.9002,38.8713,-2.0772,1528760,3.7747,37.9432,13.5964
2017-05-05,38.972,38.301,39.3578,38.301,-1.8203,1187362,2.9318,37.2525,13.3489
2017-05-08,37.7419,37.7307,38.849,37.7307,-1.489,1352530,3.3396,36.6978,13.1502
2017-05-09,37.9096,38.3961,38.6141,37.4064,1.7635,1171878,2.8935,37.345,13.3821
2017-05-10,38.4354,38.3567,39.3637,38.3567,-0.1026,1545520,3.8161,37.0785,13.2866
2017-05-11,37.9741,39.2568,39.3581,37.7491,2.3467,1489748,3.6784,37.9486,13.5984
2017-05-12,39.2737,39.1105,39.4368,38.7617,-0.3726,1374095,3.3928,37.8072,13.5477
2017-05-15,39.1499,38.3792,39.3637,38.1429,-1.87,1371512,3.3864,37.1003,13.2944
2017-05-16,38.3623,39.3074,39.3131,38.0698,2.4186,1400629,3.4583,37.9976,13.6159
2017-05-17,39.3918,40.1963,40.9896,39.3806,2.2613,2266373,5.596,38.8568,13.9238
2017-05-18,39.8306,39.555,40.1007,39.3806,-1.5955,1158323,2.8601,38.2369,13.7017
2017-05-19,39.5437,39.0993,40.3426,39.0993,-1.152,984296,2.4304,37.7964,13.5438
2017-05-22,38.9812,35.6113,38.9812,35.6113,-8.9209,2710489,6.6926,34.4246,12.3356
2017-05-23,35.4707,33.9461,35.4707,33.9236,-4.6761,2195871,5.4219,32.8149,11.7588
2017-05-24,34.0023,34.548,34.9362,33.9911,1.7733,1302708,3.2166,33.3968,11.9673
