date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-05,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-06,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-07,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-08,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-11,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-12,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-13,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-14,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-15,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-18,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-19,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-20,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-21,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-22,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-25,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-26,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-27,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-28,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-01-29,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-01,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-02,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-03,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-04,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-05,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-15,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-16,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-17,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-18,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-19,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-22,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-23,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-24,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-25,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-26,10.4804,10.4804,10.4804,10.4804,,,,40.456,2.7061
2016-02-29,11.5303,11.5303,11.5303,11.1294,10.0182,6447709,7.8126,44.509,2.9772
2016-03-01,11.9312,12.2462,12.6853,11.5303,6.2086,13479036,16.3323,47.2723,3.162
2016-03-02,11.5971,12.48,13.0098,11.0197,1.9096,11652529,14.1191,48.175,3.2224
2016-03-03,11.9694,12.1412,12.5516,11.788,-2.7151,8846015,10.7185,46.867,3.1349
2016-03-04,12.7425,12.7712,13.1196,12.2176,5.1887,12864915,15.5882,49.2988,3.2976
2016-03-07,12.7998,12.6375,12.8857,12.4466,-1.0463,8382829,10.1573,48.783,3.2631
2016-03-08,12.5421,12.0457,12.5421,11.3728,-4.6828,6305134,7.6398,46.4986,3.1103
2016-03-09,11.5971,11.3824,11.7355,11.2153,-5.5071,3919498,4.7492,43.9379,2.939
2016-03-10,11.3776,11.2678,11.5685,11.2153,-1.0063,3051620,3.6976,43.4957,2.9094
2016-03-11,11.2249,10.9433,11.2249,10.8144,-2.8801,2716386,3.2914,42.243,2.8256
2016-03-14,11.1199,11.6019,11.6687,11.1199,6.0183,4239569,5.137,44.7853,2.9956
2016-03-15,11.454,11.9407,12.1698,11.411,2.9206,5681483,6.8841,46.0933,3.0831
2016-03-16,11.9789,11.5685,12.146,11.454,-3.1175,3592491,4.353,44.6563,2.987
2016-03-17,11.6019,12.0076,12.0505,11.5017,3.7954,4727256,5.7279,46.3512,3.1004
2016-03-18,12.0314,12.3989,12.5182,11.8835,3.2591,5769509,6.9908,47.8619,3.2014
2016-03-21,12.6471,12.5994,12.7043,12.2653,1.6166,6052075,7.3332,48.6356,3.2532
2016-03-22,12.4085,12.5278,12.8284,12.2653,-0.5682,4698785,5.6934,48.3593,3.2347
2016-03-23,12.523,12.5898,12.628,12.3607,0.4952,3702105,4.4858,48.5988,3.2507
2016-03-24,12.4228,13.2245,13.7304,12.3846,5.0417,8361530,10.1315,51.049,3.4146
2016-03-25,12.9811,13.6445,13.9786,12.9811,3.1758,6783760,8.2198,52.6702,3.5231
2016-03-28,13.6398,13.3582,13.8831,13.258,-2.0986,4989228,6.0454,51.5648,3.4491
2016-03-29,13.2007,12.7712,13.4441,12.5898,-4.3944,3688260,4.469,49.2988,3.2976
2016-03-30,12.8427,13.6398,13.6398,12.8427,6.8012,4360790,5.2839,52.6517,3.5218
2016-03-31,13.8259,13.3773,13.8354,13.3725,-1.9244,4907810,5.9467,51.6385,3.4034
2016-04-01,13.2961,13.3582,13.4011,13.0623,-0.1427,3145941,3.8119,51.5648,3.3986
2016-04-05,13.4584,13.8354,13.8497,13.4584,3.5727,4970508,6.0227,53.4071,3.52
2016-04-06,13.8354,13.9834,14.1075,13.6732,1.0693,5045171,6.1131,53.9782,3.5576
2016-04-07,14.0788,14.5083,15.124,13.6732,3.7543,6540575,7.9251,56.0046,3.6912
2016-04-08,14.3174,14.8424,15.1765,14.1265,2.3026,5609276,6.7967,57.2942,3.7762
2016-04-11,15.291,14.8424,15.291,14.5561,0.0,6049927,7.3306,57.2942,3.7762
2016-04-12,14.6563,14.5656,14.8854,14.3699,-1.865,2729954,3.3078,56.2257,3.7058
2016-04-13,14.6467,14.5322,14.9188,14.5322,-0.2294,3890036,4.7135,56.0968,3.6973
2016-04-14,14.6086,14.7661,14.7899,14.3127,1.6092,3033253,3.6753,56.9995,3.7568
2016-04-15,14.7088,14.6992,15.0238,14.5561,-0.4525,2162663,2.6205,56.7415,3.7398
2016-04-18,14.6945,14.7613,14.8615,14.3222,0.4221,3101345,3.7578,56.981,3.7556
2016-04-19,14.7899,14.7327,14.9665,14.6277,-0.194,2299866,2.7867,56.8705,3.7483
2016-04-20,14.8854,13.8211,14.8854,13.3629,-6.1872,3582123,4.3404,53.3518,3.5164
2016-04-21,13.7734,13.5157,13.9404,13.5061,-2.2099,2150807,2.6061,52.1727,3.4387
2016-04-22,13.4966,13.697,13.9786,13.3773,1.3418,1925157,2.3327,52.8728,3.4848
2016-04-25,13.697,13.5968,13.7304,13.4823,-0.7317,1182099,1.4323,52.4859,3.4593
2016-04-26,13.6445,13.9738,14.0072,13.5538,2.7729,1386177,1.6796,53.9413,3.5552
2016-04-27,14.1027,14.4081,14.6706,14.0788,3.1079,3313155,4.0145,55.6178,3.6657
2016-04-28,14.3174,14.1838,14.5036,13.8879,-1.5568,2067266,2.5049,54.7519,3.6086
2016-04-29,14.0311,14.2411,14.4654,13.9834,0.4038,1190462,1.4425,54.973,3.6232
2016-05-03,14.0645,14.599,14.6324,13.7447,2.5134,2542195,3.0803,56.3547,3.7143
2016-05-04,14.4606,14.3843,14.6945,14.3604,-1.4711,2050932,2.4851,55.5257,3.6596
2016-05-05,14.3986,14.3986,14.5322,14.2077,0.0995,1757568,2.1296,55.5809,3.6633
2016-05-06,14.3986,13.697,14.4558,13.697,-4.8724,3119191,3.7795,52.8728,3.4848
2016-05-09,13.5395,12.6948,13.5395,12.5564,-7.3171,2900988,3.5151,49.0041,3.2298
2016-05-10,12.6471,12.8237,12.9287,12.5087,1.015,1270019,1.5389,49.5015,3.2626
2016-05-11,12.9477,12.6757,13.0289,12.6757,-1.1537,1227500,1.4873,48.9304,3.225
2016-05-12,12.4562,12.9573,13.0098,12.1603,2.2214,1666524,2.0193,50.0173,3.2966
2016-05-13,12.8427,12.8189,13.1386,12.8141,-1.0681,1067639,1.2936,49.4831,3.2614
2016-05-16,12.8762,13.1243,13.1816,12.8046,2.3827,1297406,1.572,50.6621,3.3391
2016-05-17,13.2723,14.4368,14.4368,13.2723,10.0,2633246,3.1907,55.7283,3.673
2016-05-18,14.6515,14.0311,14.9188,13.8259,-2.8099,3876377,4.6969,54.1624,3.5698
