date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2017-07-31,21.7627,26.1174,26.1174,21.7627,44.0047,29104,0.097,32.6317,9.816
2017-08-01,28.7286,28.7286,28.7286,28.7286,9.998,18376,0.0613,35.8942,10.7974
2017-08-02,31.6022,31.6022,31.6022,28.9241,10.0028,9936722,33.1224,39.4847,11.8774
2017-08-03,31.2862,29.6204,31.3317,29.5936,-6.2712,8670488,28.9016,37.0085,11.1326
2017-08-04,29.832,28.2545,30.2096,28.0349,-4.6112,7468404,24.8947,35.302,10.6192
2017-08-07,28.3563,28.0001,28.8411,27.7725,-0.9005,4942171,16.4739,34.9841,10.5236
2017-08-08,28.0108,28.5786,29.1919,28.0108,2.066,5230399,17.4347,35.7068,10.741
2017-08-09,28.6563,28.8304,29.058,27.885,0.8809,3843611,12.812,36.0214,10.8356
2017-08-10,28.5224,28.4018,29.0259,28.1474,-1.4863,2694080,8.9803,35.486,10.6746
2017-08-11,28.2545,28.0617,28.7848,28.0403,-1.1976,2721160,9.0705,35.061,10.5467
2017-08-14,28.1019,28.9616,29.4544,28.0671,3.2067,3571174,11.9039,36.1853,10.8849
2017-08-15,28.9616,29.2803,29.9659,28.833,1.1004,3187824,10.6261,36.5835,11.0047
2017-08-16,29.1812,30.223,30.6033,28.758,3.2196,4733622,15.7787,37.7614,11.359
2017-08-17,30.2096,29.374,30.2096,29.3526,-2.809,3656972,12.1899,36.7007,11.04
2017-08-18,28.8946,28.3697,29.1892,28.2813,-3.419,3587132,11.9571,35.4458,10.6625
2017-08-21,28.2251,28.833,28.9723,28.2251,1.6332,2295430,7.6514,36.0247,10.8366
2017-08-22,28.7688,29.4383,29.8025,28.5491,2.0992,3536212,11.7874,36.781,11.0641
2017-08-23,29.5936,29.2722,30.0462,28.7902,-0.564,3607538,12.0251,36.5735,11.0017
2017-08-24,29.1919,31.2246,32.1995,29.1008,6.6697,8489594,28.2986,39.0128,11.7355
2017-08-25,30.2632,30.9595,31.4362,29.7811,-0.8491,5785377,19.2846,38.6816,11.6358
2017-08-28,31.1711,31.8433,32.4271,30.6381,2.8547,6103296,20.3443,39.7858,11.968
2017-08-29,31.8165,32.3494,33.8064,31.3425,1.5896,6796122,22.6537,40.4182,12.1582
