date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2017-03-17,6.4329,7.7187,7.7187,6.4329,43.9686,15735,0.0395,28.2838,5.4118
2017-03-20,8.4917,8.4917,8.4917,8.4917,10.0149,6000,0.0151,31.1163,5.9538
2017-03-21,9.3413,9.3413,9.3413,9.3413,10.0045,2263,0.0057,34.2294,6.5495
2017-03-22,10.275,10.275,10.275,10.275,9.9959,5200,0.013,37.6509,7.2041
2017-03-23,11.3045,11.3045,11.3045,11.3045,10.0186,17558,0.0441,41.423,7.9259
2017-03-24,12.4334,12.4334,12.4334,12.4334,9.9865,25996,0.0652,45.5597,8.7174
2017-03-27,13.6771,13.6771,13.6771,13.6771,10.0031,29995,0.0753,50.1171,9.5894
2017-03-28,15.0433,15.0433,15.0433,15.0433,9.9888,51104,0.1282,55.1232,10.5473
2017-03-29,16.5472,16.5472,16.5472,16.5472,9.9975,109153,0.2739,60.6341,11.6017
2017-03-30,18.2004,18.2004,18.2004,17.347,9.9907,19976764,50.1299,66.6919,12.7609
2017-03-31,17.9861,18.3076,19.5054,17.6111,0.5887,20933295,52.5302,67.0845,6.7055
2017-04-05,16.8763,17.0294,17.3738,16.4783,-6.9816,14882327,37.3459,62.401,6.2373
2017-04-06,17.0218,18.7324,18.7324,16.8419,10.0,10352286,25.9781,68.6411,6.8611
2017-04-07,19.0079,18.3535,19.5857,18.143,-2.0225,13858669,34.7771,67.2528,6.7223
2017-04-10,17.791,18.7783,19.1303,17.1442,2.3144,12302559,30.8722,68.8093,6.8779
2017-04-11,17.9938,18.6711,19.0155,17.7106,-0.5706,10701371,26.8541,68.4167,6.8386
2017-04-12,18.3803,17.9058,20.2631,17.7948,-4.0992,14232396,35.7149,65.6122,6.5583
2017-04-13,16.8381,17.6341,17.8904,16.4554,-1.5174,9974310,25.0296,64.6166,6.4588
2017-04-14,17.3738,15.8737,17.5575,15.8699,-9.9826,8752989,21.9648,58.1661,5.814
2017-04-17,14.9247,14.7601,15.2078,14.4272,-7.0154,7106599,17.8334,54.0855,5.4062
2017-04-18,14.9629,15.4872,16.0076,14.9629,4.9261,6775534,17.0026,56.7498,5.6725
2017-04-19,15.4987,16.0957,16.2066,15.2308,3.9288,4620329,11.5943,58.9794,5.8953
2017-04-20,16.0153,16.2487,16.796,16.0153,0.951,4452000,11.1719,59.5403,5.9514
2017-04-21,16.4171,16.8036,17.06,16.2143,3.415,4362900,10.9483,61.5736,6.1546
2017-04-24,16.7921,16.6735,17.1442,16.0765,-0.7743,4069250,10.2114,61.0969,6.107
2017-04-25,16.5319,16.5051,17.1021,16.2679,-1.0099,4250962,10.6674,60.4799,6.0453
2017-04-26,16.1492,16.509,16.8955,16.1492,0.0232,3524510,8.8444,60.4939,6.0467
2017-04-27,16.3903,17.6149,17.9479,16.3406,6.6991,5091488,12.7766,64.5464,6.4518
2017-04-28,17.9861,17.9096,18.7438,17.6187,1.6728,5907339,14.8239,65.6262,6.5597
2017-05-02,17.8024,17.8024,18.055,17.4121,-0.5983,3423668,8.5914,65.2336,6.5205
2017-05-03,17.8024,18.2846,18.3535,17.4886,2.7085,4295903,10.7802,67.0004,6.6971
2017-05-04,17.9479,17.6532,18.1775,17.5269,-3.4533,3415822,8.5717,64.6867,6.4658
2017-05-05,17.4236,17.1901,17.6226,17.1787,-2.623,3349549,8.4054,62.9899,6.2962
2017-05-08,17.0677,17.0485,17.5575,16.9184,-0.8237,1606666,4.0318,62.4711,6.2443
2017-05-09,17.0906,17.7297,17.7948,16.5166,3.9955,2961793,7.4324,64.9671,6.4938
2017-05-10,17.6417,17.3585,18.1775,17.3088,-2.0937,3440762,8.6343,63.6069,6.3579
2017-05-11,17.1442,19.0959,19.0959,17.0256,10.0088,5267690,13.2188,69.9732,6.9942
2017-05-12,19.4403,19.0729,19.7694,18.5908,-0.1202,8023689,20.1347,69.8891,6.9858
2017-05-15,19.0538,18.6367,19.0538,18.3918,-2.2873,5494264,13.7874,68.2905,6.826
2017-05-16,18.4568,18.9467,19.0768,18.1583,1.6632,5601789,14.0572,69.4263,6.9396
2017-05-17,18.8663,18.6175,19.3217,18.5448,-1.737,4872046,12.226,68.2204,6.819
2017-05-18,18.254,17.745,18.5448,17.5422,-4.6865,5218336,13.0949,65.0232,6.4994
2017-05-19,17.6494,17.5422,18.0894,17.1978,-1.143,3295856,8.2707,64.28,6.4251
2017-05-22,17.347,15.7895,17.7756,15.7895,-9.9913,8023104,20.1333,57.8576,5.7832
2017-05-23,15.8048,15.4987,16.1301,14.9667,-1.842,3614830,9.0711,56.7919,5.6767
2017-05-24,15.4987,15.8814,16.065,15.4681,2.4691,2262583,5.6777,58.1942,5.8168
2017-05-25,15.824,16.0804,16.2908,15.5331,1.253,3173122,7.9627,58.9233,5.8897
2017-05-26,16.1263,16.2564,16.5319,16.0957,1.0947,2022588,5.0755,59.5684,5.9542
2017-05-31,16.9911,15.9502,17.5269,15.8814,-1.8832,4095797,10.278,58.4466,5.8421
2017-06-01,15.69,15.0586,16.065,14.9935,-5.5902,2915105,7.3152,55.1793,5.5155
2017-06-02,14.9667,15.7819,15.9885,14.9629,4.8031,2400055,6.0227,57.8296,5.7804
2017-06-05,16.0689,16.3827,16.597,16.065,3.807,2632052,6.6049,60.0311,6.0004
2017-06-06,16.398,16.6046,16.6199,16.1913,1.3548,1784032,4.4769,60.8445,6.0817
2017-06-07,16.6276,17.3317,17.6838,16.6123,4.3789,3098768,7.7761,63.5088,6.3481
2017-06-08,17.259,16.884,17.3317,16.7921,-2.5834,2308819,5.7938,61.8681,6.1841
2017-06-09,16.907,17.5231,17.5537,16.6812,3.7851,3037025,7.6211,64.2099,6.4181
2017-06-12,17.2208,16.5243,17.3432,16.4554,-5.6999,3071210,7.7069,60.55,6.0523
2017-06-13,16.5319,16.9223,17.1404,16.5204,2.4085,1985716,4.983,62.0083,6.1981
2017-06-14,16.8802,16.6161,17.1404,16.5702,-1.8091,1959785,4.9179,60.8865,6.086
2017-06-15,16.685,16.8419,17.2552,16.6161,1.3588,2954367,7.4137,61.7139,6.1686
2017-06-16,16.8763,16.4898,16.8955,16.264,-2.0904,2189947,5.4955,60.4238,6.0397
2017-06-19,16.4937,16.4937,16.7041,16.3865,0.0232,1162889,2.9182,60.4378,6.0411
2017-06-20,16.6085,16.8075,17.083,16.509,1.9026,2525219,6.3368,61.5877,6.156
2017-06-21,16.9146,17.1787,17.2973,16.7654,2.2086,2406984,6.0401,62.9479,6.292
2017-06-22,17.1748,16.5013,17.2093,16.3789,-3.943,2859794,7.1764,60.4658,6.0439
2017-06-23,16.264,16.2258,16.5664,15.6479,-1.6698,2589421,6.4979,59.4562,5.943
2017-06-26,16.0612,16.4477,16.5319,15.9962,1.3679,1917162,4.8109,60.2695,6.0243
2017-06-27,16.3482,16.264,16.7233,16.2373,-1.1168,1739258,4.3645,59.5964,5.957
2017-06-28,16.1913,15.5982,16.3214,15.4604,-4.0941,2686746,6.7421,57.1565,5.7131
2017-06-29,15.5752,15.5982,15.8622,15.5752,0.0,1021008,2.5621,57.1565,5.7131
2017-06-30,16.4554,16.8036,16.9758,16.111,7.7282,4128104,10.3591,61.5736,5.8619
2017-07-03,16.6314,17.5231,17.7871,16.4783,4.2815,5008204,12.5676,64.2099,6.1128
2017-07-04,17.4312,17.6264,17.7718,17.3011,0.5896,3425477,8.5959,64.5885,6.1489
2017-07-05,17.4886,17.6761,17.8484,17.3662,0.2822,3144001,7.8896,64.7708,6.1662
2017-07-06,17.6494,17.8216,18.365,17.5269,0.8227,4479377,11.2406,65.3037,6.217
2017-07-07,18.2655,18.453,19.2413,18.254,3.5431,5872451,14.7364,67.6174,6.4372
2017-07-10,18.1507,17.5192,18.3535,17.1901,-5.0601,4860883,12.1979,64.1959,6.1115
2017-07-11,17.4848,16.9682,17.6761,16.8419,-3.1455,2691301,6.7536,62.1766,5.9193
2017-07-12,17.0332,17.6341,17.6723,16.9452,3.9242,2886381,7.2431,64.6166,6.1516
2017-07-13,17.6302,17.3891,17.6302,16.8381,-1.3889,2465653,6.1873,63.7191,6.0661
2017-07-14,17.4465,17.4465,17.833,17.2208,0.3301,2256377,5.6622,63.9294,6.0861
2017-07-17,16.4554,15.7015,16.6391,15.7015,-10.0022,4543714,11.402,57.5351,5.4774
2017-07-18,15.3456,15.7742,15.9043,15.1657,0.4631,2778296,6.9719,57.8015,5.5028
2017-07-19,15.6135,16.0497,16.0689,15.2385,1.7467,3127834,7.849,58.8112,5.5989
2017-07-20,16.0383,15.6824,16.4018,15.5943,-2.289,2807029,7.044,57.465,5.4707
2017-07-21,15.4872,15.6977,15.9464,15.3762,0.0976,1867511,4.6864,57.5211,5.4761
2017-07-24,15.4681,16.6046,16.6467,15.4451,5.7777,3017985,7.5734,60.8445,5.7925
2017-07-25,16.4592,16.9682,17.0179,16.1531,2.1894,3458677,8.6792,62.1766,5.9193
2017-07-26,17.0906,16.0421,17.0983,15.9426,-5.4578,4621061,11.5961,58.7831,5.5962
2017-07-27,16.0689,17.1174,17.3815,15.8048,6.7032,4748035,11.9148,62.7235,5.9713
2017-07-28,17.1174,16.995,17.2782,16.8457,-0.7154,2699206,6.7734,62.2748,5.9286
2017-07-31,16.9337,17.0409,17.3623,16.8457,0.2702,1837478,4.611,62.443,5.9446
2017-08-01,16.972,16.6123,17.1059,16.264,-2.5152,2236895,5.6133,60.8725,5.7951
2017-08-02,16.6123,16.0765,16.6659,15.9885,-3.2251,2130132,5.3454,58.9093,5.6082
2017-08-03,16.0727,16.0038,16.3674,15.8814,-0.4523,1626805,4.0823,58.6429,5.5829
2017-08-04,15.9235,15.8699,16.1416,15.6135,-0.8369,1909112,4.7907,58.1521,5.5361
2017-08-07,16.0306,15.9962,16.2181,15.9158,0.7958,1180556,2.9625,58.6148,5.5802
2017-08-08,16.0268,15.8699,16.1301,15.8048,-0.7895,1355995,3.4027,58.1521,5.5361
2017-08-09,15.8737,15.9349,16.0153,15.6824,0.4099,1567084,3.9325,58.3905,5.5588
2017-08-10,15.8087,15.6518,15.9502,15.4987,-1.7771,1238937,3.109,57.3528,5.46
2017-08-11,15.5063,15.5943,15.824,15.4221,-0.3668,937434,2.3524,57.1425,5.44
2017-08-14,15.6632,15.9962,16.0,15.4987,2.5767,1207101,3.0291,58.6148,5.5802
2017-08-15,16.0344,16.0268,16.4095,15.8469,0.1914,1585028,3.9775,58.727,5.5909
2017-08-16,15.8852,16.2564,16.486,15.8737,1.4327,2464894,6.1854,59.5684,5.671
2017-08-17,16.3482,16.1263,16.3482,15.9885,-0.8004,1566946,3.9321,59.0916,5.6256
2017-08-18,16.0421,15.8507,16.2066,15.8354,-1.7086,982741,2.4661,58.082,5.5295
2017-08-21,15.7972,16.0612,16.1454,15.7972,1.3279,671577,1.6853,58.8532,5.6029
2017-08-22,16.0612,16.088,16.2564,15.9617,0.1668,916178,2.2991,58.9514,5.6122
2017-08-23,16.0344,15.9158,16.1645,15.889,-1.0704,999932,2.5092,58.3204,5.5522
