date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2017-01-06,14.8959,14.8959,14.8959,14.8959,43.9983,25386,0.0529,25.3169,4.7551
2017-01-09,16.3877,16.3877,16.3877,16.3877,10.015,7592,0.0158,27.8524,5.2313
2017-01-10,18.027,18.027,18.027,18.027,10.0027,9300,0.0194,30.6384,5.7546
2017-01-11,19.8314,19.8314,19.8314,19.8314,10.0099,50295,0.1048,33.7053,6.3307
2017-01-12,21.8146,19.8448,21.8146,19.6573,0.0676,22151104,46.1481,33.728,6.3349
2017-01-13,19.1838,19.5411,20.9704,18.1744,-1.5305,18601352,38.7528,33.2118,6.238
2017-01-16,18.8845,20.3004,20.4478,18.6612,3.8857,17605959,36.6791,34.5024,6.4804
2017-01-17,20.0994,21.6225,22.3327,20.0146,6.5126,22101888,46.0456,36.7494,6.9024
2017-01-18,21.1312,19.8582,21.3143,19.7421,-8.1595,17726947,36.9311,33.7508,6.3392
2017-01-19,19.2553,19.5724,20.4076,19.2553,-1.4395,9015188,18.7816,33.265,6.248
2017-01-20,19.5501,20.2602,20.7024,19.4563,3.5144,9134816,19.0309,34.434,6.4675
2017-01-23,20.3272,20.0548,20.7292,19.9699,-1.0141,8404616,17.5096,34.0848,6.402
2017-01-24,20.0146,19.3089,20.0771,18.8622,-3.7194,11010787,22.9391,32.8171,6.1638
2017-01-25,19.0632,19.5545,19.7868,18.9873,1.2723,6814114,14.1961,33.2346,6.2423
2017-01-26,19.5679,19.2955,19.6885,19.1525,-1.3248,6289276,13.1027,32.7943,6.1596
2017-02-03,19.3133,19.4473,19.7109,19.157,0.787,5494071,11.446,33.0524,6.208
2017-02-06,19.6528,20.5595,20.7516,19.5635,5.7189,10336710,21.5348,34.9426,6.5631
2017-02-07,20.3272,20.2647,20.5238,20.0414,-1.4338,6647902,13.8498,34.4416,6.469
2017-02-08,20.2692,20.622,20.8543,20.2245,1.7633,8622722,17.964,35.0489,6.583
2017-02-09,20.4925,20.6131,21.2831,20.4478,-0.0433,9421208,19.6275,35.0337,6.5802
2017-02-10,20.6176,19.961,20.6756,19.9431,-3.1636,7286845,15.1809,33.9254,6.372
2017-02-13,19.8806,20.8096,21.1267,19.8806,4.2515,8591259,17.8985,35.3678,6.6429
2017-02-14,20.7248,20.9347,21.3411,20.7248,0.601,7624498,15.8844,35.5803,6.6828
2017-02-15,21.0508,21.2965,22.3193,21.0508,1.7282,14398977,29.9979,36.1952,6.7983
2017-02-16,21.0151,22.4176,23.427,20.7739,5.2643,13913262,28.986,38.1006,7.1562
2017-02-17,22.1094,21.8012,23.0697,21.6851,-2.7495,11947012,24.8896,37.053,6.9594
2017-02-20,21.7431,21.4215,21.9977,20.6354,-1.7415,8443311,17.5902,36.4078,6.8383
2017-02-21,21.2161,21.9754,22.0201,21.1625,2.5855,8229773,17.1454,37.3491,7.0151
2017-02-22,21.8727,21.6627,21.9799,21.2607,-1.4228,7215638,15.0326,36.8177,6.9152
2017-02-23,21.4975,22.1764,22.5024,21.4975,2.3711,9904657,20.6347,37.6907,7.0792
2017-02-24,22.1451,22.3997,22.9268,22.0201,1.007,9823441,20.4655,38.0703,7.1505
2017-02-27,22.163,21.8861,22.9491,21.8503,-2.2931,7600984,15.8354,37.1973,6.9865
2017-02-28,21.6985,23.2037,23.5119,21.6985,6.0204,12480437,26.0009,39.4367,7.4072
2017-03-01,23.1278,22.7883,23.1367,22.5516,-1.7902,8004177,16.6754,38.7307,7.2746
2017-03-02,22.7213,23.0206,23.5833,22.5248,1.0192,9814892,20.4477,39.1254,7.3487
2017-03-03,22.7794,23.1233,23.5744,22.4265,0.4463,7289915,15.1873,39.3,7.3815
2017-03-06,23.1367,23.7263,24.2399,23.1322,2.6077,7983500,16.6323,40.3249,7.574
2017-03-07,23.5476,23.6414,24.0657,23.3421,-0.3577,6920822,14.4184,40.1806,7.5469
2017-03-08,23.5029,23.561,23.695,23.2171,-0.3401,5501971,11.4624,40.044,7.5212
2017-03-09,23.5387,22.7124,23.5744,22.6454,-3.6019,5914830,12.3226,38.6016,7.2503
2017-03-10,22.6454,22.5739,23.0429,22.4712,-0.6096,4654321,9.6965,38.3663,7.2061
2017-03-13,22.3729,22.9178,23.0206,22.1674,1.5235,4709012,9.8104,38.9508,7.3159
