date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,7.0286,6.5644,7.0369,6.5562,-6.4935,28854639,1.6557,12.2789,1.5568
2016-01-05,6.2992,6.5313,6.6971,6.2412,-0.5051,31787007,1.8239,12.2169,1.549
2016-01-06,6.5893,6.7468,6.7717,6.523,3.2995,25582386,1.4679,12.62,1.6001
2016-01-07,6.6308,6.1086,6.639,6.092,-9.4595,6375300,0.3658,11.4262,1.4487
2016-01-08,6.3655,6.2495,6.4235,5.8848,2.3066,27423389,1.5736,11.6898,1.4821
2016-01-11,6.1334,5.9179,6.208,5.8848,-5.305,27785783,1.5943,11.0696,1.4035
2016-01-12,5.9677,5.9097,6.0506,5.8019,-0.1401,16403203,0.9412,11.0541,1.4015
2016-01-13,6.0008,5.7273,6.0423,5.7107,-3.0856,16637014,0.9546,10.713,1.3583
2016-01-14,5.6279,5.8682,5.9014,5.4952,2.4602,20367304,1.1687,10.9766,1.3917
2016-01-15,5.8516,5.5533,5.9014,5.4787,-5.3672,18416632,1.0567,10.3875,1.317
2016-01-18,5.4538,5.5698,5.6776,5.4206,0.2985,14066796,0.8072,10.4185,1.3209
2016-01-19,5.5284,5.7439,5.7688,5.5284,3.125,17558191,1.0075,10.744,1.3622
2016-01-20,5.7522,5.7605,5.8848,5.603,0.2886,27776669,1.5938,10.7751,1.3661
2016-01-21,5.6361,5.5201,5.7853,5.5035,-4.1727,18585208,1.0664,10.3254,1.3091
2016-01-22,5.603,5.5864,5.6361,5.4372,1.2012,13875272,0.7962,10.4495,1.3249
2016-01-25,5.6776,5.603,5.6776,5.5533,0.2967,9417750,0.5404,10.4805,1.3288
2016-01-26,5.545,5.0394,5.5698,5.0394,-10.0592,24347539,1.3971,9.4262,1.1951
2016-01-27,5.0974,4.8985,5.114,4.6249,-2.7961,24987013,1.4338,9.1627,1.1617
2016-01-28,4.8073,4.6332,4.915,4.6167,-5.4145,16645707,0.9551,8.6666,1.0988
2016-01-29,4.6747,4.8322,4.8736,4.6415,4.2934,18224631,1.0457,9.0386,1.146
2016-02-01,4.8073,4.7907,4.8819,4.7327,-0.8576,14299317,0.8205,8.9611,1.1362
2016-02-02,4.7907,4.9233,4.9565,4.7907,2.7682,15227451,0.8738,9.2092,1.1676
2016-02-03,4.8487,4.9233,4.9399,4.8156,0.0,11249747,0.6455,9.2092,1.1676
2016-02-04,4.9316,4.9979,5.0145,4.9316,1.5152,12911122,0.7408,9.3487,1.1853
2016-02-05,5.0062,4.9731,5.0642,4.9648,-0.4975,10613323,0.609,9.3022,1.1794
2016-02-15,4.7659,4.8736,4.9068,4.7659,-2.0,10112356,0.5802,9.1162,1.1558
2016-02-16,4.9068,5.0808,5.0974,4.8902,4.2517,18199746,1.0443,9.5037,1.205
2016-02-17,5.0808,5.1388,5.1637,5.0477,1.1419,21502116,1.2338,9.6123,1.2187
2016-02-18,5.1886,5.1223,5.2051,5.1057,-0.3226,18061499,1.0364,9.5813,1.2148
2016-02-19,5.0974,5.1223,5.1471,5.0808,0.0,10757295,0.6173,9.5813,1.2148
2016-02-22,5.1803,5.23,5.2632,5.1471,2.1036,23272911,1.3354,9.7828,1.2403
2016-02-23,5.23,5.5035,5.5201,5.1969,5.2298,48806593,2.8005,10.2944,1.3052
2016-02-24,5.3958,5.603,5.6279,5.3875,1.8072,38042371,2.1829,10.4805,1.3288
2016-02-25,5.5864,5.0642,5.5864,5.0394,-9.6154,35453687,2.0343,9.4727,1.201
2016-02-26,5.1305,5.2632,5.2963,5.0891,3.928,24917499,1.4298,9.8448,1.2482
2016-02-29,5.2383,4.9316,5.2466,4.8239,-6.2992,25526396,1.4647,9.2247,1.1696
2016-03-01,4.9648,5.0559,5.0891,4.9068,2.521,16556065,0.95,9.4572,1.1991
2016-03-02,5.0642,5.3212,5.346,5.0394,5.2459,27814747,1.596,9.9534,1.262
2016-03-03,5.3378,5.2963,5.4041,5.2714,-0.4673,24859790,1.4265,9.9068,1.2561
2016-03-04,5.2963,5.2714,5.4289,5.1803,-0.4695,25235410,1.448,9.8603,1.2502
2016-03-07,5.3046,5.3626,5.4372,5.3046,1.7296,25542180,1.4656,10.0309,1.2718
2016-03-08,5.3875,5.3709,5.4041,5.1886,0.1546,19927258,1.1434,10.0464,1.2738
2016-03-09,5.2632,5.2217,5.3212,5.2051,-2.7778,13929445,0.7993,9.7673,1.2384
2016-03-10,5.2549,5.0974,5.2797,5.0974,-2.381,13059287,0.7493,9.5348,1.2089
2016-03-11,5.0891,5.0808,5.1305,5.0311,-0.3252,10333009,0.5929,9.5037,1.205
2016-03-14,5.172,5.288,5.3709,5.1637,4.0783,24007186,1.3775,9.8913,1.2541
2016-03-15,5.2714,5.288,5.3543,5.2466,0.0,10649488,0.6111,9.8913,1.2541
2016-03-16,5.3129,5.2383,5.3295,5.2051,-0.9404,12597400,0.7228,9.7983,1.2423
2016-03-17,5.2714,5.3709,5.3709,5.2217,2.5316,24855673,1.4262,10.0464,1.2738
2016-03-18,5.3958,5.5035,5.5533,5.3543,2.4691,31181927,1.7892,10.2944,1.3052
2016-03-21,5.5781,5.6693,5.7605,5.5367,3.0121,36089464,2.0708,10.6045,1.3445
2016-03-22,5.603,5.603,5.6859,5.5698,-1.1696,22064008,1.266,10.4805,1.3288
2016-03-23,5.603,5.7936,5.8765,5.5615,3.4024,39058359,2.2412,10.8371,1.374
2016-03-24,5.7439,5.6361,5.7688,5.6361,-2.7182,25659500,1.4723,10.5425,1.3367
2016-03-25,5.6196,5.7936,5.9097,5.6196,2.7941,27730800,1.5912,10.8371,1.374
2016-03-28,5.8433,5.7853,5.9428,5.7439,-0.1431,20306115,1.1652,10.8216,1.372
2016-03-29,5.8102,5.6527,5.8268,5.5698,-2.2923,19817256,1.1371,10.5735,1.3406
2016-03-30,5.7024,5.8102,5.8102,5.6859,2.7859,18637814,1.0694,10.8681,1.3779
2016-03-31,5.8185,5.7688,5.8599,5.7522,-0.7133,18488029,1.0608,10.7906,1.3601
2016-04-01,5.7688,5.7522,5.8019,5.6361,-0.2874,16215796,0.9305,10.7595,1.3562
2016-04-05,5.7356,5.8351,5.8433,5.6693,1.4409,28011488,1.6073,10.9146,1.3757
2016-04-06,5.8019,5.8102,5.8433,5.7688,-0.4261,16098357,0.9237,10.8681,1.3699
2016-04-07,5.8102,5.6859,5.8268,5.6859,-2.1398,18524660,1.0629,10.6355,1.3406
2016-04-08,5.6693,5.6527,5.6859,5.5947,-0.5831,14397534,0.8042,10.5735,1.3327
2016-04-11,5.7024,5.7273,5.7688,5.6942,1.3196,17056564,0.9527,10.713,1.3503
2016-04-12,5.719,5.6361,5.7356,5.5947,-1.5919,15887128,0.8874,10.5425,1.3288
2016-04-13,5.6693,5.7439,5.7853,5.661,1.9118,24450893,1.3657,10.744,1.3542
2016-04-14,5.7688,5.7936,5.8019,5.7439,0.8658,17252927,0.9636,10.8371,1.366
2016-04-15,5.8268,5.7688,5.8351,5.7522,-0.4292,12870875,0.7189,10.7906,1.3601
2016-04-18,5.7439,5.6361,5.7439,5.6279,-2.2988,15083778,0.8425,10.5425,1.3288
2016-04-19,5.661,5.6361,5.6859,5.5947,0.0,11620741,0.6491,10.5425,1.3288
2016-04-20,5.6527,5.3543,5.661,5.2632,-5.0,21972909,1.2273,10.0154,1.2624
2016-04-21,5.346,5.2549,5.3958,5.23,-1.8576,13217202,0.7382,9.8293,1.2389
2016-04-22,5.2383,5.2714,5.2963,5.2217,0.3155,10260811,0.5731,9.8603,1.2428
2016-04-25,5.6859,5.5698,5.7853,5.5367,5.6604,48266904,2.6959,10.4185,1.3132
2016-04-26,5.4869,5.6693,5.7356,5.4869,1.7857,29987485,1.6749,10.6045,1.3366
2016-04-27,5.6693,5.8516,5.9677,5.6527,3.2164,53254079,2.9744,10.9456,1.3796
2016-04-28,5.7439,5.6859,5.8019,5.5781,-2.8329,33910047,1.894,10.6355,1.3406
2016-04-29,5.6527,5.5781,5.6942,5.5615,-1.895,18136040,1.013,10.434,1.3152
2016-05-03,5.6113,5.7273,5.7273,5.5615,2.6746,21437413,1.1974,10.713,1.3503
2016-05-04,5.6942,5.7024,5.7273,5.6693,-0.4341,16533053,0.9234,10.6665,1.3445
2016-05-05,5.6776,5.7439,5.8102,5.6693,0.7267,17896979,0.9996,10.744,1.3542
2016-05-06,5.777,5.4704,5.7853,5.4538,-4.7619,28910553,1.6148,10.2324,1.2897
2016-05-09,5.4787,5.4621,5.5781,5.4372,-0.1515,21646967,1.2091,10.2169,1.2878
2016-05-10,5.4455,5.3875,5.4787,5.3543,-1.3657,13358828,0.7461,10.0774,1.2702
2016-05-11,5.4206,5.4538,5.4952,5.4206,1.2308,13326007,0.7443,10.2014,1.2858
2016-05-12,5.3709,5.5035,5.5698,5.3129,0.9119,16921609,0.9451,10.2944,1.2976
2016-05-13,5.4952,5.4621,5.5864,5.4124,-0.753,14949649,0.835,10.2169,1.2878
2016-05-16,5.4372,5.4787,5.4787,5.3543,0.3035,12717025,0.7103,10.2479,1.2917
2016-05-17,5.4787,5.4455,5.5118,5.4124,-0.6051,11100359,0.62,10.1859,1.2839
2016-05-18,5.4372,5.3709,5.4372,5.3378,-1.3699,13451707,0.7513,10.0464,1.2663
2016-05-19,5.3709,5.3626,5.4289,5.3626,-0.1543,7820105,0.4368,10.0309,1.2643
2016-05-20,5.346,5.4041,5.4124,5.3129,0.7728,8020336,0.448,10.1084,1.2741
2016-05-23,5.4041,5.4206,5.4455,5.3958,0.3067,9270740,0.5178,10.1394,1.278
2016-05-24,5.4289,5.3792,5.4289,5.3626,-0.7645,6954246,0.3884,10.0619,1.2683
2016-05-25,5.4124,5.3543,5.4289,5.346,-0.4622,7095609,0.3963,10.0154,1.2624
2016-05-26,5.3709,5.346,5.3792,5.2797,-0.1548,9148027,0.5109,9.9999,1.2604
2016-05-27,5.3295,5.3626,5.3792,5.3212,0.3101,7357551,0.4109,10.0309,1.2643
2016-05-30,5.3295,5.4372,5.4787,5.3295,1.391,14991885,0.8374,10.1704,1.2819
2016-05-31,5.4372,5.6361,5.6527,5.3792,3.6585,28009388,1.5644,10.5425,1.3288
2016-06-01,5.6113,5.5781,5.6527,5.5698,-1.0294,18430848,1.0294,10.434,1.3152
2016-06-02,5.6444,5.6113,5.6527,5.5615,0.5944,16010142,0.8942,10.496,1.323
2016-06-03,5.6113,5.7688,5.7853,5.5864,2.8065,32885298,1.8368,10.7906,1.3601
2016-06-06,5.8102,5.8185,5.9014,5.7853,0.8621,42735385,2.3869,10.8836,1.3718
2016-06-07,5.7853,5.7936,5.8268,5.7356,-0.4274,20334005,1.1357,10.8371,1.366
2016-06-08,5.7936,5.7936,5.8599,5.7439,0.0,18966264,1.0593,10.8371,1.366
2016-06-13,5.7273,5.7107,5.9097,5.6693,-1.4306,33613136,1.8774,10.682,1.3464
2016-06-14,5.6527,5.6942,5.719,5.6527,-0.2903,15006831,0.8382,10.651,1.3425
2016-06-15,5.6444,5.9179,5.9511,5.6444,3.9301,41168978,2.2994,11.0696,1.3953
2016-06-16,5.9014,5.8433,5.9262,5.8268,-1.2605,24415510,1.3637,10.9301,1.3777
