date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,7.1254,6.4436,7.1254,6.4353,-9.8837,29137643,1.1382,27.8763,2.3818
2016-01-05,6.2191,6.4519,6.6265,6.111,0.129,29650373,1.1582,27.9123,2.3849
2016-01-06,6.4602,6.5766,6.6099,6.4186,1.933,19425853,0.7588,28.4518,2.431
2016-01-07,6.4768,5.9364,6.4768,5.9198,-9.7345,7784866,0.3041,25.6822,2.1943
2016-01-08,6.0944,6.0861,6.2773,5.7369,2.521,27160685,1.061,26.3296,2.2497
2016-01-11,5.9115,5.6038,6.0029,5.5623,-7.9235,27697816,1.0819,24.2434,2.0714
2016-01-12,5.5955,5.6205,5.7369,5.5373,0.2967,24283740,0.9486,24.3153,2.0776
2016-01-13,5.687,5.4874,5.7119,5.4625,-2.3669,22407280,0.8753,23.7398,2.0284
2016-01-14,5.3128,5.5789,5.6288,5.1964,1.6667,34083511,1.3314,24.1355,2.0622
2016-01-15,5.529,5.3045,5.529,5.2463,-4.918,21938610,0.857,22.9485,1.9608
2016-01-18,5.1798,5.3128,5.4376,5.1382,0.1567,16373492,0.6396,22.9845,1.9638
2016-01-19,5.3128,5.4874,5.5041,5.2713,3.2864,25966889,1.0143,23.7398,2.0284
2016-01-20,5.4542,5.3627,5.5041,5.3295,-2.2727,19636511,0.7671,23.2003,1.9823
2016-01-21,5.238,5.2131,5.4625,5.2048,-2.7907,18019542,0.7039,22.5528,1.927
2016-01-22,5.2879,5.2796,5.3212,5.1549,1.2759,14197156,0.5546,22.8406,1.9515
2016-01-25,5.3544,5.3212,5.3877,5.2546,0.7874,12518198,0.489,23.0204,1.9669
2016-01-26,5.2463,4.8639,5.2796,4.8306,-8.5938,22768206,0.8894,21.0421,1.7979
2016-01-27,4.8971,4.7807,4.947,4.5812,-1.7094,20516276,0.8014,20.6824,1.7671
2016-01-28,4.7392,4.5812,4.8389,4.5729,-4.1739,18661546,0.729,19.8192,1.6934
2016-01-29,4.5729,4.7475,4.8057,4.5729,3.6298,16900789,0.6602,20.5385,1.7549
2016-02-01,4.7641,4.8057,4.814,4.6643,1.2259,14414305,0.5631,20.7903,1.7764
2016-02-02,4.8057,4.9054,4.9304,4.7974,2.0761,17824159,0.6963,21.222,1.8132
2016-02-03,4.8223,4.8888,4.9387,4.7641,-0.339,14262219,0.5571,21.15,1.8071
2016-02-04,4.9054,4.9886,5.0135,4.8888,2.0408,14657396,0.5726,21.5817,1.844
2016-02-05,4.9969,4.9304,5.0135,4.9138,-1.1667,10120611,0.3953,21.3299,1.8225
2016-02-15,4.7974,4.947,4.972,4.7641,0.3373,10198320,0.3984,21.4018,1.8286
2016-02-16,4.947,5.1133,5.1382,4.947,3.3613,15430072,0.6027,22.1212,1.8901
2016-02-17,5.105,5.1382,5.1715,5.0302,0.4878,18350201,0.7168,22.2291,1.8993
2016-02-18,5.1549,5.1299,5.2879,5.1133,-0.1618,18075464,0.7061,22.1931,1.8962
2016-02-19,5.1299,5.2962,5.3128,5.0884,3.2415,19664037,0.7681,22.9125,1.9577
2016-02-22,5.2962,5.2962,5.2962,5.2962,,,,22.9125,1.9577
2016-02-23,5.2962,5.2962,5.2962,5.2962,,,,22.9125,1.9577
2016-02-24,5.2962,5.2962,5.2962,5.2962,,,,22.9125,1.9577
2016-02-25,5.2962,5.2962,5.2962,5.2962,,,,22.9125,1.9577
2016-02-26,5.2962,5.2962,5.2962,5.2962,,,,22.9125,1.9577
2016-02-29,5.2962,5.2962,5.2962,5.2962,,,,22.9125,1.9577
2016-03-01,4.9886,5.0218,5.0884,4.7641,-5.1805,38976198,1.5225,21.7255,1.8563
2016-03-02,5.0135,5.2713,5.3212,4.947,4.9669,29053797,1.1349,22.8046,1.9485
2016-03-03,5.2214,5.3627,5.5124,5.1964,1.735,34546140,1.3495,23.2003,1.9823
2016-03-04,5.3128,5.1881,5.3877,5.0302,-3.2558,23072675,0.9013,22.4449,1.9177
2016-03-07,5.2297,5.1715,5.3212,5.1466,-0.3205,20679333,0.8078,22.373,1.9116
2016-03-08,5.2048,5.1881,5.2297,4.9636,0.3215,21280205,0.8313,22.4449,1.9177
2016-03-09,5.1216,5.1133,5.1715,5.0385,-1.4423,11340084,0.443,22.1212,1.8901
2016-03-10,5.1299,5.0135,5.1466,5.0052,-1.9512,11422635,0.4462,21.6896,1.8532
2016-03-11,4.9636,5.0302,5.0717,4.947,0.3317,8701336,0.3399,21.7615,1.8593
2016-03-14,5.105,5.1881,5.3045,5.08,3.1405,22877580,0.8937,22.4449,1.9177
