date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2021-02-25,21.5075,20.0488,22.6297,19.5251,72.6248,82934546,75.3918,40.6031,9.1845
2021-02-26,19.1698,19.5906,21.0213,19.0762,-2.2854,40573446,36.8833,39.6751,8.9746
2021-03-01,18.3095,18.3749,19.0295,17.7764,-6.2053,33039810,30.0349,37.2132,8.4177
2021-03-02,18.4684,17.1125,18.8612,16.9722,-6.8702,33475250,30.4307,34.6566,7.8394
2021-03-03,16.832,17.1967,17.6549,16.4486,0.4918,23217201,21.1056,34.8270,7.878
2021-03-04,16.9629,16.2242,17.1593,16.2242,-5.6552,17765136,16.1494,32.8574,7.4324
2021-03-05,16.1587,16.3177,16.7946,15.953,0.5764,14572286,13.247,33.0468,7.4753
2021-03-08,16.2709,16.3364,17.0003,16.2242,0.1146,13776565,12.5236,33.0847,7.4839
2021-03-09,16.2709,15.3919,16.2709,15.2236,-5.7813,14089322,12.8079,31.1720,7.0512
2021-03-10,15.6257,15.2236,15.7566,15.2049,-1.0936,7848946,7.1351,30.8311,6.9741
2021-03-11,15.3171,15.5041,15.6911,15.1581,1.8428,7446701,6.7694,31.3992,7.1026
2021-03-12,15.5228,14.9337,15.5228,14.8495,-3.6791,11629352,10.5717,30.2440,6.8413
2021-03-15,14.9431,14.5597,14.9431,14.541,-2.5047,6220444,5.6547,29.4865,6.6699
2021-03-16,14.6719,14.728,14.8215,14.4942,1.1561,5701264,5.1827,29.8274,6.747
2021-03-17,14.6719,15.1955,15.2984,14.6064,3.1746,10841041,9.8551,30.7743,6.9612
2021-03-18,15.102,14.887,15.1955,14.8215,-2.0308,6823177,6.2026,30.1493,6.8199
2021-03-19,14.6345,14.9618,15.1581,14.541,0.5025,6341788,5.765,30.3008,6.8541
2021-03-22,15.0553,15.3732,15.4761,14.9618,2.75,8576888,7.7968,31.1341,7.0426
2021-03-23,15.3826,15.1955,15.5976,15.1207,-1.1557,6400745,5.8186,30.7743,6.9612
2021-03-24,15.1581,14.7747,15.3919,14.756,-2.7692,6407016,5.8243,29.9221,6.7685
2021-03-25,14.6625,14.8215,15.0179,14.6625,0.3165,3702084,3.3654,30.0167,6.7899
2021-03-26,14.915,14.8402,14.9618,14.6906,0.1262,4510332,4.1001,30.0546,6.7984
2021-03-29,14.8215,14.6345,14.9524,14.6064,-1.3863,4912778,4.466,29.6380,6.7042
2021-03-30,14.5877,14.4942,14.7093,14.4287,-0.9585,4387679,3.9886,29.3539,6.6399
2021-03-31,14.3913,14.3446,14.5129,14.3072,-1.0323,3933332,3.5756,29.0509,3.2071
2021-04-01,14.41,14.5036,14.6438,14.3072,1.1082,3908855,3.5533,29.3728,3.2426
2021-04-02,14.5316,15.0366,15.1768,14.5036,3.675,8460340,7.6909,30.4523,3.3618
2021-04-06,15.1488,14.8776,15.1768,14.7747,-1.0572,4946775,4.4969,30.1304,3.3262
2021-04-07,14.887,15.0366,15.0459,14.6999,1.0685,5061072,4.6008,30.4523,3.3618
2021-04-08,14.9711,15.2797,15.8595,14.9524,1.6169,10702986,9.7296,30.9447,3.4161
2021-04-09,15.261,14.9992,15.2703,14.8776,-1.836,5385480,4.8957,30.3766,3.3534
2021-04-12,14.9898,14.569,15.0366,14.4942,-2.8678,5016008,4.5598,29.5054,3.2573
2021-04-13,14.5784,14.5784,14.6812,14.41,0.0642,2424866,2.2043,29.5244,3.2593
2021-04-14,14.5877,14.7093,14.7373,14.4568,0.898,2746750,2.4969,29.7895,3.2886
2021-04-15,14.7093,14.5316,14.7093,14.4381,-1.2079,3111327,2.8284,29.4297,3.2489
2021-04-16,14.5503,14.9431,15.1301,14.4755,2.8314,6617018,6.0152,30.2629,3.3409
2021-04-19,15.0927,15.4013,15.5602,14.9805,3.0663,9371763,8.5194,31.1909,3.4433
2021-04-20,15.4106,15.0553,15.6724,15.0459,-2.2465,10964649,9.9674,30.4902,3.366
2021-04-21,14.8963,14.9618,15.2797,14.8495,-0.6211,6281796,5.7105,30.3008,3.3451
2021-04-22,15.102,15.1394,15.3826,14.9898,1.1875,5803360,5.2756,30.6606,3.3848
2021-04-23,15.0085,15.0646,15.3732,14.9618,-0.4941,5641762,5.1287,30.5091,3.3681
2021-04-26,15.1301,14.887,15.3732,14.8308,-1.1794,7303963,6.6397,30.1493,3.3283
2021-04-27,14.8495,14.4381,14.9711,14.3539,-3.0151,8283473,7.5301,29.2403,3.228
2021-04-28,14.4475,14.5316,14.6812,14.382,0.6477,4825663,4.3868,29.4297,3.2489
2021-04-29,14.5503,14.4568,14.6532,14.3913,-0.5148,3855994,3.5053,29.2782,3.2322
2021-04-30,13.9425,12.5492,13.9425,12.5305,-13.1953,16486661,14.9872,25.4148,2.8057
