date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,25.9732,23.5009,25.9913,23.5009,-9.9896,35002389,2.2601,83.4464,5.3147
2016-01-05,22.2239,23.2473,24.2706,21.5991,-1.079,44545284,2.8763,82.546,5.2573
2016-01-06,23.4103,23.4918,23.5462,22.4413,1.0518,35720166,2.3065,83.4143,5.3126
2016-01-07,22.7401,21.1463,22.9122,21.1463,-9.9846,10890100,0.7032,75.0857,4.7822
2016-01-08,21.8798,20.7116,21.8798,19.335,-2.0557,43407175,2.8028,73.5422,4.6839
2016-01-11,20.0957,18.6377,20.0957,18.6377,-10.0131,37215176,2.403,66.1783,4.2149
2016-01-12,18.7011,18.6467,18.9909,18.0037,0.0486,30160710,1.9475,66.2105,4.2169
2016-01-13,19.0271,17.7592,19.3712,17.7411,-4.7596,30660262,1.9798,63.0591,4.0162
2016-01-14,16.6181,18.5833,18.6015,16.6181,4.6405,32300651,2.0857,65.9854,4.2026
2016-01-15,18.3841,17.3336,18.4113,17.0981,-6.7252,27859687,1.7989,61.5478,3.92
2016-01-18,16.8717,17.5328,17.9041,16.7902,1.1494,21608124,1.3953,62.2552,3.965
2016-01-19,17.5872,18.366,18.4566,17.5872,4.7521,33835446,2.1848,65.2136,4.1534
2016-01-20,18.1939,19.1539,19.7878,18.04,4.2899,48221103,3.1137,68.0113,4.3316
2016-01-21,18.52,18.0309,18.8822,17.8226,-5.8629,34525079,2.2293,64.0238,4.0777
2016-01-22,18.3026,18.1305,18.4475,17.5419,0.5525,23950741,1.5465,64.3776,4.1002
2016-01-25,18.6015,18.5471,18.7554,18.2935,2.2977,25514252,1.6475,65.8568,4.1944
2016-01-26,18.2392,16.6906,18.3388,16.6906,-10.0098,27975458,1.8064,59.2647,3.7746
2016-01-27,16.6725,16.2016,16.9804,15.305,-2.93,28885539,1.8652,57.5282,3.664
2016-01-28,16.0386,15.5948,16.5548,15.5133,-3.7451,22990589,1.4845,55.3737,3.5267
2016-01-29,15.5767,16.3646,16.7178,15.5042,4.9361,23833361,1.5389,58.107,3.7008
2016-02-01,16.4823,16.2559,16.6272,15.8937,-0.6641,16960727,1.0952,57.7211,3.6762
2016-02-02,16.2287,16.6725,16.8898,16.2287,2.5627,21302859,1.3755,59.2003,3.7705
2016-02-03,16.4642,16.6544,16.7721,16.2287,-0.1086,17710598,1.1436,59.136,3.7664
2016-02-04,16.8083,16.9985,17.1615,16.8083,2.0663,20703860,1.3369,60.358,3.8442
2016-02-05,17.1162,16.8446,17.1706,16.8083,-0.9057,16321909,1.0539,59.8113,3.8094
2016-02-15,16.1925,16.437,16.6544,15.8484,-2.4194,13356960,0.8625,58.3643,3.7172
2016-02-16,16.6091,18.0853,18.0853,16.6091,10.0275,32465702,2.0963,64.2168,4.09
2016-02-17,18.0853,18.5924,19.4709,17.7955,2.8042,50208349,3.242,66.0175,4.2046
2016-02-18,18.8822,18.5471,19.1992,18.5018,-0.2436,35619979,2.3,65.8568,4.1944
2016-02-19,18.6558,18.7373,18.9637,18.203,1.0254,25931730,1.6744,66.532,4.2374
2016-02-22,19.009,18.9547,19.1901,18.7554,1.16,27237117,1.7587,67.3038,4.2866
2016-02-23,18.9365,18.8731,19.0543,18.2935,-0.43,23027928,1.4869,67.0144,4.2681
2016-02-24,18.7101,19.5524,19.6248,18.6558,3.5988,39152085,2.5281,69.4261,4.4217
2016-02-25,19.2988,17.5962,19.4165,17.5962,-10.0046,41988194,2.7112,62.4803,3.9794
2016-02-26,17.9313,17.714,18.1305,17.2068,0.6691,23819282,1.538,62.8983,4.006
2016-02-29,17.7955,16.5276,17.8679,16.1291,-6.6973,23608838,1.5244,58.6858,3.7377
2016-03-01,16.754,16.8898,17.1525,16.2197,2.1918,19594483,1.2652,59.9721,3.8196
2016-03-02,16.8898,18.0853,18.3117,16.7993,7.0777,32693773,2.1111,64.2168,4.09
2016-03-03,18.1124,18.3026,18.9094,18.1124,1.2018,37678286,2.4329,64.9885,4.1391
2016-03-04,18.3207,17.8589,18.4475,17.4604,-2.4245,31314608,2.022,63.4129,4.0388
2016-03-07,18.1305,18.2573,18.7826,18.0853,2.2312,18462849,1.1922,64.8277,4.1289
2016-03-08,18.2573,18.4837,18.52,17.234,1.2401,23332480,1.5066,65.6317,4.1801
2016-03-09,17.9494,18.1486,18.4294,17.7683,-1.8128,16786175,1.0839,64.4419,4.1043
2016-03-10,18.1034,17.5419,18.2302,17.4785,-3.3433,14666117,0.947,62.2874,3.9671
2016-03-11,17.2793,17.2521,17.5509,17.0981,-1.652,12617560,0.8147,61.2584,3.9015
2016-03-14,17.5057,17.8317,18.0943,17.4966,3.3596,18893915,1.22,63.3164,4.0326
2016-03-15,17.8317,17.9222,17.9947,17.5238,0.5079,15566930,1.0052,63.638,4.0531
2016-03-16,17.9132,17.2974,17.9132,17.0257,-3.4866,29000326,1.8726,61.4191,3.9118
