date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,7.2543,6.5285,7.3279,6.5285,-10.0045,2307150,4.8958,116.939,6.79
2016-01-05,6.1003,6.5514,6.7345,5.9826,0.3505,4785241,10.1543,117.3489,6.8138
2016-01-06,6.5367,6.8636,7.0255,6.5253,4.7655,3976600,8.4384,122.9411,7.1385
2016-01-07,6.6201,6.1771,6.6217,6.1771,-10.0024,588044,1.2478,110.6441,6.4245
2016-01-08,6.3733,6.097,6.4403,5.7211,-1.2966,3642846,7.7301,109.2094,6.3412
2016-01-11,5.9107,5.4873,6.1575,5.4873,-10.0,3087335,6.5513,98.2885,5.707
2016-01-12,5.3941,5.3631,5.556,5.2307,-2.2639,2842842,6.0325,96.0633,5.5778
2016-01-13,5.4677,5.0999,5.5527,5.0999,-4.907,2423907,5.1435,91.3494,5.3041
2016-01-14,4.9038,5.6099,5.6099,4.8106,10.0,4683251,9.9379,100.4844,5.8345
2016-01-15,5.5576,5.5985,5.8486,5.4481,-0.204,4445842,9.4341,100.2794,5.8226
2016-01-18,5.4644,5.8338,5.9319,5.3941,4.2044,2744657,5.8242,104.4956,6.0675
2016-01-19,5.8191,5.9859,6.048,5.6786,2.6058,2779831,5.8988,107.2185,6.2256
2016-01-20,5.927,6.0284,6.3373,5.8976,0.71,2898485,6.1506,107.9797,6.2698
2016-01-21,5.8943,5.4268,6.0937,5.4252,-9.9783,3964235,8.4121,97.2052,5.6441
2016-01-22,5.52,5.7063,5.7701,5.3402,5.1506,2222418,4.716,102.2118,5.9349
2016-01-25,5.775,5.9205,6.0382,5.7685,3.7525,2446770,5.1921,106.0473,6.1576
2016-01-26,5.8011,5.4056,5.878,5.3435,-8.6969,2284150,4.847,96.8246,5.622
2016-01-27,5.4955,5.4203,5.5445,5.0182,0.2722,2388544,5.0685,97.0881,5.6373
2016-01-28,5.2585,4.9365,5.3402,4.9365,-8.9264,1569126,3.3297,88.4216,5.1341
2016-01-29,4.8515,5.2013,5.3451,4.8515,5.3642,1842830,3.9105,93.1647,5.4095
2016-02-01,5.1424,5.1146,5.2601,4.9038,-1.6656,1552475,3.2944,91.613,5.3194
2016-02-02,4.9806,5.3157,5.4105,4.9806,3.931,1475720,3.1315,95.2142,5.5285
2016-02-03,5.2307,5.2879,5.3614,5.0885,-0.5228,1394580,2.9593,94.7165,5.4996
2016-02-04,5.3173,5.4187,5.4922,5.3173,2.473,1986880,4.2162,97.0588,5.6356
2016-02-05,5.4595,5.2797,5.4759,5.2536,-2.5641,1414411,3.0014,94.5701,5.4911
2016-02-15,4.9888,5.2601,5.2961,4.9888,-0.3715,1105942,2.3468,94.2188,5.4707
2016-02-16,5.2601,5.6557,5.7685,5.2601,7.5202,2033202,4.3145,101.3042,5.8821
2016-02-17,5.6115,5.8387,5.8436,5.5658,3.237,2372815,5.0351,104.5834,6.0726
2016-02-18,5.9466,5.8061,5.9483,5.7537,-0.5599,2525993,5.3602,103.9978,6.0386
2016-02-19,5.7554,5.8355,5.9434,5.7554,0.5068,1952228,4.1426,104.5248,6.0692
2016-02-22,5.9172,5.9139,5.9417,5.8208,1.3445,2267256,4.8111,105.9302,6.1508
2016-02-23,5.9156,5.8665,5.9728,5.739,-0.8016,1809768,3.8403,105.0811,6.1015
2016-02-24,5.8191,5.7243,5.8355,5.5086,-2.4241,2058828,4.3688,102.5339,5.9536
2016-02-25,5.7243,5.1522,5.7243,5.1522,-9.9943,2004783,4.2542,92.2864,5.3585
2016-02-26,5.1555,4.9038,5.2143,4.7648,-4.8223,2104292,4.4653,87.836,5.1001
2016-02-29,4.907,4.4134,4.9365,4.4134,-10.0,2148746,4.5597,79.0524,4.5901
2016-03-01,4.4232,4.5196,4.5768,4.2009,2.4074,3286794,6.9746,80.9555,4.7006
2016-03-02,4.4461,4.7795,4.8122,4.4183,5.7505,2295944,4.872,85.6108,4.9709
2016-03-03,4.7534,4.7403,4.9021,4.737,-0.8208,2069853,4.3922,84.9081,4.9301
