date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2022-04-06,32.2579,36.3,36.8562,32.238,24.6164,49899534,72.482,118.0215,7.9653
2022-04-07,34.562,32.973,34.6613,30.6787,-9.1655,24171636,35.1107,107.2042,7.2352
2022-04-08,32.2777,31.7812,33.8072,31.2846,-3.6145,10804834,15.6947,103.3294,6.9737
2022-04-11,31.1952,29.6657,31.1952,29.6657,-6.6563,5550842,8.0629,96.4515,6.5095
2022-04-12,30.202,31.076,31.662,29.2883,4.7539,6348997,9.2223,101.0367,6.819
2022-04-13,30.788,30.1921,30.788,29.1989,-2.8444,5247063,7.6217,98.1629,6.625
2022-04-14,30.0431,30.8377,31.3243,29.1096,2.1382,5377996,7.8119,100.2618,6.7667
2022-04-15,30.6986,29.2983,30.6986,28.8017,-4.9919,3525776,5.1214,95.2568,6.4289
2022-04-18,29.1989,30.3212,31.1257,28.8613,3.4915,4897051,7.1133,98.5827,6.6533
2022-04-19,30.3411,30.8873,31.2349,29.7154,1.867,3175685,4.6129,100.4232,6.7776
2022-04-20,30.6291,30.8873,31.1654,30.1722,0.0,4013471,5.8298,100.4232,6.7776
2022-04-21,30.4305,29.8942,31.1356,29.775,-3.2154,3122727,4.5359,97.1942,6.5596
2022-04-22,29.4969,29.914,30.351,29.2983,0.0664,1890588,2.7462,97.2588,6.564
2022-04-25,29.4472,29.8246,30.0034,28.8712,-0.2988,2939514,4.2698,96.9682,6.5444
2022-04-26,29.5763,26.9544,29.7948,26.7657,-9.6237,5810553,8.4402,87.6362,5.9146
2022-04-27,26.3982,29.0202,29.3082,25.8818,7.664,3363971,4.8864,94.3526,6.3679
2022-04-28,30.788,29.8147,31.4633,29.8147,2.7379,4650723,6.7554,96.9359,6.5422
2022-04-29,29.8942,31.6818,32.0493,29.1989,6.2625,4069132,5.9107,103.0065,6.9519
2022-05-05,31.2449,31.7116,32.963,30.927,0.094,2685118,3.9003,103.1033,6.9584
2022-05-06,31.076,31.8705,33.1815,30.7781,0.5011,3317937,4.8195,103.62,6.9933
2022-05-09,31.7414,32.0493,32.4664,31.1455,0.5609,1798381,2.6123,104.2012,7.0325
2022-05-10,31.5825,33.688,34.562,31.1853,5.1131,5935511,8.6217,109.5291,7.3921
2022-05-11,33.3901,32.9332,35.5552,32.2777,-2.2406,5189947,7.5387,107.0751,7.2265
2022-05-12,32.4962,33.3504,33.4099,32.0096,1.2666,2436720,3.5395,108.4313,7.318
2022-05-13,33.5688,32.526,33.8767,32.3572,-2.4717,1900256,2.7602,105.7511,7.1371
