date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2018-10-26,6.894,8.2783,8.2783,6.894,44.0571,752542,0.2425,31.7025,1.925
2018-10-29,9.107,9.107,9.107,9.107,10.011,755975,0.2436,34.8762,2.1177
2018-10-30,10.0177,10.0177,10.0177,10.0177,10.0,1320161,0.4254,38.3638,2.3295
2018-10-31,11.0195,11.0195,11.0195,11.0195,10.0,1840101,0.5929,42.2002,2.5624
2018-11-01,12.1214,12.1214,12.1214,12.1214,10.0,22749547,7.3305,46.4202,2.8187
2018-11-02,12.5768,13.3327,13.3327,12.3582,9.9925,195922423,63.1314,51.0587,3.1003
2018-11-05,13.3691,13.3235,13.6423,12.85,-0.0683,172704025,55.6498,51.0239,3.0982
2018-11-06,12.6405,12.1214,12.9866,12.0577,-9.0226,117923206,37.998,46.4202,2.8187
2018-11-07,12.0212,12.1579,12.595,11.8846,0.3005,79603084,25.6502,46.5597,2.8271
2018-11-08,12.2853,11.5932,12.3309,11.3929,-4.6442,95792563,30.8669,44.3974,2.6958
2018-11-09,11.32,11.1288,11.7116,11.1105,-4.0063,63947115,20.6055,42.6187,2.5878
2018-11-12,11.0377,11.3382,11.3746,10.7645,1.8822,73285202,23.6144,43.4209,2.6365
2018-11-13,11.0468,11.402,11.9848,10.983,0.5623,97140851,31.3014,43.665,2.6514
2018-11-14,11.2472,10.9648,11.3746,10.9284,-3.8339,68158378,21.9624,41.9909,2.5497
2018-11-15,10.7918,11.2016,11.32,10.7736,2.1595,59635573,19.2162,42.8977,2.6048
2018-11-16,11.1652,11.2745,11.6479,11.1197,0.6504,85925176,27.6874,43.1767,2.6217
2018-11-19,11.1925,11.8937,12.2671,11.1105,5.4927,118519131,38.19,45.5483,2.7657
2018-11-20,11.657,11.9484,12.9046,11.5477,0.4594,152366122,49.0964,45.7576,2.7784
2018-11-21,11.7025,11.5021,12.1032,10.9375,-3.7348,90945111,29.3049,44.0486,2.6747
2018-11-22,11.657,11.5386,11.9484,11.2107,0.3167,70104949,22.5897,44.1881,2.6831
2018-11-23,11.2927,10.6279,11.4293,10.5277,-7.8927,68591070,22.1019,40.7005,2.4714
2018-11-26,10.5641,10.2272,10.5823,10.127,-3.7704,43731953,14.0916,39.166,2.3782
2018-11-27,10.3365,10.209,10.3456,10.127,-0.1781,28445588,9.1659,39.0962,2.3739
2018-11-28,10.2181,10.4275,10.5641,10.1543,2.1409,42956244,13.8416,39.9332,2.4248
2018-11-29,10.4548,9.535,10.5004,9.4257,-8.5589,56630615,18.2479,36.5154,2.2172
2018-11-30,9.3802,9.5259,9.7263,9.0524,-0.0955,44368389,14.2967,36.4805,2.2151
2018-12-03,9.954,9.7081,9.9722,9.6534,1.912,40681761,13.1087,37.178,2.2575
2018-12-04,9.6443,9.8356,9.872,9.5715,1.3133,31838910,10.2593,37.6663,2.2871
2018-12-05,9.5624,9.5441,9.6716,9.5168,-2.963,27281530,8.7908,36.5503,2.2194
2018-12-06,9.4986,9.4075,9.6352,9.3438,-1.4313,22625217,7.2904,36.0271,2.1876
2018-12-07,9.4804,9.4349,9.5532,9.3802,0.2904,15588382,5.023,36.1317,2.1939
2018-12-10,9.3074,9.1708,9.3529,9.1161,-2.7992,18918128,6.0959,35.1203,2.1325
2018-12-11,9.2436,9.2345,9.2891,9.1708,0.6951,11912488,3.8385,35.3645,2.1474
2018-12-12,9.2436,9.28,9.444,9.2345,0.4931,18590899,5.9905,35.5388,2.1579
2018-12-13,9.2983,9.5259,9.617,9.1799,2.6497,35920370,11.5745,36.4805,2.2151
2018-12-14,9.4531,9.1708,9.4986,9.1616,-3.7285,24412847,7.8665,35.1203,2.1325
2018-12-17,9.0615,9.2618,9.3529,9.0615,0.9931,17975873,5.7923,35.4691,2.1537
2018-12-18,9.189,9.1252,9.28,8.9704,-1.4749,17125780,5.5184,34.9459,2.1219
2018-12-19,9.1343,9.0524,9.189,9.0433,-0.7984,12513810,4.0323,34.6669,2.105
2018-12-20,9.025,9.362,9.6899,9.0068,3.4205,32325172,10.416,35.8527,2.177
2018-12-21,9.2618,9.3893,9.4257,9.2163,0.2918,25908920,8.3485,35.9574,2.1834
2018-12-24,9.2891,9.2983,9.444,9.2163,-0.9699,19746391,6.3628,35.6086,2.1622
2018-12-25,9.1161,9.1799,9.2527,8.7518,-1.2733,28804782,9.2817,35.1552,2.1346
2018-12-26,9.0979,9.0341,9.189,8.9977,-1.5873,16285380,5.2476,34.5972,2.1008
2018-12-27,9.2618,8.9249,9.2709,8.9067,-1.2097,18249302,5.8804,34.1787,2.0753
2018-12-28,8.934,9.025,9.2527,8.9249,1.1224,21684787,6.9874,34.5623,2.0986
2019-01-02,9.0524,8.8975,9.0797,8.7883,-1.4127,16420125,5.291,51.7676,1.8349
2019-01-03,8.8975,9.0524,9.362,8.8702,1.74,30822532,9.9318,52.6684,1.8669
2019-01-04,8.9067,9.954,9.954,8.8702,9.9598,99274007,31.9887,57.914,2.0528
2019-01-07,10.0815,9.8993,10.2636,9.7445,-0.549,98207537,31.6451,57.5961,2.0415
2019-01-08,9.7172,9.7991,10.1088,9.5806,-1.012,55007320,17.7248,57.0132,2.0209
2019-01-09,9.79,9.8811,10.0906,9.7445,0.8364,50446528,16.2552,57.4901,2.0378
2019-01-10,9.8811,9.5897,9.8993,9.5715,-2.9493,35569034,11.4613,55.7945,1.9777
2019-01-11,9.5715,10.0177,10.2363,9.535,4.4634,72112023,23.2364,58.2849,2.0659
2019-01-14,10.4184,9.8174,10.6097,9.79,-2.0,58696636,18.9136,57.1192,2.0246
2019-01-15,9.6625,10.3,10.5823,9.6625,4.9165,83843187,27.0165,59.9275,2.1242
2019-01-16,10.1998,10.045,10.1998,9.9995,-2.4757,43316616,13.9578,58.4439,2.0716
2019-01-17,10.045,9.954,10.2272,9.9084,-0.9066,36213018,11.6688,57.914,2.0528
2019-01-18,9.9357,9.9448,10.0815,9.7627,-0.0915,33726339,10.8675,57.861,2.0509
2019-01-21,9.9084,9.8811,10.0359,9.7809,-0.641,25372522,8.1757,57.4901,2.0378
2019-01-22,9.872,9.8538,10.0177,9.699,-0.2765,27810300,8.9612,57.3312,2.0321
2019-01-23,9.7718,9.7536,9.8902,9.7081,-1.0166,18857809,6.0765,56.7483,2.0115
2019-01-24,9.872,10.0177,10.3729,9.8265,2.7077,71385000,23.0022,58.2849,2.0659
2019-01-25,9.8902,9.7445,9.9448,9.7263,-2.7273,39332335,12.6739,56.6953,2.0096
2019-01-28,9.8902,9.2983,9.9448,9.2072,-4.5794,44405644,14.3087,54.099,1.9176
2019-01-29,9.1708,9.0433,9.3165,8.8247,-2.7424,23445386,7.5547,52.6154,1.865
2019-01-30,8.9886,8.9704,9.189,8.934,-0.8056,14086938,4.5392,52.1915,1.8499
2019-01-31,9.0159,8.7063,9.1252,8.6517,-2.9442,25915613,8.3507,50.6549,1.7955
2019-02-01,8.8611,8.9977,9.0159,8.852,3.3473,20945245,6.7491,52.3504,1.8556
2019-02-11,8.9977,9.2072,9.2527,8.934,2.3279,23767647,7.6586,53.5691,1.8988
2019-02-12,9.2254,9.2709,9.3347,9.1252,0.6924,24632029,7.9371,53.94,1.9119
2019-02-13,9.2618,9.7354,9.9631,9.2072,5.0098,61735669,19.8929,56.6423,2.0077
2019-02-14,9.6079,9.6443,9.7536,9.5715,-0.9354,30328892,9.7728,56.1125,1.9889
2019-02-15,9.617,9.5897,9.8174,9.5624,-0.5666,27034241,8.7112,55.7945,1.9777
2019-02-18,9.6443,9.9995,10.2181,9.6443,4.2735,55253836,17.8043,58.1789,2.0622
2019-02-19,9.9813,10.3273,10.8738,9.8902,3.2787,92658203,29.8569,60.0864,2.1298
2019-02-20,10.2727,10.4457,10.4731,10.1361,1.1464,47999533,15.4667,60.7753,2.1542
2019-02-21,10.3182,10.3091,10.81,10.1816,-1.3078,64353831,20.7365,59.9805,2.126
2019-02-22,10.4639,11.3382,11.3382,10.3182,9.9823,99449628,32.0453,65.9679,2.3383
2019-02-25,12.2945,12.4766,12.4766,11.8846,10.0402,102045001,32.8816,72.5912,2.573
2019-02-26,13.0777,13.1778,13.7243,13.023,5.6204,135420816,43.6362,76.6711,2.7176
2019-02-27,12.8409,13.6605,13.9246,12.7498,3.6627,118485831,38.1793,79.4794,2.8172
2019-02-28,13.1596,12.3218,13.2052,12.2945,-9.8,68754307,22.1545,71.6904,2.5411
2019-03-01,12.5768,12.6223,13.0594,12.1852,2.439,73085752,23.5502,73.439,2.6031
2019-03-04,12.7771,12.8591,13.8791,12.2398,1.8759,105397626,33.9619,74.8166,2.6519
2019-03-05,12.5768,13.1232,13.2416,12.4493,2.0538,68402554,22.0411,76.3532,2.7064
2019-03-06,12.9957,14.4346,14.4346,12.9866,9.9931,128830195,41.5125,83.9832,2.9768
2019-03-07,14.7078,15.8826,15.8826,14.4346,10.0315,126942552,40.9043,92.4081,3.2754
2019-03-08,14.3891,14.298,15.4546,14.298,-9.9771,96440179,31.0756,83.1885,2.9486
2019-03-11,13.8518,14.0612,14.38,13.2962,-1.6561,61102806,19.689,81.8108,2.8998
2019-03-12,14.0794,14.1887,14.7442,14.0248,0.9067,60743201,19.5731,82.5526,2.9261
2019-03-13,14.2251,13.451,14.298,13.3418,-5.199,53578087,17.2643,78.2607,2.774
2019-03-14,13.023,12.9866,13.615,12.677,-3.4529,41497514,13.3716,75.5584,2.6782
2019-03-15,13.196,13.1596,13.5057,12.9319,1.3324,36431761,11.7393,76.5652,2.7139
2019-03-18,13.1687,13.3873,13.4146,12.4857,1.7301,38702202,12.4709,77.8898,2.7608
2019-03-19,13.3691,13.3509,13.7151,13.2507,-0.2721,33046182,10.6484,77.6779,2.7533
2019-03-20,13.2507,13.5877,13.7425,13.2052,1.7735,39085128,12.5943,79.0555,2.8022
2019-03-21,13.6605,14.0703,14.471,13.4966,3.5523,65804194,21.2039,81.8638,2.9017
2019-03-22,14.0248,13.7516,14.043,13.3418,-2.2654,38321224,12.3481,80.0093,2.836
2019-03-25,13.2143,12.9684,13.5421,12.9502,-5.6954,35696540,11.5024,75.4525,2.6744
2019-03-26,13.0594,12.7498,13.1596,12.595,-1.6854,26557144,8.5574,74.1808,2.6294
2019-03-27,12.8864,13.1414,13.3418,12.7953,3.0714,35887189,11.5638,76.4592,2.7101
2019-03-28,12.9319,12.8136,13.3418,12.6587,-2.4948,30281937,9.7576,74.5517,2.6425
2019-03-29,13.0139,13.9975,14.0248,12.9319,9.2395,68329973,22.0177,81.4399,2.8867
2019-04-01,13.8973,14.1523,14.5439,13.7334,1.1061,61248835,19.736,82.3407,2.8633
2019-04-02,14.1068,13.8609,14.38,13.7607,-2.0592,46225528,14.8951,80.6451,2.8043
2019-04-03,13.6605,14.1978,14.3709,13.5968,2.431,50333578,16.2188,82.6056,2.8725
2019-04-04,14.3253,13.9064,14.4346,13.8426,-2.0526,37258312,12.0056,80.91,2.8135
