date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2020-07-27,8.6656,9.4489,9.4489,8.6656,43.9785,109800,0.2126,29.0285,3.9297
2020-07-28,10.3945,10.3945,10.3945,10.3945,10.0075,15878,0.0307,31.9335,4.323
2020-07-29,11.4318,11.4318,11.4318,11.4318,9.9796,21065,0.0408,35.1204,4.7544
2020-07-30,12.575,12.575,12.575,12.575,10.0,32200,0.0624,38.6324,5.2299
2020-07-31,13.8311,13.8311,13.8311,13.8311,9.9888,75029,0.1453,42.4913,5.7523
2020-08-03,15.2142,15.2142,15.2142,15.2142,10.0,36400,0.0705,46.7405,6.3275
2020-08-04,16.7384,16.7384,16.7384,16.7384,10.0186,149215,0.289,51.4232,6.9614
2020-08-05,18.4109,18.4109,18.4109,18.4109,9.9916,298462,0.578,56.5612,7.657
2020-08-06,20.2527,20.2527,20.2527,20.2527,10.0038,48200,0.0933,62.2194,8.423
2020-08-07,22.2779,22.2779,22.2779,22.2779,10.0,297812,0.5767,68.4414,9.2653
2020-08-10,24.5078,24.5078,24.5078,24.5078,10.0095,565934,1.0959,75.292,10.1927
2020-08-11,26.9565,26.9565,26.9565,26.9565,9.9914,312546,0.6052,82.8147,11.2111
2020-08-12,29.6522,29.6522,29.6522,29.6522,10.0,1372059,2.657,91.0962,12.3322
2020-08-13,32.616,32.616,32.616,32.616,9.9952,989455,1.9161,100.2015,13.5648
2020-08-14,31.0423,29.3558,31.0423,29.3558,-9.9957,24616011,47.669,90.1857,12.2089
2020-08-17,26.9636,27.4646,27.9938,26.4625,-6.4423,20564972,39.8242,84.3756,11.4224
2020-08-18,27.1753,26.9353,28.1914,26.6884,-1.927,14705984,28.4782,82.7497,11.2022
2020-08-19,26.5896,26.392,27.3023,26.2508,-2.0173,10537859,20.4066,81.0804,10.9763
2020-08-20,25.8839,25.2276,26.0744,24.6349,-4.4118,11898071,23.0407,77.5033,10.492
2020-08-21,25.4746,27.7539,27.7539,25.4605,10.014,18349587,35.5341,85.2645,11.5427
2020-08-24,26.1097,26.8013,27.6269,25.4393,-3.4325,14727224,28.5193,82.3378,11.1465
2020-08-25,26.2791,32.1643,32.1643,26.2791,20.0105,28568302,55.3226,98.814,13.377
2020-08-26,33.1664,31.3316,35.6362,31.0706,-2.5889,30841180,59.7241,96.2559,13.0306
2020-08-27,31.7621,29.8639,33.8368,29.3558,-4.6847,26448599,51.2178,91.7466,12.4202
2020-08-28,29.6592,29.0594,30.7107,27.0482,-2.6938,20586779,39.8664,89.2751,12.0856
2020-08-31,28.4525,29.9203,30.0544,27.888,2.9626,17391944,33.6796,91.92,12.4437
2020-09-01,29.13,28.5795,29.5463,28.0856,-4.4811,12598119,24.3963,87.801,11.8861
2020-09-02,28.4525,29.0876,29.6239,27.7539,1.7778,13414417,25.9771,89.3619,12.0974
2020-09-03,28.7277,26.265,28.7277,26.2508,-9.704,13808703,26.7406,80.6902,10.9234
2020-09-04,25.1218,26.1873,26.7378,24.9524,-0.2955,6734754,13.0419,80.4517,10.8912
2020-09-07,26.2508,26.1873,26.9001,25.7992,0.0,6307664,12.2148,80.4517,10.8912
2020-09-08,26.2367,26.4555,26.7095,25.4182,1.024,6193828,11.9944,81.2755,11.0027
2020-09-09,26.0039,26.4061,27.9374,25.7145,-0.1867,9635469,18.6591,81.1237,10.9821
2020-09-10,26.6742,24.275,27.8668,23.5128,-8.0706,10742440,20.8028,74.5766,10.0958
2020-09-11,22.9342,24.1973,24.5996,22.5884,-0.3198,7811189,15.1264,74.3381,10.0635
2020-09-14,24.1409,24.6349,25.1218,24.0844,1.8081,6932384,13.4246,75.6823,10.2455
2020-09-15,24.4161,25.1218,25.8698,24.2044,1.9765,6862777,13.2898,77.1781,10.448
2020-09-16,24.7195,26.1662,26.4273,24.3032,4.1573,9519897,18.4353,80.3866,10.8824
2020-09-17,25.8698,26.4908,28.5725,25.6016,1.2406,13943676,27.002,81.3839,11.0174
2020-09-18,25.778,26.766,27.8739,25.778,1.0389,9530759,18.4564,82.2294,11.1318
2020-09-21,26.5472,25.8909,27.0412,25.8345,-3.2692,6720498,13.0143,79.5412,10.7679
2020-09-22,25.8274,25.7569,26.7307,25.5452,-0.5179,5580716,10.8071,79.1293,10.7121
2020-09-23,25.5169,26.1591,26.6037,25.5169,1.5616,5674428,10.9886,80.365,10.8794
2020-09-24,25.8274,25.1006,26.2156,24.8536,-4.0464,6103121,11.8187,77.1131,10.4392
2020-09-25,25.3688,24.7407,25.5946,24.6137,-1.4338,4104140,7.9477,76.0074,10.2895
2020-09-28,24.7054,24.6207,25.1218,24.529,-0.4849,2718179,5.2638,75.6389,10.2396
2020-09-29,24.6984,24.9877,25.0441,23.9221,1.4904,3980722,7.7087,76.7662,10.3922
2020-09-30,24.903,24.4514,25.1218,24.3597,-2.1463,2894279,5.6048,75.1186,6.2052
2020-10-09,25.1218,25.3335,25.6087,24.9312,3.6075,3471425,6.7224,77.8285,6.429
2020-10-12,25.8486,26.6319,26.7378,25.6581,5.1253,7687278,14.8864,81.8175,6.7585
2020-10-13,26.5331,26.3567,26.5331,25.9051,-1.0334,5267120,10.1998,80.972,6.6887
2020-10-14,26.4625,27.4787,28.7842,26.1168,4.257,12309141,23.8367,84.419,6.9734
2020-10-15,27.1259,26.0321,27.4787,26.0109,-5.2645,7802535,15.1096,79.9747,6.6063
2020-10-16,25.898,26.5049,26.7236,25.8557,1.8162,5169816,10.0114,81.4273,6.7263
2020-10-19,26.5119,26.1309,27.1753,25.9827,-1.4111,4669063,9.0417,80.2783,6.6314
2020-10-20,26.7166,29.384,31.0988,26.7166,12.4494,19326781,37.4264,90.2724,7.4569
2020-10-21,28.2902,27.9656,29.0312,27.3446,-4.8271,13754242,26.6351,85.9149,7.097
2020-10-22,27.6622,28.0715,28.4314,27.2035,0.3785,9122493,17.6657,86.24,7.1239
2020-10-23,27.9797,26.2085,28.4737,26.0321,-6.6365,10706244,20.7327,80.5167,6.6511
2020-10-26,25.7569,27.0765,27.1682,24.6984,3.3118,8387012,16.2415,83.1833,6.8714
2020-10-27,26.8154,27.0835,27.4152,26.4061,0.0261,5275941,10.2169,83.205,6.8731
2020-10-28,26.399,26.7307,27.0694,25.8768,-1.3028,5796372,11.2247,82.121,6.7836
2020-10-29,26.0815,25.4817,26.5684,25.4252,-4.6727,5702246,11.0424,78.2838,6.4666
2020-10-30,25.5593,24.8042,26.3708,24.8042,-2.6585,4903330,9.4953,76.2026,6.2947
2020-11-02,24.7266,25.5099,25.651,24.6984,2.845,3447587,6.6763,78.3705,6.4738
2020-11-03,25.4111,27.0976,27.3587,25.404,6.2241,7270770,14.0799,83.2483,6.8767
2020-11-04,28.3749,27.4858,29.7792,26.6742,1.4323,12713652,24.62,84.4407,6.9752
2020-11-05,27.7398,28.9747,29.5534,27.7398,5.4172,14022242,27.1541,89.015,7.3531
2020-11-06,28.5372,27.9444,28.7489,27.2599,-3.5558,9593968,18.5788,85.8498,7.0916
2020-11-09,28.2197,28.8054,29.4475,27.7821,3.0808,11225660,21.7385,88.4947,7.3101
2020-11-10,28.2267,29.9203,30.7107,27.521,3.8707,15062150,29.1679,91.92,7.5931
2020-11-11,29.3276,29.3699,29.6522,28.0856,-1.8396,10520325,20.3727,90.229,7.4534
2020-11-12,28.9324,27.6763,29.3558,27.3023,-5.7665,7913513,15.3246,85.026,7.0236
2020-11-13,26.9565,27.2741,28.008,26.8224,-1.4533,4735822,9.1709,83.7903,6.9215
2020-11-16,27.521,27.4152,28.015,26.9353,0.5175,4320199,8.3661,84.2239,6.9573
2020-11-17,27.2388,26.2226,27.4787,25.6581,-4.3501,5855534,11.3393,80.5601,6.6547
2020-11-18,25.898,26.3426,26.6813,25.8486,0.4575,3333310,6.455,80.9286,6.6851
2020-11-19,26.2156,26.6107,26.6884,25.9756,1.0179,3163600,6.1263,81.7524,6.7532
2020-11-20,26.5684,26.4625,27.0059,26.2508,-0.5569,3546898,6.8686,81.2972,6.7156
2020-11-23,26.5402,26.1803,26.7236,26.0462,-1.0667,3389132,6.5631,80.43,6.6439
2020-11-24,26.3708,26.5825,26.8577,26.1309,1.5364,3237478,6.2694,81.6657,6.746
2020-11-25,26.6601,25.5099,26.7871,25.404,-4.035,3953598,7.6562,78.3705,6.4738
2020-11-26,25.3335,25.5381,25.8133,25.1429,0.1107,2276003,4.4075,78.4572,6.481
2020-11-27,25.8345,25.1712,25.8416,24.9171,-1.4369,2505619,4.8521,77.3299,6.3878
2020-11-30,25.3335,25.4393,25.7004,24.9806,1.0653,2404516,4.6564,78.1537,6.4559
2020-12-01,25.6792,26.2438,26.5119,25.6792,3.1623,3297462,6.3855,80.6251,6.66
2020-12-02,26.2508,26.2932,26.4484,26.0391,0.1882,2755589,5.3362,80.7769,6.6726
2020-12-03,26.152,25.7922,26.2297,25.7216,-1.9055,2456627,4.7573,79.2376,6.5454
2020-12-04,25.7922,25.404,26.0744,25.3335,-1.5048,2250016,4.3572,78.0453,6.4469
