date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2022-06-22,37.6073,38.5098,40.7475,35.5483,37.4497,89445827,68.3442,30.2935,10.6834
2022-06-23,38.3594,39.8825,39.9765,36.291,3.5645,45683036,34.9057,31.3733,11.0642
2022-06-24,39.9577,39.8449,43.474,39.3748,-0.0943,35382667,27.0354,31.3437,11.0538
2022-06-27,38.7825,41.1611,41.556,38.7355,3.3034,27788159,21.2325,32.3791,11.4189
2022-06-28,41.0013,38.9611,41.556,38.444,-5.3449,21667606,16.5559,30.6485,10.8086
2022-06-29,38.6038,36.1594,38.6979,36.103,-7.1911,23274308,17.7836,28.4445,10.0314
2022-06-30,36.291,38.3124,39.262,35.7457,5.9542,22630045,17.2913,30.1382,4.641
2022-07-01,38.0303,39.0927,40.4278,37.7013,2.0368,16010269,12.2332,30.752,4.7356
2022-07-04,38.8765,38.9235,39.6757,37.0055,-0.4329,15649255,11.9574,30.6189,4.7151
2022-07-05,38.6979,37.5508,39.3842,37.3252,-3.5266,12173515,9.3016,29.5391,4.5488
2022-07-06,37.6073,37.4662,39.7697,37.4568,-0.2253,14916331,11.3973,29.4726,4.5385
2022-07-07,37.6073,39.2996,39.5628,36.9961,4.8934,14711630,11.2409,30.9147,4.7606
2022-07-08,39.5722,39.1398,40.7193,38.7167,-0.4067,11786763,9.0061,30.789,4.7413
2022-07-11,38.7449,40.9261,41.274,37.8047,4.564,15008736,11.468,32.1942,4.9577
2022-07-12,40.3244,43.5962,44.8373,40.1269,6.5242,20460256,15.6334,34.2947,5.2811
2022-07-13,43.3424,47.0091,47.4322,43.3424,7.8283,22599573,17.268,36.9794,5.6945
2022-07-14,47.1407,47.1689,47.9493,45.4578,0.34,14686918,11.2221,37.1051,5.7139
2022-07-15,46.821,48.8988,50.8168,45.9561,3.6675,12456182,9.5176,38.4659,5.9235
2022-07-18,49.0775,50.986,52.1801,47.0091,4.2684,13232901,10.1111,40.1078,6.1763
2022-07-19,50.7416,49.8296,53.1861,49.5664,-2.2681,13503082,10.3175,39.1981,6.0362
2022-07-20,49.839,51.6348,53.1202,47.5356,3.6226,12328945,9.4204,40.6181,6.2549
2022-07-21,51.2023,47.498,51.2399,47.4227,-8.0117,12417073,9.4877,37.364,5.7538
2022-07-22,48.6074,49.0023,49.4159,47.8082,3.1671,9296859,7.1036,38.5473,5.936
2022-07-25,49.0775,45.5424,49.0775,45.5048,-7.0606,8721808,6.6642,35.8256,5.5169
2022-07-26,46.8022,46.0783,47.2441,45.3073,1.1767,6688378,5.1105,36.2472,5.5818
