date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,9.6781,8.6362,9.695,8.6277,-9.8984,10549696,1.5317,26.5831,3.5027
2016-01-05,8.471,8.543,8.975,8.2084,-1.079,13855814,2.0118,26.2962,3.4649
2016-01-06,8.5938,8.7039,8.7675,8.4668,1.884,10307948,1.4966,26.7917,3.5301
2016-01-07,8.471,7.8357,8.5599,7.8357,-9.9757,3561000,0.517,24.119,3.178
2016-01-08,8.0474,7.6874,8.2084,7.1156,-1.8919,15179440,2.204,23.6627,3.1179
2016-01-11,7.7086,6.9208,7.7086,6.9208,-9.9724,20374498,2.9582,21.303,2.8069
2016-01-12,6.781,6.9547,7.0733,6.6116,0.4896,15706971,2.2805,21.4073,2.8207
2016-01-13,7.0182,6.7726,7.1961,6.7387,-2.6188,12796071,1.8579,20.8466,2.7468
2016-01-14,6.6031,6.9208,7.0182,6.5015,2.1889,11711540,1.7004,21.303,2.8069
2016-01-15,6.8827,6.582,7.0309,6.4803,-4.896,15022146,2.1811,20.26,2.6695
2016-01-18,6.3659,6.5989,6.7726,6.2177,0.2574,18943490,2.7505,20.3121,2.6764
2016-01-19,6.6624,7.0097,7.069,6.6074,6.2259,20752131,3.0131,21.5767,2.843
2016-01-20,6.9674,7.0606,7.302,6.9039,0.7251,21636049,3.1414,21.7332,2.8636
2016-01-21,6.9208,6.6201,7.0987,6.5947,-6.2388,12928637,1.8772,20.3773,2.685
2016-01-22,6.6878,6.853,6.9843,6.565,3.5189,14426387,2.0946,21.0944,2.7795
2016-01-25,6.9081,6.8403,6.9547,6.6751,-0.1854,12074044,1.7531,21.0552,2.7743
2016-01-26,6.726,6.1584,6.7302,6.1584,-9.969,18735368,2.7203,18.9562,2.4977
2016-01-27,6.1584,5.9932,6.2897,5.7518,-2.6823,22637990,3.2869,18.4478,2.4307
2016-01-28,5.9085,5.5019,6.0229,5.4214,-8.1979,17776926,2.5811,16.9355,2.2315
2016-01-29,5.4892,5.7815,5.845,5.4511,5.0808,17583997,2.5531,17.7959,2.3448
2016-02-01,5.8026,5.8662,5.8831,5.7264,1.4652,12450308,1.8077,18.0567,2.3792
2016-02-02,5.8196,6.0271,6.1118,5.8069,2.7437,12156515,1.765,18.5521,2.4445
2016-02-03,5.9509,6.0356,6.0737,5.8831,0.1406,8273266,1.2012,18.5782,2.4479
2016-02-04,6.0356,6.1626,6.2685,6.0313,2.1053,11425833,1.659,18.9693,2.4994
2016-02-05,6.2092,6.0102,6.2092,5.9975,-2.4742,6706730,0.9738,18.4999,2.4376
2016-02-15,5.7603,5.9382,6.0483,5.7349,-1.198,6574050,0.9545,18.2783,2.4084
2016-02-16,5.972,6.2516,6.2897,5.972,5.2782,11294294,1.6399,19.2431,2.5355
2016-02-17,6.1923,6.4337,6.5947,6.1838,2.9133,17009499,2.4697,19.8037,2.6094
2016-02-18,6.4973,6.3871,6.5523,6.3575,-0.7242,10850952,1.5755,19.6603,2.5905
2016-02-19,6.3194,6.4083,6.438,6.3194,0.3316,8711988,1.2649,19.7254,2.5991
2016-02-22,6.5227,6.493,6.5565,6.4337,1.3219,13005591,1.8883,19.9862,2.6334
2016-02-23,6.493,6.3321,6.493,6.2304,-2.4788,12907267,1.874,19.4908,2.5682
2016-02-24,6.2897,6.3998,6.4168,6.2474,1.0702,9717044,1.4109,19.6994,2.5956
2016-02-25,6.4168,5.7603,6.4168,5.7603,-9.9934,18381674,2.6689,17.7307,2.3363
2016-02-26,5.845,5.7349,5.917,5.6586,-0.4412,9096791,1.3208,17.6525,2.3259
2016-02-29,5.7603,5.1842,5.7603,5.1631,-9.6012,22726004,3.2997,15.9577,2.1026
2016-03-01,5.2097,5.269,5.3494,5.0868,1.634,14761006,2.1432,16.2184,2.137
2016-03-02,5.3071,5.5824,5.629,5.269,5.9486,17286996,2.51,17.1832,2.2641
2016-03-03,5.5909,5.6629,5.7518,5.5697,1.4416,15210266,2.2084,17.4309,2.2967
2016-03-04,5.6925,5.485,5.701,5.3791,-3.1414,15487963,2.2487,16.8833,2.2246
2016-03-07,5.5654,5.6925,5.8196,5.5654,3.7838,11543083,1.676,17.5221,2.3088
2016-03-08,5.6925,5.6629,5.6925,5.3833,-0.5208,12844183,1.8649,17.4309,2.2967
2016-03-09,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
2016-03-10,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
2016-03-11,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
2016-03-14,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
2016-03-15,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
2016-03-16,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
2016-03-17,5.6629,5.6629,5.6629,5.6629,,,,17.4309,2.2967
