date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,11.2719,10.1262,11.3777,10.1174,-9.8824,10453062,2.2084,69.1014,3.441
2016-01-05,9.5093,9.7472,10.0293,9.3595,-3.7424,13161513,2.7806,66.5154,3.3122
2016-01-06,9.7649,9.994,10.0028,9.6767,2.5316,9340903,1.9734,68.1993,3.3961
2016-01-07,9.7737,8.9981,9.7825,8.9981,-9.9647,2555090,0.5398,61.4035,3.0577
2016-01-08,9.2008,9.1744,9.5181,8.3107,1.9589,12196904,2.5768,62.6063,3.1175
2016-01-11,8.9012,8.5927,9.051,8.5487,-6.3401,8169498,1.726,58.637,2.9199
2016-01-12,8.7249,8.6456,8.8836,8.5751,0.6154,6712416,1.4181,58.9978,2.9379
2016-01-13,8.7778,8.0375,8.8571,8.0199,-7.0336,7689657,1.6246,54.8481,2.7312
2016-01-14,7.8436,8.2578,8.487,7.4999,2.7412,11064202,2.3375,56.3517,2.8061
2016-01-15,8.2402,7.8789,8.4429,7.7555,-4.5891,6790785,1.4347,53.7656,2.6773
2016-01-18,7.6409,8.0375,8.1785,7.5264,2.0134,5945175,1.256,54.8481,2.7312
2016-01-19,7.9318,8.3724,8.3988,7.9141,4.1667,7536385,1.5922,57.1335,2.845
2016-01-20,8.2843,8.0904,8.4077,7.9934,-3.3684,8648706,1.8272,55.209,2.7492
2016-01-21,7.8084,7.7202,8.1256,7.7202,-4.5752,6326024,1.3365,52.6831,2.6234
2016-01-22,7.7731,7.7907,7.9318,7.5969,0.9132,4644667,0.9813,53.1642,2.6474
2016-01-25,7.826,7.9406,8.0551,7.8172,1.9231,4435046,0.937,54.1866,2.6983
2016-01-26,7.8348,7.1474,7.9318,7.1474,-9.9889,7103689,1.5008,48.774,2.4288
2016-01-27,7.2708,7.262,7.3501,6.8477,1.603,8820648,1.8635,49.5558,2.4677
2016-01-28,7.2091,6.8301,7.2091,6.7949,-5.9466,5157798,1.0897,46.6089,2.3209
2016-01-29,6.8742,7.0769,7.165,6.7949,3.6129,5751800,1.2152,48.2928,2.4048
2016-02-01,7.0769,7.0152,7.1121,6.9183,-0.8717,4577207,0.967,47.8718,2.3838
2016-02-02,7.0681,7.1915,7.2708,7.0152,2.5126,4460006,0.9423,49.0747,2.4437
2016-02-03,7.1826,7.1298,7.2003,6.9888,-0.8578,4564636,0.9644,48.6537,2.4228
2016-02-04,7.1121,7.2708,7.306,7.1121,1.9777,6503937,1.3741,49.6159,2.4707
2016-02-05,7.2708,7.3853,7.5616,7.2443,1.5758,9278843,1.9603,50.3977,2.5096
2016-02-15,7.0593,7.1915,7.2708,6.9623,-2.6253,5211520,1.101,49.0747,2.4437
2016-02-16,7.2179,7.5969,7.6585,7.2003,5.6373,7926058,1.6745,51.8411,2.5815
2016-02-17,7.6409,7.6585,7.7114,7.5087,0.8121,8286497,1.7507,52.2621,2.6024
2016-02-18,7.6762,7.8348,7.9229,7.6762,2.3015,10182936,2.1513,53.4649,2.6623
2016-02-19,7.6762,7.7819,7.8348,7.6145,-0.6749,6238457,1.318,53.1041,2.6444
2016-02-22,7.8348,7.9229,7.9494,7.7467,1.812,8698409,1.8377,54.0663,2.6923
2016-02-23,7.9229,8.0639,8.0639,7.7555,1.7798,8666004,1.8309,55.0286,2.7402
2016-02-24,8.0551,7.9846,8.0904,7.7643,-0.9836,9867177,2.0846,54.4873,2.7133
2016-02-25,7.8965,7.1826,7.9494,7.1826,-10.0442,10486549,2.2155,49.0145,2.4407
2016-02-26,7.2884,7.0681,7.3677,6.9447,-1.5951,7186563,1.5183,48.2327,2.4018
2016-02-29,6.9271,6.6186,7.0504,6.4864,-6.3591,7234386,1.5284,45.1655,2.2491
2016-03-01,6.8125,6.9094,6.9535,6.6098,4.3941,4397993,0.9292,47.1502,2.3479
2016-03-02,6.9183,7.2796,7.3148,6.7861,5.3571,6286296,1.3281,49.6761,2.4737
2016-03-03,7.2796,7.2091,7.403,7.165,-0.9685,7318793,1.5462,49.1949,2.4497
2016-03-04,7.1562,6.8213,7.2179,6.7861,-5.379,5215805,1.1019,46.5488,2.3179
2016-03-07,6.8213,6.9359,7.1562,6.8213,1.6796,6393289,1.3507,47.3306,2.3569
2016-03-08,6.9888,6.9447,6.9888,6.6098,0.1271,5160002,1.0902,47.3907,2.3599
2016-03-09,6.7861,6.7508,6.8566,6.6891,-2.7919,4048723,0.8554,46.0676,2.294
2016-03-10,6.8037,6.5922,6.8037,6.5657,-2.3499,4741221,1.0017,44.9851,2.2401
2016-03-11,6.5305,6.5481,6.6098,6.4688,-0.6685,4000612,0.8452,44.6844,2.2251
2016-03-14,6.6539,6.8125,6.8477,6.645,4.0377,7133156,1.507,46.4886,2.315
2016-03-15,6.7596,6.6891,6.8301,6.6362,-1.8111,4585842,0.9688,45.6466,2.273
2016-03-16,6.6891,6.7949,6.8213,6.6098,1.581,5264750,1.1123,46.3683,2.309
2016-03-17,6.8037,7.3589,7.4735,6.742,8.3009,17134834,3.6201,50.2173,2.5006
2016-03-18,7.2443,7.4647,7.5704,7.2443,1.4371,14008768,2.9596,50.939,2.5366
2016-03-21,7.5087,7.6233,7.685,7.4206,2.1251,11672356,2.466,52.0215,2.5905
