date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2019-03-19,7.0191,8.422,8.422,7.0191,43.994,9612,0.0481,25.9926,8.7723
2019-03-20,9.2651,9.2651,9.2651,9.2651,10.0104,2700,0.0135,28.5946,9.6505
2019-03-21,10.1916,10.1916,10.1916,10.1916,10.0,4285,0.0214,31.4541,10.6155
2019-03-22,11.2103,11.2103,11.2103,11.2103,9.9957,24426,0.1221,34.5981,11.6766
2019-03-25,12.3323,12.3323,12.3323,12.3323,10.0078,45100,0.2255,38.0607,12.8452
2019-03-26,13.5661,13.5661,13.5661,13.5661,10.0053,76900,0.3845,41.8687,14.1304
2019-03-27,14.923,14.923,14.923,14.923,10.0016,131028,0.6551,46.0563,15.5437
2019-03-28,16.4159,15.4301,16.4159,15.3687,3.3986,11463821,57.3191,47.6216,16.0719
2019-03-29,14.7539,14.6924,14.9076,14.1501,-4.7809,7199878,35.9994,45.3448,15.3035
2019-04-01,14.4904,14.8176,15.1667,14.2753,0.8518,6683334,33.4167,45.7311,6.5113
2019-04-02,14.8088,14.6507,14.8088,14.4531,-1.1261,5148262,25.7413,45.2161,6.438
2019-04-03,14.5783,14.2511,14.5783,14.1941,-2.7274,4514438,22.5722,43.9829,6.2624
2019-04-04,14.1941,14.6046,14.7166,14.1941,2.4803,4790070,23.9504,45.0738,6.4177
2019-04-08,14.5563,14.3433,14.8198,14.3368,-1.7889,4325684,21.6284,44.2674,6.3029
2019-04-09,14.1392,13.4344,14.1392,13.2829,-6.3371,4163618,20.8181,41.4622,5.9035
2019-04-10,13.4146,13.3927,13.5639,13.2983,-0.3105,1906589,9.5329,41.3334,5.8851
2019-04-11,13.4761,13.1731,13.4981,13.1007,-1.6393,2008331,10.0417,40.6559,5.7887
2019-04-12,13.1709,12.8855,13.2807,12.6484,-2.1833,2424169,12.1208,39.7682,5.6623
2019-04-15,12.9207,12.8658,13.1139,12.846,-0.1533,1641019,8.2051,39.7072,5.6536
2019-04-16,12.857,13.0612,13.0634,12.5145,1.5188,2124502,10.6225,40.3103,5.7395
2019-04-17,12.9953,13.0502,13.149,12.9514,-0.0841,1713881,8.5694,40.2764,5.7346
2019-04-18,13.0524,12.9624,13.1029,12.8482,-0.6729,1590335,7.9517,40.0054,5.6961
2019-04-19,12.835,13.0831,13.1029,12.8021,0.9316,1562104,7.8105,40.378,5.7491
2019-04-22,13.0831,12.7472,13.0831,12.6396,-2.5675,1762958,8.8148,39.3413,5.6015
2019-04-23,12.6396,12.7955,13.0743,12.5496,0.3789,1961551,9.8078,39.4904,5.6227
2019-04-24,12.6528,12.374,12.7889,12.1083,-3.2944,1972787,9.8639,38.1894,5.4375
2019-04-25,12.2927,11.4255,12.3806,11.375,-7.665,2238938,11.1947,35.2622,5.0207
2019-04-26,11.3772,11.1796,11.3816,11.0435,-2.1522,1720030,8.6002,34.5033,4.9127
2019-04-29,11.1796,10.4221,11.3026,10.4134,-6.7753,1860787,9.3039,32.1656,4.5798
2019-04-30,10.4353,10.4617,10.6351,10.3738,0.3792,1048196,5.241,32.2875,4.5972
2019-05-06,9.713,9.6779,10.0994,9.4298,-7.4921,1584277,7.9214,29.8685,4.2527
2019-05-07,9.8667,10.0928,10.0994,9.6998,4.2877,1751000,8.755,31.1492,4.4351
2019-05-08,9.8535,10.0994,10.319,9.7789,0.0653,1716826,8.5841,31.1695,4.438
2019-05-09,10.0116,10.0226,10.2926,9.926,-0.7609,1331191,6.656,30.9323,4.4042
2019-05-10,10.1653,10.2158,10.2707,9.7657,1.9277,1829784,9.1489,31.5286,4.4891
2019-05-13,10.0709,10.0226,10.1806,9.9457,-1.8912,1043100,5.2155,30.9323,4.4042
2019-05-14,9.8359,9.8557,9.9896,9.7898,-1.6648,1000690,5.0035,30.4174,4.3309
2019-05-15,9.8777,10.1389,10.1653,9.8777,2.8737,1464184,7.3209,31.2915,4.4553
2019-05-16,10.2509,10.5561,10.6593,10.1433,4.1143,2651907,13.2595,32.5789,4.6387
2019-05-17,10.4287,9.8228,10.5473,9.7723,-6.9468,1931941,9.6597,30.3157,4.3164
2019-05-20,9.8535,9.5681,9.8799,9.3859,-2.5928,1029739,5.1487,29.5297,4.2045
2019-05-21,9.5066,9.6581,9.7898,9.5066,0.9408,910830,4.5542,29.8075,4.2441
2019-05-22,9.6976,9.533,9.713,9.4803,-1.2958,852054,4.2603,29.4213,4.1891
2019-05-23,9.5286,9.1026,9.5286,9.0895,-4.514,1143656,5.7183,28.0932,4.0
2019-05-24,9.1465,9.2168,9.3419,9.1114,1.2542,793209,3.966,28.4455,4.0501
2019-05-27,9.2805,9.4407,9.4407,9.1509,2.4297,1007956,5.0398,29.1367,4.1485
2019-05-28,9.4298,9.3595,9.5637,9.3288,-0.8605,941527,4.7076,28.886,4.1128
2019-05-29,9.331,9.511,9.6296,9.2739,1.6186,1217227,6.0861,29.3535,4.1794
2019-05-30,9.3661,9.8579,9.8689,9.3046,3.6473,1624349,8.1217,30.4241,4.3319
2019-05-31,10.3453,10.8437,10.8437,10.3409,10.0,2887740,14.4387,33.4665,4.765
2019-06-03,11.1533,10.6746,11.386,10.4353,-1.559,4784368,23.9218,32.9448,4.6908
2019-06-04,10.3146,10.1214,10.4134,9.9589,-5.1831,2472069,12.3603,31.2372,4.4476
2019-06-05,10.1521,10.1477,10.4946,10.1477,0.2603,2264362,11.3218,31.3186,4.4592
2019-06-06,10.0248,9.4364,10.0335,9.2366,-7.01,1962243,9.8112,29.1231,4.1466
2019-06-10,9.5242,9.3924,9.5703,9.2827,-0.4653,1064435,5.3222,28.9876,4.1273
2019-06-11,9.3112,9.9457,9.9457,9.3112,5.8906,1747060,8.7353,30.6952,4.3704
2019-06-12,10.0248,9.713,10.0248,9.6845,-2.34,1566412,7.8321,29.9769,4.2682
2019-06-13,9.6954,9.8469,9.9413,9.5198,1.3788,1617898,8.0895,30.3902,4.327
2019-06-14,9.8579,9.331,9.8689,9.3244,-5.2397,1559344,7.7967,28.7979,4.1003
2019-06-17,9.2871,9.3222,9.4473,9.1948,-0.0941,706200,3.531,28.7708,4.0964
2019-06-18,9.3222,9.8184,9.8184,9.3222,5.3227,1960047,9.8002,30.3022,4.3145
2019-06-19,10.0555,9.8974,10.1653,9.814,0.805,1991646,9.9582,30.5461,4.3492
2019-06-20,9.792,9.8711,9.9457,9.7042,-0.2662,1438653,7.1933,30.4648,4.3376
2019-06-21,9.8403,10.0533,10.1214,9.8403,1.8461,1868096,9.3405,31.0272,4.4177
2019-06-24,10.1433,10.0335,10.2311,9.792,-0.1965,1560000,7.8,30.9662,4.409
2019-06-25,10.1828,9.8052,10.1872,9.8052,-2.2757,1228931,6.1447,30.2615,4.3087
2019-06-26,9.8733,9.8359,9.8755,9.6405,0.3135,1166200,5.831,30.3564,4.3222
2019-06-27,9.9391,9.7635,9.9633,9.7635,-0.7366,1025800,5.129,30.1328,4.2904
2019-06-28,9.6603,9.4539,9.7569,9.3639,-3.1707,1190906,5.9545,29.1773,4.1543
2019-07-01,9.6603,9.7371,9.803,9.5461,2.9958,1285088,6.4254,30.0514,4.1567
2019-07-02,9.6515,9.7635,9.9194,9.6449,0.2706,1053682,5.2684,30.1328,4.168
2019-07-03,9.7591,9.4847,9.7591,9.4715,-2.8559,859855,4.2993,29.2722,4.0489
2019-07-04,9.5022,9.5549,9.6142,9.4407,0.7407,625951,3.1298,29.489,4.0789
2019-07-05,9.4517,9.915,9.9655,9.4517,3.7684,1713455,8.5673,30.6003,4.2326
2019-07-08,9.8952,9.3332,9.8952,9.3288,-5.868,1606253,8.0313,28.8047,3.9843
2019-07-09,9.298,9.4232,9.4364,9.23,0.9645,702200,3.511,29.0825,4.0227
2019-07-10,9.4254,9.2014,9.4254,9.1905,-2.3532,554000,2.77,28.3981,3.928
2019-07-11,9.2629,9.2102,9.2936,9.1509,0.0954,476900,2.3845,28.4252,3.9318
2019-07-12,9.2805,9.2651,9.3288,9.2102,0.5959,366100,1.8305,28.5946,3.9552
2019-07-15,9.0016,8.8084,9.0016,8.6328,-4.9289,1302204,6.511,27.1852,3.7603
2019-07-16,8.8084,8.8238,8.8633,8.7623,0.1745,638000,3.19,27.2326,3.7668
2019-07-17,8.8238,8.7997,8.8523,8.6943,-0.2737,770820,3.8541,27.1581,3.7565
2019-07-18,8.7975,8.512,8.7975,8.4967,-3.2685,967106,4.8355,26.2705,3.6337
2019-07-19,8.5384,8.4835,8.6064,8.343,-0.3353,508700,2.5435,26.1824,3.6215
2019-07-22,8.5098,7.9236,8.5538,7.8995,-6.5994,931000,4.655,24.4545,3.3825
2019-07-23,7.961,8.0883,8.1212,7.9258,2.0781,588000,2.94,24.9627,3.4528
2019-07-24,8.1344,8.2069,8.3276,8.0927,1.4658,575100,2.8755,25.3286,3.5034
2019-07-25,8.2332,8.2178,8.3166,8.1805,0.1338,561445,2.8072,25.3625,3.5081
2019-07-26,8.1893,8.2354,8.2859,8.1761,0.2137,541548,2.7077,25.4167,3.5156
2019-07-29,8.2113,8.22,8.2596,8.1454,-0.1866,475606,2.378,25.3693,3.5091
2019-07-30,8.3232,8.2596,8.3737,8.2222,0.4808,571000,2.855,25.4912,3.5259
2019-07-31,8.2113,8.1388,8.2178,8.0532,-1.462,656014,3.2801,25.1185,3.4744
2019-08-01,8.0312,8.1849,8.22,8.029,0.5665,496100,2.4805,25.2608,3.4941
2019-08-02,8.0378,8.1081,8.119,7.9368,-0.9388,764755,3.8238,25.0237,3.4613
2019-08-05,8.1015,8.1893,8.2003,8.0927,1.0019,798341,3.9917,25.2744,3.4959
2019-08-06,8.0312,8.1015,8.1212,7.6887,-1.0724,1204754,6.0238,25.0033,3.4585
2019-08-07,8.1366,8.3166,8.3671,8.0839,2.6558,1401324,7.0066,25.6674,3.5503
2019-08-08,8.3035,8.5955,8.714,8.2288,3.3527,2195691,10.9785,26.5279,3.6693
2019-08-09,8.5538,8.2727,8.6723,8.2508,-3.7548,1474019,7.3701,25.5319,3.5316
2019-08-12,8.2727,8.2464,8.3869,8.1586,-0.3185,933800,4.669,25.4506,3.5203
2019-08-13,8.2222,7.9566,8.2222,7.9171,-3.5144,934800,4.674,24.5561,3.3966
2019-08-14,8.1344,7.9939,8.1344,7.9763,0.4691,596025,2.9801,24.6713,3.4125
2019-08-15,7.7853,7.9105,7.9478,7.6843,-1.0437,785948,3.9297,24.4138,3.3769
2019-08-16,7.928,7.8973,7.9851,7.8731,-0.1665,600400,3.002,24.3732,3.3713
2019-08-19,7.9588,8.0795,8.1015,7.9149,2.3075,714500,3.5725,24.9356,3.4491
2019-08-20,8.0751,8.1761,8.2222,8.0488,1.1957,937690,4.6885,25.2337,3.4903
2019-08-21,8.1476,8.4835,8.6064,8.0971,3.7594,1909597,9.548,26.1824,3.6215
2019-08-22,8.4835,8.2815,8.556,8.1959,-2.3809,1523185,7.6159,25.559,3.5353
2019-08-23,8.2332,8.1147,8.2486,8.1015,-2.0149,768977,3.8449,25.044,3.4641
2019-08-26,7.8819,7.9741,8.0246,7.838,-1.7316,419000,2.095,24.6103,3.4041
2019-08-27,8.0312,8.1454,8.1717,8.0137,2.1476,684600,3.423,25.1389,3.4772
2019-08-28,8.2991,8.321,8.545,8.2354,2.1563,1609343,8.0467,25.6809,3.5522
2019-08-29,8.4242,8.3342,8.4418,8.2793,0.1583,1035653,5.1783,25.7216,3.5578
2019-08-30,8.3869,8.141,8.3869,8.141,-2.3182,932715,4.6636,25.1253,3.4753
2019-09-02,8.1849,8.4857,8.4879,8.1849,4.2341,1513764,7.5688,26.1891,3.6225
2019-09-03,8.4813,8.455,8.4813,8.3693,-0.3622,1015764,5.0788,26.0943,3.6094
2019-09-04,8.4352,8.6086,8.6482,8.3891,1.8177,1444369,7.2218,26.5686,3.675
2019-09-05,8.6196,8.5472,8.6921,8.5406,-0.7141,1736243,8.6812,26.3789,3.6487
2019-09-06,8.5406,8.6679,8.6701,8.4945,1.4128,1221066,6.1053,26.7515,3.7003
2019-09-09,8.7206,8.7755,8.8809,8.7009,1.2411,1392564,6.9628,27.0836,3.7462
2019-09-10,8.7755,8.8194,8.9138,8.6965,0.5004,1201462,6.0073,27.2191,3.7649
2019-09-11,8.8194,8.9204,8.9687,8.804,1.1451,1204608,6.023,27.5308,3.8081
2019-09-12,8.9138,9.0499,9.0631,8.8326,1.4521,1173206,5.866,27.9306,3.8633
2019-09-16,9.1114,8.9555,9.2256,8.9424,-1.0432,1409100,7.0455,27.6392,3.823
2019-09-17,8.9138,8.7492,8.9555,8.5647,-2.3045,1352276,6.7614,27.0023,3.7349
2019-09-18,8.7843,8.9665,8.9907,8.6745,2.4843,1163333,5.8167,27.6731,3.8277
2019-09-19,8.9621,9.1026,9.1553,8.949,1.5181,1320602,6.603,28.0932,3.8858
2019-09-20,9.1619,8.9577,9.1773,8.9314,-1.5919,1099827,5.4991,27.646,3.824
2019-09-23,8.9555,8.9621,8.9951,8.8304,0.049,723404,3.617,27.6595,3.8259
2019-09-24,8.9709,8.949,9.0675,8.9182,-0.147,643600,3.218,27.6189,3.8202
2019-09-25,8.8699,8.7579,8.9468,8.7579,-2.1344,842506,4.2125,27.0294,3.7387
