date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,30.4698,27.3569,30.4698,27.3569,-9.9973,4205738,4.3254,172.4803,5.0738
2016-01-05,24.8946,25.2817,27.0769,24.6229,-7.5858,5975194,6.1452,159.3963,4.6889
2016-01-06,25.5123,25.8581,26.0064,24.7052,2.2801,4009117,4.1232,163.0308,4.7958
2016-01-07,25.1005,23.2723,25.1005,23.2723,-10.0,1026900,1.0561,146.7277,4.3163
2016-01-08,23.6923,22.4406,24.0793,20.95,-3.574,4831362,4.9688,141.4837,4.162
2016-01-11,21.3124,20.2006,21.8229,20.2006,-9.9816,4320344,4.4432,127.3613,3.7466
2016-01-12,20.2006,20.4559,20.8759,19.1877,1.2638,4552471,4.682,128.9708,3.7939
2016-01-13,20.6865,18.4136,20.8347,18.4136,-9.9839,4909126,5.0488,116.0945,3.4151
2016-01-14,17.2937,19.7312,19.8795,17.2937,7.1556,6098358,6.2718,124.4018,3.6595
2016-01-15,19.2124,18.6113,19.9618,18.4301,-5.6761,4794248,4.9306,117.3406,3.4518
2016-01-18,18.1172,19.6654,20.4147,17.9772,5.6637,5568405,5.7268,123.9865,3.6473
2016-01-19,19.6736,21.2053,21.403,19.5254,7.8308,6381014,6.5625,133.6956,3.9329
2016-01-20,20.7194,20.8512,21.2382,20.3406,-1.6699,5388884,5.5422,131.4630,3.8672
2016-01-21,20.423,20.2418,21.8229,20.2418,-2.9226,5690505,5.8524,127.6209,3.7542
2016-01-22,20.7441,21.2547,21.5677,19.8465,5.0041,4925798,5.0659,134.0071,3.9421
2016-01-25,21.4935,21.2382,21.8147,20.8018,-0.0775,4395657,4.5207,133.9033,3.939
2016-01-26,20.6124,19.1136,20.843,19.1136,-10.0039,4393546,4.5185,120.5078,3.545
2016-01-27,19.1136,19.4759,19.6818,17.5901,1.8957,4688678,4.8221,122.7923,3.6122
2016-01-28,18.9901,18.1007,19.303,17.7878,-7.0613,3764288,3.8714,114.1215,3.3571
2016-01-29,17.6725,19.3524,19.8301,17.6725,6.9154,4125991,4.2434,122.0135,3.5892
2016-02-01,19.4759,18.6854,19.4759,17.5654,-3.4468,3335571,3.4305,117.8079,3.4655
2016-02-02,18.6689,19.9948,20.0112,18.5454,7.0075,4193013,4.3123,126.0633,3.7084
2016-02-03,19.5995,20.1759,20.39,19.2701,0.9061,4279789,4.4015,127.2055,3.742
2016-02-04,20.2583,20.843,21.1065,20.0936,3.3061,4888613,5.0277,131.4111,3.8657
2016-02-05,21.0077,20.3571,21.0077,20.2583,-2.3311,3261704,3.3545,128.3478,3.7756
2016-02-15,19.5912,20.5794,20.7689,18.9489,1.0922,3734393,3.8406,129.7497,3.8168
2016-02-16,20.67,21.6006,21.7653,20.5877,4.962,4982878,5.1246,136.1878,4.0062
2016-02-17,21.4359,21.9876,22.2265,21.0818,1.7918,4897744,5.0371,138.6281,4.078
2016-02-18,21.9712,21.3371,22.1523,21.3288,-2.9588,4564596,4.6944,134.5263,3.9573
2016-02-19,21.2877,21.6582,21.9794,21.1065,1.5052,4267186,4.3886,136.5513,4.0169
2016-02-22,22.5476,22.457,23.1817,21.9053,3.6882,6310256,6.4898,141.5876,4.1651
2016-02-23,22.63,23.2888,23.47,22.177,3.7037,7630539,7.8476,146.8315,4.3193
2016-02-24,22.5641,22.5147,22.9676,21.6829,-3.3239,5869598,6.0366,141.9510,4.1757
2016-02-25,22.2182,20.2665,22.3912,20.2665,-9.9854,5806043,5.9712,127.7767,3.7588
2016-02-26,20.5053,20.2912,21.1641,20.0112,0.1219,4339747,4.4632,127.9324,3.7634
2016-02-29,20.1677,18.2654,20.1677,18.2654,-9.9838,3892789,4.0035,115.1600,3.3876
2016-03-01,18.2819,18.5536,19.0889,16.8901,1.578,4287788,4.4098,116.9772,3.4411
2016-03-02,18.4795,19.3936,19.4842,18.2407,4.5273,4173518,4.2922,122.2731,3.5969
2016-03-03,19.2289,19.1877,19.9948,19.1795,-1.0616,4090723,4.2071,120.9751,3.5587
2016-03-04,19.023,17.7054,19.0724,17.5407,-7.7253,4368789,4.4931,111.6294,3.2838
2016-03-07,17.9525,18.1007,18.776,17.9525,2.2326,2930826,3.0142,114.1215,3.3571
2016-03-08,17.9525,18.5207,18.5289,16.4701,2.3203,4141349,4.2592,116.7695,3.435
2016-03-09,18.1172,18.0183,18.7677,17.6972,-2.7123,2734942,2.8127,113.6023,3.3418
2016-03-10,18.0019,17.7054,18.4054,17.6313,-1.7367,2200224,2.2628,111.6294,3.2838
2016-03-11,17.2937,17.8619,17.8701,17.0548,0.8837,2592812,2.6666,112.6158,3.3128
2016-03-14,18.1995,19.2536,19.583,18.1995,7.7916,4835436,4.973,121.3904,3.5709
2016-03-15,19.1465,18.8583,19.3607,18.7348,-2.053,3409895,3.5069,118.8982,3.4976
2016-03-16,19.4183,18.5866,19.6654,18.4877,-1.441,2970772,3.0553,117.1849,3.4472
2016-03-17,18.7348,19.7724,19.8465,18.5289,6.3802,5008394,5.1509,124.6614,3.6671
2016-03-18,19.7889,20.6947,20.9006,19.7889,4.6647,5578703,5.7374,130.4765,3.8382
2016-03-21,20.9583,21.2959,21.79,20.6947,2.9049,5410685,5.5646,134.2667,3.9497
2016-03-22,20.9336,21.4194,22.1359,20.9006,0.58,5179675,5.327,135.0456,3.9726
2016-03-23,21.2794,22.2182,22.457,21.0077,3.7293,5732647,5.8957,140.0819,4.1208
2016-03-24,21.9053,21.51,22.7288,21.4935,-3.1875,6160765,6.336,135.6167,3.9894
2016-03-25,21.2053,21.3288,21.6088,20.8347,-0.8423,4138171,4.2559,134.4744,3.9558
2016-03-28,21.4935,21.23,21.8394,21.0653,-0.4633,3582102,3.684,133.8514,3.9375
2016-03-29,20.67,20.0112,21.0818,19.6406,-5.7409,5909501,6.0776,126.1671,3.7114
