date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-05,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-06,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-07,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-08,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-11,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-12,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-13,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-14,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-15,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-18,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-19,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-20,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-21,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-22,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-25,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-26,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-27,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-28,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-01-29,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-01,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-02,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-03,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-04,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-05,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-15,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-16,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-17,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-18,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-19,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-22,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-23,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-24,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-25,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-26,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-02-29,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-01,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-02,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-03,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-04,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-07,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-08,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-09,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-10,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-11,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-14,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-15,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-16,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-17,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-18,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-21,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-22,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-23,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-24,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-25,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-28,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-29,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-30,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.7126
2016-03-31,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-01,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-05,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-06,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-07,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-08,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-11,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-12,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-13,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-14,24.8633,24.8633,24.8633,24.8633,,,,33.2075,6.404
2016-04-15,27.3492,26.6955,27.3492,25.9706,7.369,38168927,4.1335,35.6546,6.8759
2016-04-18,26.2375,25.188,26.2375,24.9478,-5.6472,19820051,2.1464,33.6411,6.4876
2016-04-19,25.4681,24.6943,25.5037,24.5031,-1.9597,13368411,1.4477,32.9818,6.3604
2016-04-20,24.9478,25.6416,25.9662,23.9295,3.8358,23904042,2.5887,34.2469,6.6044
2016-04-21,25.1257,24.3608,25.2947,24.2941,-4.9948,11140550,1.2065,32.5364,6.2745
2016-04-22,24.2274,23.8272,24.2274,23.1646,-2.1906,10891840,1.1795,31.8236,6.1371
2016-04-25,23.8805,24.1073,24.681,23.7027,1.1758,8776160,0.9504,32.1978,6.2092
2016-04-26,24.0673,24.0317,24.3475,23.6849,-0.3136,5971623,0.6467,32.0968,6.1898
2016-04-27,24.2407,23.9472,24.5743,23.8805,-0.3516,8448952,0.915,31.9840,6.168
2016-04-28,23.965,24.1474,24.3297,23.3602,0.8357,6674101,0.7228,32.2513,6.2195
2016-04-29,24.0584,23.6493,24.1474,23.5737,-2.0626,7054371,0.764,31.5860,6.0913
2016-05-03,23.7027,24.4275,24.4809,23.4581,3.2907,9834747,1.0651,32.6255,6.2917
2016-05-04,24.4142,25.0412,25.2235,24.1918,2.5123,11049763,1.1966,33.4451,6.4498
2016-05-05,24.9345,24.9123,25.019,24.6365,-0.515,6937294,0.7513,33.2729,6.4165
2016-05-06,24.9567,23.6137,25.1257,23.6093,-5.2124,9951607,1.0777,31.5385,6.0821
2016-05-09,23.5648,22.3686,23.5648,21.9372,-5.2731,12109710,1.3114,29.8755,5.7614
2016-05-10,22.2351,22.1506,22.4442,22.0261,-0.9742,3829238,0.4147,29.5844,5.7053
2016-05-11,22.3463,21.6437,22.3908,21.617,-2.2887,5547632,0.6008,28.9074,5.5747
2016-05-12,21.2612,22.2307,22.8088,21.0389,2.7122,9119273,0.9876,29.6914,5.7259
2016-05-13,22.2351,21.7815,22.5286,21.6837,-2.0204,6665092,0.7218,29.0915,5.6102
2016-05-16,21.6126,21.7104,21.8349,21.2968,-0.3267,8241388,0.8925,28.9964,5.5919
2016-05-17,21.697,21.8082,22.0884,21.2568,0.4506,7341386,0.795,29.1271,5.6171
2016-05-18,21.4525,21.3635,21.5681,21.1234,-2.0392,5499765,0.5956,28.5332,5.5025
2016-05-19,21.3457,21.3413,21.7949,21.2968,-0.1041,4922720,0.5331,28.5035,5.4968
2016-05-20,21.2123,21.5459,21.6481,20.9322,0.9585,3862015,0.4182,28.7767,5.5495
2016-05-23,21.5814,21.9772,22.2351,21.5636,2.0021,5712641,0.6187,29.3528,5.6606
2016-05-24,21.8838,22.035,22.1907,21.8838,0.2631,3979836,0.431,29.4301,5.6755
2016-05-25,22.1996,21.915,22.4708,21.746,-0.5449,5040513,0.5459,29.2698,5.6446
2016-05-26,21.9194,21.8482,22.164,21.5725,-0.3044,5753691,0.6231,29.1807,5.6274
2016-05-27,21.8571,21.9016,22.0083,21.657,0.2442,4481782,0.4854,29.2520,5.6411
2016-05-30,21.9817,21.5948,21.9817,21.5503,-1.401,4809659,0.5209,28.8421,5.5621
2016-05-31,21.8015,22.7271,23.1584,21.7475,5.2434,15706794,0.8505,30.0419,5.7935
2016-06-01,22.4755,23.1045,23.2034,22.4665,1.6607,22764917,1.2327,30.5408,5.8897
2016-06-02,23.0955,22.8259,23.0955,22.6103,-1.2058,13747651,0.7444,30.1726,5.8187
2016-06-03,22.8259,22.8798,23.1854,22.5114,0.2362,17694167,0.9581,30.2438,5.8324
2016-06-06,23.0865,22.8259,23.3741,22.7361,-0.2357,13007831,0.7043,30.1726,5.8187
2016-06-07,23.0955,22.3047,23.0955,22.2238,-2.2835,16805350,0.91,29.4836,5.6858
2016-06-08,22.4665,21.8644,22.4665,21.7835,-1.9742,18513137,1.0024,28.9015,5.5736
2016-06-13,21.5678,20.5164,21.5678,20.4714,-6.1652,22139967,1.1988,27.1197,5.2299
2016-06-14,20.4894,20.1569,20.7141,19.8873,-1.7521,17614452,0.9538,26.6445,5.1383
2016-06-15,19.8693,20.5254,20.8489,19.8424,1.8279,21808228,1.1809,27.1316,5.2322
2016-06-16,20.4804,20.094,20.5973,20.0221,-2.1016,16728296,0.9058,26.5614,5.1223
2016-06-17,20.1839,20.3366,20.5613,20.13,1.2075,14050478,0.7608,26.8821,5.1841
2016-06-20,20.5613,20.5254,20.9657,19.9053,0.928,27822598,1.5065,27.1316,5.2322
2016-06-21,20.6871,21.3791,21.442,20.6871,4.1594,39223834,2.1239,28.2601,5.4499
2016-06-22,21.5948,21.2982,21.6127,20.9567,-0.3783,17301562,0.9368,28.1531,5.4292
2016-06-23,21.3881,21.8104,22.1429,21.1365,2.4051,26805988,1.4515,28.8302,5.5598
2016-06-24,21.7475,21.0376,21.9093,20.3187,-3.5435,29529003,1.5989,27.8087,5.3628
2016-06-27,20.8669,21.6217,21.8913,20.8309,2.7766,24956908,1.3514,28.5808,5.5117
2016-06-28,21.433,21.5319,21.6846,21.1634,-0.4156,19259054,1.0428,28.4620,5.4888
2016-06-29,21.6936,21.3611,21.9093,21.2982,-0.793,17564817,0.9511,28.2363,5.4453
2016-06-30,21.3701,21.3881,21.7475,21.2263,0.1262,15718934,0.8511,28.2720,5.608
2016-07-01,21.5139,21.5858,21.9902,21.4869,0.9244,22887213,1.2393,28.5333,5.6598
2016-07-04,21.424,22.4485,22.5923,21.3431,3.9967,33133082,1.7941,29.6737,5.886
2016-07-05,22.4485,22.5923,23.455,22.2418,0.6405,42105862,2.2799,29.8637,5.9237
