date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,2.6543,2.4859,2.7666,2.4458,-6.9069,222101334,2.092,57.4026,0.7548
2016-01-05,2.4538,2.6783,2.7265,2.4538,7.7419,321876160,3.0317,61.8467,0.8132
2016-01-06,2.6543,2.943,2.943,2.6463,9.8802,712868656,6.7145,67.9573,0.8935
2016-01-07,2.8628,2.6463,2.9189,2.6463,-10.0817,178131186,1.6778,61.106,0.8035
2016-01-08,2.7265,2.9109,2.9109,2.6944,10.0,648142560,6.1048,67.2166,0.8838
2016-01-11,2.9189,2.9029,3.0873,2.8227,-0.2755,731155600,6.8867,67.0315,0.8814
2016-01-12,2.9029,2.8387,2.935,2.6463,-2.2099,407038928,3.8339,65.5501,0.8619
2016-01-13,2.8066,2.8628,3.0873,2.7666,0.8475,475311008,4.4769,66.1056,0.8692
2016-01-14,2.6703,2.975,3.0071,2.6543,3.9216,442469888,4.1676,68.698,0.9033
2016-01-15,2.8868,2.7345,2.951,2.6944,-8.0863,380200016,3.5811,63.1429,0.8302
2016-01-18,2.6463,2.6062,2.7666,2.4939,-4.6921,312482528,2.9433,60.1802,0.7913
2016-01-19,2.5661,2.7184,2.7425,2.542,4.3077,312791840,2.9462,62.7726,0.8254
2016-01-20,2.6703,2.6142,2.7104,2.5581,-3.8348,264567465,2.4919,60.3653,0.7937
2016-01-21,2.5661,2.526,2.6703,2.526,-3.3742,202532000,1.9076,58.3285,0.7669
2016-01-22,2.5741,2.5982,2.6383,2.5019,2.8571,194322408,1.8303,59.995,0.7888
2016-01-25,2.6463,2.6383,2.7104,2.6142,1.5432,257762498,2.4279,60.9209,0.801
2016-01-26,2.5901,2.518,2.6783,2.4939,-4.5593,206467688,1.9447,58.1433,0.7645
2016-01-27,2.534,2.5821,2.5982,2.4618,2.5478,195945833,1.8456,59.6247,0.784
2016-01-28,2.542,2.3335,2.5821,2.3255,-9.6273,166648632,1.5697,53.8844,0.7085
2016-01-29,2.3095,2.3736,2.3897,2.1651,1.7182,193755257,1.825,54.8103,0.7207
2016-02-01,2.3335,2.2533,2.3656,2.1491,-5.0676,154016860,1.4507,52.0327,0.6842
2016-02-02,2.2373,2.2694,2.3015,2.2213,0.7117,128388359,1.2093,52.403,0.689
2016-02-03,2.2373,2.2052,2.2373,2.101,-2.8269,163607354,1.541,50.9217,0.6695
2016-02-04,2.1972,2.2453,2.2854,2.1812,1.8182,164984196,1.554,51.8475,0.6817
2016-02-05,2.2453,2.2052,2.2614,2.2052,-1.7857,148852005,1.402,50.9217,0.6695
2016-02-15,2.125,2.1731,2.1972,2.125,-1.4545,95844566,0.9028,50.181,0.6598
2016-02-16,2.1812,2.2533,2.2694,2.1731,3.69,154924906,1.4592,52.0327,0.6842
2016-02-17,2.2533,2.2934,2.3015,2.2373,1.7794,152887837,1.44,52.9586,0.6963
2016-02-18,2.3015,2.3095,2.4217,2.2854,0.6993,188548564,1.7759,53.3289,0.7012
2016-02-19,2.3095,2.3015,2.3175,2.2694,-0.3472,100858935,0.95,53.1437,0.6988
2016-02-22,2.3335,2.5099,2.534,2.3255,9.0592,420135408,3.9572,57.9581,0.7621
2016-02-23,2.4699,2.4859,2.5019,2.4378,-0.9585,212289256,1.9995,57.4026,0.7548
2016-02-24,2.4699,2.4939,2.5019,2.4298,0.3226,154823303,1.4583,57.5878,0.7572
2016-02-25,2.5019,2.2934,2.518,2.2453,-8.0386,219957244,2.0718,52.9586,0.6963
2016-02-26,2.3255,2.4458,2.4618,2.3255,6.6434,243506730,2.2936,56.4768,0.7426
2016-02-29,2.4538,2.4137,2.5019,2.2934,-1.3115,231620100,2.1816,55.7361,0.7328
2016-03-01,2.4057,2.4779,2.4859,2.3576,2.6578,217267184,2.0464,57.2175,0.7523
2016-03-02,2.4618,2.6222,2.6703,2.4538,5.8252,310628368,2.9258,60.5505,0.7961
2016-03-03,2.6062,2.542,2.6302,2.526,-3.0581,280074000,2.638,58.6988,0.7718
2016-03-04,2.542,2.526,2.5982,2.4859,-0.6309,243835358,2.2967,58.3285,0.7669
2016-03-07,2.6383,2.6222,2.6944,2.5821,3.8095,295767136,2.7858,60.5505,0.7961
2016-03-08,2.6864,2.5982,2.7104,2.55,-0.9174,220617770,2.078,59.995,0.7888
2016-03-09,2.518,2.4538,2.518,2.4217,-5.5556,189861017,1.7883,56.6619,0.745
2016-03-10,2.4779,2.4137,2.4779,2.3977,-1.634,101818871,0.959,55.7361,0.7328
