date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,13.0916,11.8292,13.129,11.8245,-9.9644,7845110,1.8684,50.2423,9.09
2016-01-05,11.3569,11.6702,11.9694,11.1045,-1.3439,10753430,2.561,49.5671,8.9679
2016-01-06,12.063,12.2126,12.3902,11.7637,4.6474,11185125,2.6638,51.8707,9.3847
2016-01-07,11.904,11.025,11.9835,10.9923,-9.7244,2061001,0.4908,46.8266,8.4721
2016-01-08,11.1278,10.8567,11.6422,10.4639,-1.5267,13839931,3.2961,46.1117,8.3427
2016-01-11,10.5948,10.1553,11.1325,9.9823,-6.4599,13628902,3.2458,43.1329,7.8038
2016-01-12,10.333,10.6509,10.8286,10.2395,4.8803,14280294,3.401,45.2379,8.1846
2016-01-13,10.6696,10.3096,10.8239,10.2301,-3.2046,6761626,1.6103,43.7883,7.9223
2016-01-14,9.9122,10.8707,10.9408,9.9122,5.4422,8836075,2.1044,46.1713,8.3535
2016-01-15,10.7631,10.3798,10.9408,10.333,-4.5161,7511615,1.7889,44.0861,7.9762
2016-01-18,10.2862,10.9315,11.1746,10.0992,5.3153,9467768,2.2548,46.4295,8.4002
2016-01-19,10.9876,11.2868,11.4458,10.8006,3.2506,7976643,1.8997,47.9387,8.6733
2016-01-20,11.2214,11.0998,11.6188,11.0156,-1.657,9083825,2.1634,47.1444,8.5295
2016-01-21,10.9548,10.4733,11.2214,10.4265,-5.6445,7448164,1.7738,44.4833,8.0481
2016-01-22,10.52,10.7164,10.8006,10.2862,2.3214,5267195,1.2544,45.516,8.2349
2016-01-25,10.9642,10.8941,11.1045,10.7164,1.6579,6265254,1.4921,46.2706,8.3715
2016-01-26,10.7538,9.8047,10.7772,9.8047,-10.0,7910517,1.8839,41.6435,7.5343
2016-01-27,9.8,9.3511,9.9122,8.8228,-4.6257,12692582,3.0228,39.7172,7.1858
2016-01-28,9.3324,8.9771,9.4961,8.9631,-4.0,6643045,1.5821,38.1286,6.8984
2016-01-29,8.9958,9.5054,9.7065,8.9069,5.8854,6793485,1.6179,40.3726,7.3044
2016-02-01,9.5335,9.5288,9.7205,9.1875,0.2459,6549489,1.5598,40.4719,7.3223
2016-02-02,9.5382,9.959,10.0525,9.4914,4.5142,5186688,1.2352,42.2989,7.6529
2016-02-03,9.8467,10.0571,10.2301,9.6317,0.9859,5110237,1.217,42.7159,7.7283
2016-02-04,10.1226,9.8608,10.3564,9.7673,-1.9526,14045484,3.2855,41.8818,7.5774
2016-02-05,9.8888,9.5896,9.959,9.5288,-2.7501,6761467,1.5816,40.7092,7.3653
2016-02-15,9.1174,9.4259,9.5849,9.1174,-1.7065,6559820,1.5345,40.0145,7.2396
2016-02-16,9.5194,9.9028,10.0057,9.482,5.0595,11373175,2.6604,42.0391,7.6059
2016-02-17,9.9122,10.8941,10.8941,9.8327,10.0094,24704436,5.7788,46.2469,8.3672
2016-02-18,11.1232,10.6042,11.198,10.5294,-2.6609,27536495,6.4412,45.0163,8.1445
2016-02-19,10.6182,11.0951,11.1606,10.6182,4.6296,23816013,5.571,47.1004,8.5216
2016-02-22,11.3195,11.4972,11.6422,11.2307,3.6241,24376208,5.702,48.8074,8.8304
2016-02-23,11.5627,11.6889,11.8759,11.3382,1.6673,25313457,5.9212,49.6212,8.9777
2016-02-24,11.9227,11.3616,11.9227,11.039,-2.8,20088758,4.6991,48.2318,8.7263
2016-02-25,11.5346,10.7211,11.8292,10.4031,-5.6379,22552161,5.2753,45.5125,8.2343
2016-02-26,10.9876,11.025,11.1886,10.6603,2.8347,18336491,4.2892,46.8027,8.4677
2016-02-29,10.8941,9.9215,10.8941,9.9215,-10.0085,17785138,4.1602,42.1185,7.6202
2016-03-01,9.8888,10.506,10.5668,9.6831,5.8907,16992991,3.9749,44.5995,8.0691
2016-03-02,10.4031,11.0297,11.1793,10.3985,4.9844,19758504,4.6218,46.8225,8.4713
2016-03-03,11.0717,10.8473,11.1886,10.8239,-1.6532,15262079,3.5701,46.0485,8.3313
2016-03-04,10.7912,10.1927,10.8333,9.7719,-6.0345,19687457,4.6052,43.2697,7.8285
