date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2017-05-09,10.1746,12.205,12.205,10.1746,43.9893,18939,0.0237,32.9975,6.8717
2017-05-10,13.4277,13.4277,13.4277,13.4277,10.0186,8888,0.0111,36.3034,7.5602
2017-05-11,14.7712,14.7712,14.7712,14.7712,10.0056,21647,0.0271,39.9358,8.3166
2017-05-12,16.2506,16.2506,16.2506,16.2506,10.0153,71898,0.0899,43.9355,9.1495
2017-05-15,17.8734,17.8734,17.8734,17.8734,9.9861,65307,0.0816,48.3229,10.0632
2017-05-16,19.6623,19.6623,19.6623,19.6623,10.0084,284239,0.3553,53.1592,11.0704
2017-05-17,21.6323,21.6323,21.6323,21.6323,10.0192,822261,1.0278,58.4854,12.1796
2017-05-18,23.7985,23.7985,23.7985,23.2551,10.014,17499854,21.8748,64.3421,13.3992
2017-05-19,22.9305,21.4209,23.323,21.4209,-9.9905,27056559,33.8207,57.914,12.0606
2017-05-22,19.7831,19.2773,20.1152,19.2773,-10.007,20862033,26.0775,52.1185,10.8537
2017-05-23,18.7792,18.2055,18.983,17.798,-5.5599,20018118,25.0226,49.2208,10.2502
2017-05-24,18.4773,18.7565,19.0962,18.1904,3.0265,17869722,22.3372,50.7104,10.5604
2017-05-25,18.5603,17.5564,18.6433,17.1111,-6.3984,18529809,23.1623,47.4658,9.8847
2017-05-26,17.7074,17.9112,18.6282,17.5866,2.0206,16520359,20.6504,48.4249,10.0845
2017-05-31,18.5075,17.6847,19.1566,17.5187,-1.2642,18706714,23.3834,47.8127,9.957
2017-06-01,17.1337,15.9185,17.179,15.9185,-9.9872,16824957,21.0312,43.0376,8.9626
2017-06-02,15.5034,16.1525,16.4544,15.3675,1.4699,9227955,11.5349,43.6702,9.0943
2017-06-05,16.5676,15.9789,16.7488,15.9185,-1.0748,9708657,12.1358,43.2008,8.9966
2017-06-06,15.6544,15.9034,16.0091,15.6468,-0.4724,5888262,7.3603,42.9967,8.9541
2017-06-07,15.9261,16.6809,16.9149,15.8129,4.8885,12464343,15.5804,45.0986,9.3918
2017-06-08,16.5676,16.1299,16.6733,16.0317,-3.3032,9769059,12.2113,43.6089,9.0815
2017-06-09,16.0544,16.4016,16.4393,15.9412,1.6846,6659366,8.3242,44.3436,9.2345
2017-06-12,15.9412,15.6393,16.145,15.594,-4.648,7121814,8.9023,42.2825,8.8053
2017-06-13,15.5638,15.9563,16.0544,15.5638,2.027,5290622,6.6133,43.1396,8.9838
2017-06-14,15.8506,15.8808,16.0695,15.7902,-0.473,3944953,4.9312,42.9355,8.9413
2017-06-15,15.9034,16.4318,16.7714,15.8204,3.4696,10017509,12.5219,44.4252,9.2515
2017-06-16,16.2808,16.4846,16.7262,16.2733,0.3215,7012621,8.7658,44.5681,9.2813
2017-06-19,16.6054,16.5601,16.7262,16.3035,0.4579,4623094,5.7789,44.7721,9.3238
2017-06-20,16.7035,17.096,17.1186,16.5601,3.2361,8837317,11.0466,46.221,9.6255
2017-06-21,17.0583,17.3828,17.6998,16.9828,1.6777,10628133,13.2852,46.9964,9.787
2017-06-22,17.247,16.8469,17.33,16.8318,-3.0829,6862567,8.5782,45.5476,9.4853
2017-06-23,16.8318,16.3035,17.0054,15.7525,-3.2258,9008740,11.2609,44.0783,9.1793
2017-06-26,16.228,17.2394,17.2545,16.1903,5.7407,8714393,10.893,46.6087,9.7062
2017-06-27,17.2168,17.1413,17.4508,16.9224,-0.5692,6470553,8.0882,46.3434,9.651
2017-06-28,17.096,16.8016,17.1337,16.6356,-1.9815,4484708,5.6059,45.4251,9.4598
2017-06-29,16.8922,17.1715,17.4357,16.8016,2.2013,5938761,7.4235,46.4251,9.668
2017-06-30,17.0658,17.6093,17.7527,16.9903,2.5495,9030575,11.2882,47.6086,4.6565
2017-07-03,17.5564,17.6545,17.964,17.5564,0.2572,7857861,9.8223,47.7311,4.6685
2017-07-04,17.6093,17.564,17.73,17.3904,-0.513,4691981,5.865,47.4862,4.6445
2017-07-05,17.564,18.1904,18.2659,17.4809,3.5668,8838501,11.0481,49.18,4.8102
