date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,4.8541,4.3577,4.8541,4.3442,-9.6756,3468969,0.6631,19.2932,3.905
2016-01-05,4.3172,4.3604,4.4764,4.2255,0.0619,5239387,1.0015,19.3052,3.9074
2016-01-06,4.3658,4.39,4.4467,4.2686,0.6807,5735846,1.0964,19.4366,3.934
2016-01-07,4.2902,4.0959,4.3388,4.0582,-6.6994,1635650,0.3126,18.1345,3.6704
2016-01-08,4.2174,4.2174,4.2875,4.0528,2.9644,4805899,0.9186,18.672,3.7793
2016-01-11,4.1283,4.1229,4.2362,4.0582,-2.2393,6259176,1.1964,18.2539,3.6946
2016-01-12,4.1364,4.1877,4.1958,4.0824,1.5707,3370986,0.6444,18.5406,3.7527
2016-01-13,4.2336,4.0959,4.2336,3.9934,-2.1907,5335171,1.0198,18.1345,3.6704
2016-01-14,4.0042,4.1769,4.212,3.9448,1.9763,5339914,1.0207,18.4928,3.743
2016-01-15,4.1418,3.9448,4.158,3.9125,-5.5556,4244057,0.8112,17.4655,3.535
2016-01-18,3.8045,3.9475,4.0123,3.8045,0.0684,3140518,0.6003,17.4774,3.5375
2016-01-19,3.9152,4.069,4.0905,3.9044,3.0759,3524735,0.6737,18.015,3.6463
2016-01-20,4.0339,4.0069,4.069,3.9745,-1.5252,2686516,0.5135,17.7402,3.5907
2016-01-21,3.961,3.8882,4.0339,3.8882,-2.963,2795788,0.5344,17.2146,3.4843
2016-01-22,3.9179,3.934,3.961,3.8585,1.1797,1635083,0.3125,17.4177,3.5254
2016-01-25,3.934,3.9556,4.0366,3.926,0.5487,2459094,0.47,17.5132,3.5447
2016-01-26,3.9125,3.7506,4.0204,3.7182,-5.1842,3123106,0.597,16.6053,3.3609
2016-01-27,3.8396,3.7506,3.8396,3.6157,0.0,2827028,0.5404,16.6053,3.3609
2016-01-28,3.6993,3.6642,3.7991,3.5968,-2.3022,2150497,0.4111,16.223,3.2836
2016-01-29,3.6696,3.7533,3.8234,3.6372,2.43,2412913,0.4612,16.6173,3.3634
2016-02-01,3.791,3.7047,3.8018,3.6561,-1.294,2137937,0.4087,16.4022,3.3198
2016-02-02,3.7344,3.7883,3.8288,3.702,2.2578,3077048,0.5882,16.7726,3.3948
2016-02-03,3.7641,3.8207,3.8477,3.7263,0.8547,2133620,0.4078,16.9159,3.4238
2016-02-04,3.8126,3.8639,3.8747,3.8126,1.1299,1980306,0.3785,17.1071,3.4625
2016-02-05,3.8585,3.818,3.8828,3.8153,-1.1872,2209133,0.4223,16.904,3.4214
2016-02-15,3.6966,3.8153,3.8585,3.6426,-0.0707,1705473,0.326,16.892,3.419
2016-02-16,3.8234,3.9367,3.9475,3.8207,3.1825,2674706,0.5113,17.4296,3.5278
2016-02-17,3.934,3.9394,3.9502,3.8504,0.0685,2301051,0.4398,17.4416,3.5302
2016-02-18,3.9664,3.9286,3.9988,3.9233,-0.274,2941467,0.5622,17.3938,3.5205
2016-02-19,3.9152,3.9179,3.9556,3.8936,-0.2747,2242829,0.4287,17.346,3.5109
2016-02-22,3.9745,4.0528,4.1526,3.9664,3.4435,6249011,1.1945,17.9433,3.6318
