date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,3.1067,2.8466,3.1699,2.8326,-8.5779,28753081,1.4504,-3.3732,2.1462
2016-01-05,2.7904,2.9239,2.9591,2.7552,2.716,36548307,1.8436,-3.4648,2.2045
2016-01-06,2.938,3.2191,3.2191,2.9028,10.0962,78983453,3.9841,-3.8146,2.4271
2016-01-07,3.2754,2.9731,3.3527,2.9028,-7.6419,55289413,2.7889,-3.5231,2.2416
2016-01-08,3.2683,3.2683,3.2683,3.2683,9.9291,35079343,1.7695,-3.8729,2.4642
2016-01-11,3.5987,3.5987,3.5987,3.4651,10.1075,294579728,14.8593,-4.2644,2.7133
2016-01-12,3.423,3.4792,3.5706,3.2402,-3.3203,211359989,10.6615,-4.1228,2.6232
2016-01-13,3.3949,3.5143,3.7252,3.3597,1.0101,202575653,10.2184,-4.1644,2.6497
2016-01-14,3.3035,3.8025,3.8658,3.1629,8.2,219760106,11.0852,-4.5059,2.867
2016-01-15,3.6619,3.6127,3.7603,3.423,-4.9908,190439950,9.6063,-4.2811,2.7239
2016-01-18,3.5214,3.6057,3.7111,3.4089,-0.1945,123012554,6.2051,-4.2727,2.7186
2016-01-19,3.6057,3.669,3.8939,3.5495,1.7544,146090630,7.3692,-4.3477,2.7663
2016-01-20,3.5425,3.5214,3.6479,3.423,-4.023,119201273,6.0128,-4.1728,2.655
2016-01-21,3.4581,3.3457,3.6549,3.3175,-4.99,133330310,6.7255,-3.9646,2.5225
2016-01-22,3.4511,3.4511,3.5846,3.3457,3.1513,118643854,5.9847,-4.0895,2.602
2016-01-25,3.5214,3.5917,3.7603,3.4792,4.0733,139178503,7.0205,-4.2561,2.708
2016-01-26,3.4792,3.2332,3.5635,3.2332,-9.9804,97751001,4.9308,-3.8313,2.4377
2016-01-27,3.2402,3.3386,3.4441,3.0294,3.2609,107860559,5.4408,-3.9562,2.5172
2016-01-28,3.2402,3.0645,3.3386,3.0083,-8.2105,74101893,3.7379,-3.6314,2.3105
2016-01-29,3.0434,3.0364,3.1488,2.8818,-0.9174,72228650,3.6434,-3.5981,2.2893
2016-02-01,2.952,2.7482,3.0012,2.7342,-9.4907,109447661,5.5208,-3.2566,2.0721
2016-02-02,2.685,2.7763,2.7834,2.6498,1.023,68510473,3.4558,-3.2899,2.0933
2016-02-03,2.6779,2.692,2.7201,2.6006,-3.038,57235306,2.8871,-3.19,2.0297
2016-02-04,2.7201,2.7271,2.7623,2.692,1.3055,49944402,2.5193,-3.2316,2.0562
2016-02-05,2.7271,2.6709,2.7552,2.6639,-2.0619,39000256,1.9673,-3.165,2.0138
2016-02-15,2.5444,2.7201,2.7482,2.5374,1.8421,41766129,2.1068,-3.2233,2.0509
2016-02-16,2.7131,2.8115,2.9239,2.692,3.3592,65218005,3.2898,-3.3316,2.1198
2016-02-17,2.7763,2.8115,2.8536,2.7482,0.0,59222136,2.9873,-3.3316,2.1198
2016-02-18,2.8115,2.8326,2.952,2.8115,0.75,74823794,3.7743,-3.3565,2.1357
2016-02-19,2.7974,2.8115,2.8536,2.7763,-0.7444,36967567,1.8647,-3.3316,2.1198
2016-02-22,2.8396,2.9591,3.0856,2.8255,5.25,109521354,5.5245,-3.5065,2.231
2016-02-23,2.9169,3.0083,3.0294,2.8747,1.6627,93801724,4.7316,-3.5648,2.2681
2016-02-24,2.952,3.1137,3.198,2.952,3.5047,113154401,5.7078,-3.6897,2.3476
2016-02-25,3.0645,2.8185,3.0856,2.8044,-9.4808,96155682,4.8503,-3.3399,2.1251
2016-02-26,2.8466,2.945,3.0434,2.7623,4.4888,86821012,4.3795,-3.4898,2.2204
2016-02-29,2.8818,2.8747,3.0575,2.6568,-2.3866,77695197,3.9191,-3.4065,2.1674
2016-03-01,2.8326,2.9872,3.0294,2.7834,3.912,90933874,4.5869,-3.5398,2.2522
2016-03-02,2.9731,3.1629,3.198,2.938,5.8824,101863530,5.1382,-3.748,2.3847
2016-03-03,3.1418,3.1488,3.3808,3.1137,-0.4444,101669154,5.1284,-3.7313,2.3741
2016-03-04,3.1207,3.3246,3.4651,3.0926,5.5804,183499161,9.2562,-3.9396,2.5066
2016-03-07,3.3878,3.3808,3.4089,3.2543,1.6913,138650930,6.9939,-4.0062,2.549
2016-03-08,3.4159,3.3035,3.4651,3.177,-2.2869,105435925,5.3184,-3.9146,2.4907
2016-03-09,3.1067,3.0294,3.1629,2.9942,-8.2979,68746560,3.4677,-3.5898,2.284
2016-03-10,3.0294,2.8818,3.0645,2.8466,-4.8724,51485894,2.5971,-3.4148,2.1727
2016-03-11,2.8115,2.8536,2.938,2.7974,-0.9756,48946644,2.469,-3.3815,2.1515
2016-03-14,2.8888,2.9169,2.9661,2.8607,2.2168,59128281,2.9826,-3.4565,2.1992
2016-03-15,2.8958,2.8396,2.9028,2.7974,-2.6506,45029005,2.2714,-3.3649,2.1409
2016-03-16,2.8396,2.8044,2.8747,2.7834,-1.2376,30507031,1.5389,-3.3232,2.1145
2016-03-17,2.8396,2.8818,2.8958,2.8255,2.7569,42504584,2.144,-3.4148,2.1727
2016-03-18,2.9099,2.9591,3.0012,2.8888,2.6829,69657621,3.5137,-3.5065,2.231
2016-03-21,2.9731,3.0856,3.0926,2.938,4.2755,73118827,3.6883,-3.6564,2.3264
2016-03-22,3.0294,2.9942,3.0434,2.9661,-2.9613,45655197,2.303,-3.5481,2.2575
2016-03-23,2.9802,3.0012,3.0294,2.9661,0.2347,37035459,1.8682,-3.5564,2.2628
2016-03-24,2.952,2.8677,2.952,2.8677,-4.4496,58277309,2.9397,-3.3982,2.1621
2016-03-25,2.8466,2.8607,2.8747,2.7834,-0.2451,58503754,2.9511,-3.3899,2.1568
2016-03-28,2.8466,2.8255,2.8747,2.8115,-1.2285,39412873,1.9881,-3.3482,2.1304
2016-03-29,2.8326,2.8044,2.8466,2.7763,-0.7463,31197243,1.5737,-3.3232,2.1145
2016-03-30,2.8255,2.8677,2.8677,2.8185,2.2556,27618977,1.3932,-3.3982,2.1621
2016-03-31,2.8677,2.8747,2.9099,2.8326,0.2451,40666788,2.0513,-3.4065,2.1692
2016-04-01,2.8677,2.8958,2.931,2.8536,0.7335,46182005,2.3295,-3.4315,2.1851
2016-04-05,2.8958,2.9239,2.938,2.8607,0.9709,54216751,2.7348,-3.4648,2.2063
2016-04-06,2.9099,2.8958,2.9239,2.8677,-0.9615,36426359,1.8374,-3.4315,2.1851
2016-04-07,2.9028,2.8607,2.9169,2.8466,-1.2136,40679206,2.052,-3.3899,2.1586
2016-04-08,2.8326,2.8326,2.8536,2.7974,-0.9828,38353708,1.9347,-3.3565,2.1374
2016-04-11,2.8536,2.9239,2.945,2.8396,3.2258,65449190,3.3014,-3.4648,2.2063
2016-04-12,2.9169,2.9169,2.9239,2.8396,-0.2404,65210417,3.2894,-3.4565,2.201
2016-04-13,2.9872,3.0012,3.1278,2.9802,2.8916,150869976,7.6103,-3.5564,2.2647
2016-04-14,2.9802,3.0645,3.1278,2.938,2.1077,113602506,5.7304,-3.6314,2.3124
2016-04-15,3.0434,2.9942,3.0715,2.9731,-2.2936,57637176,2.9074,-3.5481,2.2593
2016-04-18,2.9661,3.0153,3.0364,2.9169,0.7042,49874917,2.5158,-3.5731,2.2753
2016-04-19,3.0223,2.9802,3.0504,2.9591,-1.1655,38296358,1.9318,-3.5315,2.2487
2016-04-20,3.0012,2.8326,3.0223,2.7763,-4.9528,63723644,3.2144,-3.3565,2.1374
2016-04-21,2.8326,2.8607,2.9099,2.8044,0.9926,53497797,2.6986,-3.3899,2.1586
2016-04-22,2.7974,2.8255,2.8466,2.7834,-1.2285,40689210,2.0525,-3.3482,2.1321
2016-04-25,2.7834,2.7904,2.8115,2.7342,-1.2438,42603043,2.149,-3.3066,2.1055
2016-04-26,2.7904,2.7693,2.7974,2.7271,-0.7557,48798977,2.4615,-3.2816,2.0896
2016-04-27,2.7763,2.7412,2.7763,2.7342,-1.0152,31172202,1.5724,-3.2483,2.0684
2016-04-28,2.7271,2.699,2.7412,2.6358,-1.5385,40521789,2.044,-3.1983,2.0366
2016-04-29,2.699,2.699,2.699,2.699,,,,-3.1983,2.0366
