date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,11.0766,10.0539,11.086,10.0539,-10.0,1936523,3.3689,81.2974,7.1956
2016-01-05,9.1256,9.6008,9.8651,9.1256,-4.507,2338699,4.0686,77.6333,6.8713
2016-01-06,9.648,10.0791,10.2773,9.648,4.982,1730200,3.01,81.5009,7.2137
2016-01-07,9.755,9.0721,9.9092,9.0721,-9.9906,455900,0.7931,73.3585,6.493
2016-01-08,9.3459,8.9305,9.4403,8.3389,-1.5609,2058101,3.5804,72.2134,6.3916
2016-01-11,8.6536,8.0368,8.9211,8.0368,-10.007,1574953,2.7399,64.987,5.752
2016-01-12,8.0368,8.084,8.2634,7.8103,0.5873,1360458,2.3668,65.3687,5.7858
2016-01-13,8.2005,7.7568,8.2949,7.7064,-4.0483,1091847,1.8995,62.7224,5.5516
2016-01-14,7.4547,8.0242,8.1249,7.3666,3.4483,1735902,3.0199,64.8852,5.743
2016-01-15,7.9298,7.6152,8.0652,7.4799,-5.098,1439060,2.5035,61.5773,5.4502
2016-01-18,7.3162,7.8386,8.0022,7.2376,2.9339,1264124,2.1992,63.3839,5.6101
2016-01-19,7.7096,8.191,8.276,7.7096,4.4962,1482578,2.5792,66.2338,5.8624
2016-01-20,8.2162,9.0092,9.0092,8.1029,9.9885,1128630,1.9634,72.8496,6.4479
2016-01-21,9.0186,8.4333,9.585,8.4333,-6.3919,3891357,6.7697,68.1931,6.0358
2016-01-22,8.748,8.5844,8.8078,8.1124,1.7911,2326140,4.0467,69.4145,6.1439
2016-01-25,8.5844,8.7795,8.9557,8.4207,2.2727,2341601,4.0736,70.9921,6.2835
2016-01-26,8.5938,7.9015,8.5938,7.9015,-10.0,1728718,3.0074,63.8929,5.6552
2016-01-27,8.1816,7.6781,8.1816,7.1746,-2.8276,1502979,2.6147,62.0862,5.4953
2016-01-28,7.6466,7.055,7.697,7.0236,-8.1148,1322191,2.3002,57.0481,5.0493
2016-01-29,7.1683,7.5459,7.7001,7.0802,6.9581,1518493,2.6417,61.0175,5.4007
