date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2021-05-28,4.9,4.2,5.14,4.18,58.4906,1444207488,66.1721,-54.3475,5.5876
2021-05-31,4.01,4.0,4.12,3.78,-4.7619,817201552,37.4433,-51.7596,5.3215
2021-06-01,3.94,4.13,4.34,3.9,3.25,610435040,27.9695,-53.4418,5.4944
2021-06-02,4.12,4.1,4.23,4.0,-0.7264,396053424,18.1468,-53.0536,5.4545
2021-06-03,4.1,3.96,4.14,3.96,-3.4146,311122976,14.2553,-51.242,5.2683
2021-06-04,4.04,4.01,4.12,3.99,1.2626,262389397,12.0224,-51.889,5.3348
2021-06-07,4.0,3.91,4.0,3.89,-2.4938,276471264,12.6676,-50.595,5.2018
2021-06-08,3.9,3.86,3.95,3.84,-1.2788,162898325,7.4638,-49.948,5.1352
2021-06-09,3.85,3.88,3.94,3.84,0.5181,126637215,5.8024,-50.2068,5.1619
2021-06-10,3.87,3.93,3.96,3.85,1.2887,181179485,8.3015,-50.8538,5.2284
2021-06-11,3.93,3.85,3.94,3.84,-2.0356,144756154,6.6326,-49.8186,5.1219
2021-06-15,3.84,3.71,3.85,3.71,-3.6364,194051538,8.8912,-48.007,4.9357
2021-06-16,3.68,3.69,3.77,3.66,-0.5391,111533865,5.1104,-47.7482,4.9091
2021-06-17,3.7,3.89,3.94,3.69,5.4201,282701984,12.9531,-50.3362,5.1752
2021-06-18,3.9,3.88,3.97,3.85,-0.2571,165952598,7.6038,-50.2068,5.1619
2021-06-21,3.87,3.93,3.96,3.86,1.2887,155892478,7.1428,-50.8538,5.2284
2021-06-22,3.95,4.08,4.17,3.89,3.8168,344926912,15.8042,-52.7948,5.4279
2021-06-23,4.03,4.01,4.11,4.0,-1.7157,189681911,8.691,-51.889,5.3348
2021-06-24,4.01,3.89,4.02,3.87,-2.9925,168142049,7.7041,-50.3362,5.1752
2021-06-25,3.88,3.88,3.92,3.85,-0.2571,94827150,4.3449,-50.2068,5.1619
2021-06-28,3.89,3.88,3.92,3.86,0.0,76032981,3.4838,-51.713,5.3167
2021-06-29,3.87,3.78,3.88,3.78,-2.5773,102962322,4.7176,-50.3802,5.1797
2021-06-30,3.78,3.81,3.87,3.78,0.7937,87858323,4.0256,-50.78,2.9468
2021-07-01,3.81,3.75,3.83,3.75,-1.5748,72452580,3.3197,-49.9803,2.9004
2021-07-02,3.76,3.75,3.79,3.74,0.0,53841894,2.467,-49.9803,2.9004
2021-07-05,3.73,3.82,3.83,3.73,1.8667,66419759,3.0433,-50.9133,2.9545
2021-07-06,3.81,3.82,3.82,3.78,0.0,60721115,2.7822,-50.9133,2.9545
2021-07-07,3.8,3.79,3.81,3.77,-0.7853,61779360,2.8307,-50.5135,2.9313
2021-07-08,3.81,3.75,3.81,3.74,-1.0554,79747307,3.6539,-49.9803,2.9004
2021-07-09,3.74,3.72,3.75,3.69,-0.8,68718928,3.1486,-49.5805,2.8772
2021-07-12,3.73,3.73,3.75,3.72,0.2688,54508810,2.4975,-49.7138,2.8849
2021-07-13,3.74,3.82,3.85,3.69,2.4129,148624557,6.8098,-50.9133,2.9545
2021-07-14,3.81,3.79,3.86,3.78,-0.7853,87183922,3.9947,-50.5135,2.9313
2021-07-15,3.78,3.74,3.79,3.71,-1.3193,77515365,3.5517,-49.847,2.8926
2021-07-16,3.76,3.74,3.79,3.73,0.0,64096098,2.9368,-49.847,2.8926
2021-07-19,3.73,3.7,3.74,3.69,-1.0695,60836077,2.7874,-49.3139,2.8617
2021-07-20,3.68,3.71,3.74,3.67,0.2703,45081798,2.0656,-49.4472,2.8694
2021-07-21,3.71,3.71,3.73,3.7,0.0,50627465,2.3197,-49.4472,2.8694
2021-07-22,3.71,3.7,3.73,3.69,-0.2695,68608928,3.1436,-49.3139,2.8617
2021-07-23,3.71,3.66,3.71,3.66,-1.0811,82206918,3.7666,-48.7808,2.8308
2021-07-26,3.66,3.61,3.67,3.58,-1.3661,77633000,3.5571,-48.1144,2.7921
2021-07-27,3.61,3.72,3.88,3.59,3.0471,227472330,10.4225,-49.5805,2.8772
2021-07-28,3.69,3.6,3.69,3.59,-3.2258,106924133,4.8992,-47.9811,2.7844
2021-07-29,3.63,3.66,3.71,3.62,1.6667,69677971,3.1926,-48.7808,2.8308
2021-07-30,3.65,3.67,3.72,3.61,0.2732,70510678,3.2307,-48.9141,2.8385
2021-08-02,3.66,3.72,3.74,3.66,1.3624,66493050,3.0466,-49.5805,2.8772
2021-08-03,3.71,3.68,3.73,3.67,-1.0753,55309932,2.5342,-49.0474,2.8462
2021-08-04,3.68,3.69,3.72,3.67,0.2717,42668084,1.955,-49.1806,2.854
2021-08-05,3.68,3.63,3.69,3.62,-1.626,60921259,2.7913,-48.381,2.8076
2021-08-06,3.64,3.61,3.65,3.6,-0.551,46605715,2.1354,-48.1144,2.7921
2021-08-09,3.61,3.63,3.64,3.6,0.554,37627229,1.724,-48.381,2.8076
2021-08-10,3.62,3.63,3.63,3.61,0.0,39025180,1.7881,-48.381,2.8076
2021-08-11,3.63,3.62,3.63,3.61,-0.2755,44871578,2.056,-48.2477,2.7998
2021-08-12,3.62,3.64,3.68,3.61,0.5525,60102974,2.7539,-48.5142,2.8153
2021-08-13,3.63,3.61,3.64,3.6,-0.8242,46878735,2.1479,-48.1144,2.7921
2021-08-16,3.61,3.61,3.63,3.59,0.0,52867623,2.4223,-48.1144,2.7921
2021-08-17,3.61,3.56,3.61,3.55,-1.385,62506492,2.864,-47.448,2.7534
2021-08-18,3.56,3.56,3.57,3.55,0.0,41665387,1.9091,-47.448,2.7534
2021-08-19,3.56,3.53,3.57,3.53,-0.8427,39547348,1.812,-47.0482,2.7302
2021-08-20,3.53,3.46,3.54,3.44,-1.983,73212192,3.3545,-46.1152,2.6761
2021-08-23,3.46,3.49,3.49,3.45,0.8671,32807793,1.5032,-46.515,2.6993
2021-08-24,3.49,3.5,3.52,3.46,0.2865,45308927,2.076,-46.6483,2.707
2021-08-25,3.5,3.48,3.5,3.47,-0.5714,27415049,1.2561,-46.3817,2.6916
2021-08-26,3.48,3.44,3.49,3.44,-1.1494,38642922,1.7706,-45.8486,2.6606
2021-08-27,3.44,3.46,3.46,3.44,0.5814,31344565,1.4362,-46.1152,2.6761
2021-08-30,3.45,3.37,3.46,3.36,-2.6012,77882874,3.5685,-44.9157,2.6065
2021-08-31,3.37,3.32,3.37,3.3,-1.4837,50818585,2.3285,-44.2493,2.5678
2021-09-01,3.32,3.41,3.44,3.3,2.7108,68108090,3.1206,-45.4488,2.6374
2021-09-02,3.41,3.39,3.42,3.37,-0.5865,29456203,1.3497,-45.1822,2.6219
2021-09-03,3.38,3.42,3.46,3.38,0.885,40566526,1.8587,-45.5821,2.6451
2021-09-06,3.42,3.43,3.44,3.41,0.2924,27887102,1.2778,-45.7153,2.6529
