date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,1.8985,1.8985,1.8985,1.8985,,,,-5.1635,1.9917
2016-01-05,1.8985,1.8985,1.8985,1.8985,,,,-5.1635,1.9917
2016-01-06,1.8985,1.8985,1.8985,1.8985,,,,-5.1635,1.9917
2016-01-07,1.8985,1.8985,1.8985,1.8985,,,,-5.1635,1.9917
2016-01-08,1.8985,1.8985,1.8985,1.8985,,,,-5.1635,1.9917
2016-01-11,1.8985,1.8985,1.8985,1.8985,,,,-5.1635,1.9917
2016-01-12,1.9405,1.7788,1.9405,1.7069,-6.3091,199072692,5.1364,-4.8377,1.8661
2016-01-13,1.7428,1.7488,1.8866,1.7309,-1.6835,162340258,4.1886,-4.7563,1.8346
2016-01-14,1.671,1.7368,1.7788,1.5931,-0.6849,133349017,3.4406,-4.7237,1.8221
2016-01-15,1.7129,1.7129,1.8327,1.6769,-1.3793,132153427,3.4097,-4.6585,1.7969
2016-01-18,1.6769,1.7009,1.7309,1.635,-0.6993,79576389,2.0532,-4.626,1.7844
2016-01-19,1.6949,1.7368,1.7428,1.6769,2.1127,82665730,2.1329,-4.7237,1.8221
2016-01-20,1.7189,1.7069,1.7309,1.6769,-1.7241,68448859,1.7661,-4.6422,1.7907
2016-01-21,1.6769,1.623,1.7009,1.6171,-4.9123,58283596,1.5038,-4.4142,1.7027
2016-01-22,1.647,1.659,1.6829,1.6171,2.214,47416035,1.2234,-4.5119,1.7404
2016-01-25,1.671,1.6769,1.7009,1.653,1.083,47208234,1.218,-4.5608,1.7593
2016-01-26,1.647,1.5272,1.653,1.5152,-8.9286,61600874,1.5894,-4.1536,1.6022
2016-01-27,1.5452,1.5033,1.5572,1.4134,-1.5686,55469954,1.4312,-4.0884,1.577
2016-01-28,1.4733,1.4254,1.4913,1.4074,-5.1793,46354532,1.196,-3.8767,1.4954
2016-01-29,1.4254,1.4673,1.4853,1.4194,2.9412,43929400,1.1334,-3.9907,1.5393
2016-02-01,1.4494,1.4134,1.4613,1.3895,-3.6735,37388528,0.9647,-3.8441,1.4828
2016-02-02,1.4374,1.4494,1.4673,1.4254,2.5424,29341766,0.7571,-3.9418,1.5205
2016-02-03,1.4374,1.4554,1.4554,1.4194,0.4132,25224489,0.6508,-3.9581,1.5268
2016-02-04,1.4554,1.4733,1.4853,1.4434,1.2346,32335409,0.8343,-4.007,1.5456
2016-02-05,1.4733,1.4673,1.4853,1.4613,-0.4065,30880705,0.7968,-3.9907,1.5393
2016-02-15,1.4194,1.4494,1.4613,1.4014,-1.2245,24209100,0.6246,-3.9418,1.5205
2016-02-16,1.4494,1.5093,1.5152,1.4494,4.1322,39992506,1.0319,-4.1047,1.5833
2016-02-17,1.5093,1.5272,1.5452,1.4973,1.1905,44576297,1.1501,-4.1536,1.6022
2016-02-18,1.5332,1.5272,1.5871,1.5212,0.0,46038142,1.1879,-4.1536,1.6022
2016-02-19,1.5152,1.5152,1.5332,1.5033,-0.7843,26834693,0.6924,-4.121,1.5896
2016-02-22,1.5392,1.5931,1.629,1.5272,5.1383,82926830,2.1396,-4.3328,1.6713
2016-02-23,1.5931,1.5811,1.5931,1.5572,-0.7519,47316875,1.2208,-4.3002,1.6587
