date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,14.5785,13.4965,14.5992,13.4602,-7.8799,10582738,0.8681,60.0598,6.7596
2016-01-05,12.9529,12.8908,13.8226,12.3731,-4.4879,23253490,1.9075,57.3644,6.4563
2016-01-06,12.9943,13.2739,13.4033,12.9425,2.9719,16634542,1.3645,59.0692,6.6481
2016-01-07,12.9425,11.9537,12.9943,11.9486,-9.9454,3540000,0.2904,53.1945,5.987
2016-01-08,11.933,12.6371,13.072,11.8657,5.7168,22846449,1.8741,56.2355,6.3292
2016-01-11,12.3368,12.2695,13.1755,12.1919,-2.9086,23212764,1.9042,54.5998,6.1451
2016-01-12,12.4766,12.8649,13.072,12.2229,4.8523,17188836,1.41,57.2492,6.4433
2016-01-13,12.9943,12.5387,13.4551,12.4197,-2.5352,15998919,1.3124,55.7978,6.2799
2016-01-14,11.933,13.2066,13.3567,11.933,5.3262,14198775,1.1647,58.7697,6.6144
2016-01-15,12.9633,13.072,13.5017,12.8908,-1.0192,12846267,1.0538,58.1707,6.547
2016-01-18,12.8908,13.4861,13.7036,12.7769,3.1683,11479371,0.9417,60.0138,6.7544
2016-01-19,13.3567,13.5897,13.8537,13.1859,0.7678,15732000,1.2905,60.4745,6.8063
2016-01-20,13.5379,13.2376,13.6466,12.8908,-2.5905,16128362,1.323,58.9079,6.63
2016-01-21,12.9011,12.3213,13.1962,12.2488,-6.9222,11070554,0.9081,54.8302,6.171
2016-01-22,12.4248,12.4197,12.6267,11.9071,0.7983,8666248,0.7109,55.2679,6.2203
2016-01-25,12.5284,12.518,12.9943,12.4248,0.792,7634701,0.6263,55.7057,6.2696
2016-01-26,12.5284,11.3636,12.7769,11.3377,-9.2225,13399314,1.0992,50.5682,5.6914
2016-01-27,11.3636,11.5655,11.6224,10.4472,1.7768,12630788,1.0361,51.4667,5.7925
2016-01-28,11.229,11.2859,11.9175,11.0529,-2.4172,8943285,0.7336,50.2226,5.6525
2016-01-29,11.4412,11.9589,12.109,11.2963,5.9633,8549002,0.7013,53.2176,5.9895
2016-02-01,11.9486,12.6733,12.9425,11.8036,5.974,14221232,1.1666,56.3968,6.3474
2016-02-02,12.6785,13.2273,13.4499,12.5802,4.3709,10593884,0.869,58.8619,6.6248
2016-02-03,12.9425,13.2014,13.3567,12.839,-0.1957,7621917,0.6252,58.7467,6.6118
2016-02-04,13.2169,13.9728,14.4853,13.2169,5.8431,11394466,0.9347,62.1793,6.9982
2016-02-05,13.8641,13.7968,14.1333,13.6932,-1.2597,5824394,0.4778,61.396,6.91
2016-02-15,13.4861,13.9676,14.3352,13.2842,1.2383,9490360,0.7785,62.1563,6.9956
2016-02-16,14.1591,13.9003,14.3662,13.8019,-0.4818,11444610,0.9388,61.8568,6.9619
2016-02-17,13.8744,13.8692,13.8744,13.5172,-0.2235,10580056,0.8679,61.7186,6.9463
2016-02-18,13.9521,13.5638,13.9624,13.1859,-2.2023,14851225,1.2183,60.3593,6.7933
2016-02-19,13.4344,13.3308,13.5068,13.2014,-1.7176,9897056,0.8119,59.3226,6.6767
2016-02-22,13.5534,13.5379,13.6052,13.2117,1.5534,11100112,0.9105,60.2441,6.7804
2016-02-23,13.5379,13.9521,14.0815,13.4085,3.0593,15053631,1.2349,62.0872,6.9878
2016-02-24,13.7864,13.6414,14.0556,13.3049,-2.2263,12294365,1.0085,60.7049,6.8322
2016-02-25,13.4602,12.2799,13.5431,12.2799,-9.981,13824403,1.134,54.6459,6.1503
2016-02-26,12.2178,11.7984,12.4766,11.5033,-3.9207,15038825,1.2336,52.5034,5.9092
2016-02-29,11.8036,11.5447,12.43,11.1306,-2.1501,19640192,1.6111,51.3745,5.7821
2016-03-01,11.5344,12.3213,12.4041,11.4878,6.7265,15436145,1.2662,54.8302,6.171
2016-03-02,12.3161,12.7821,12.8338,12.2747,3.7395,11445480,0.9389,56.8806,6.4018
2016-03-03,13.9003,13.2117,13.9003,13.103,3.3617,13947832,1.1441,58.7927,6.617
2016-03-04,13.1755,12.4714,13.4758,12.3265,-5.6034,13962823,1.1454,55.4983,6.2462
2016-03-07,12.606,12.5284,13.0409,12.2695,0.4566,9818736,0.8054,55.7517,6.2748
2016-03-08,12.43,13.2428,13.2532,11.7001,5.7025,14148492,1.1606,58.931,6.6326
2016-03-09,12.9374,13.0357,13.5431,12.7096,-1.5637,11598517,0.9514,58.0095,6.5289
2016-03-10,12.9529,12.6164,13.3256,12.5802,-3.2168,6772395,0.5555,56.1434,6.3188
2016-03-11,12.4248,12.5698,12.8804,12.3524,-0.3693,4611248,0.3783,55.936,6.2955
2016-03-14,12.8804,13.4137,13.6052,12.8545,6.7133,11351420,0.9312,59.6912,6.7181
2016-03-15,13.248,13.5483,13.8899,13.248,1.0035,13059589,1.0713,60.2902,6.7856
2016-03-16,13.5483,13.2532,13.7191,13.1134,-2.1781,7618807,0.625,58.977,6.6378
2016-03-17,13.3101,14.3869,14.4853,13.3101,8.5547,18481305,1.516,64.0223,7.2056
2016-03-18,14.3973,14.6872,14.8839,14.2368,2.0871,22565067,1.851,65.3585,7.356
2016-03-21,14.7959,14.6303,14.8839,14.3507,-0.3877,15908693,1.305,65.1051,7.3275
2016-03-22,14.4956,14.5474,14.7131,14.3196,-0.5662,13185311,1.0816,64.7365,7.286
2016-03-23,14.4076,14.5526,14.8684,14.3352,0.0356,12624513,1.0356,64.7596,7.2886
2016-03-24,14.3403,14.1022,14.4853,14.0142,-3.095,10173459,0.8345,62.7553,7.063
2016-03-25,14.1126,14.1591,14.4594,13.8278,0.4038,11807692,0.9686,63.0087,7.0915
2016-03-28,14.2161,14.1643,14.5474,14.1229,0.0366,8602554,0.7057,63.0317,7.0941
2016-03-29,14.1333,13.9779,14.7131,13.9779,-1.3158,14364394,1.1783,62.2024,7.0008
2016-03-30,14.1591,14.3921,14.5371,14.0297,2.963,10776669,0.884,64.0454,7.2082
2016-03-31,14.6251,15.148,15.4689,14.6095,5.2518,21034029,1.7254,67.4089,7.3324
2016-04-01,15.1169,15.1169,15.2981,14.506,-0.2051,11067700,0.9079,67.2707,7.3174
2016-04-05,15.1014,15.3602,15.4172,14.8632,1.6096,9707746,0.7963,68.3535,7.4352
2016-04-06,15.324,14.9202,15.324,14.7545,-2.8648,13429974,1.1017,66.3953,7.2222
2016-04-07,14.9461,14.3701,14.998,14.3493,-3.687,11826803,0.9702,63.792,6.939
2016-04-08,14.2715,14.6088,14.6347,14.0794,1.6612,9773367,0.8017,64.8517,7.0543
2016-04-11,14.6918,14.7437,15.2056,14.4842,0.9236,20126699,1.651,65.4507,7.1194
2016-04-12,14.6036,14.3908,14.6295,14.1832,-2.3935,8541187,0.7006,63.8841,6.949
2016-04-13,14.479,14.5361,14.8683,14.479,1.0097,12003729,0.9847,64.5292,7.0192
2016-04-14,15.0395,14.9202,15.3094,14.6918,2.6419,17344495,1.4228,66.234,7.2046
2016-04-15,14.7126,14.5569,14.7489,14.4012,-2.4348,13444026,1.1028,64.6213,7.0292
2016-04-18,14.7178,15.0707,15.2056,14.5154,3.5294,19667183,1.7987,66.9021,7.2773
2016-04-19,15.1018,14.8994,15.1485,14.5828,-1.1364,13492088,1.234,66.1388,7.1943
2016-04-20,14.8838,14.1521,14.8838,13.6279,-5.0157,21595825,1.9751,62.8215,6.8334
2016-04-21,13.8459,13.7006,14.3078,13.6487,-3.1903,10006575,0.9152,60.8173,6.6154
2016-04-22,13.6747,13.9341,13.9808,13.5761,1.7045,8305747,0.7596,61.8539,6.7282
2016-04-25,13.7784,13.7992,13.903,13.4411,-0.9683,7542280,0.6898,61.255,6.663
2016-04-26,13.7992,13.7992,13.7992,13.7992,,,,61.255,6.663
2016-04-27,14.1158,14.0379,14.4842,13.9601,1.73,12505490,1.1437,62.3147,6.7783
2016-04-28,14.0275,14.1313,14.2092,13.9082,0.6654,6809219,0.6228,62.7293,6.8234
2016-04-29,14.0535,14.1677,14.3804,14.0379,0.2571,8752175,0.8005,62.8906,6.8409
2016-05-03,14.3182,14.4323,14.4687,14.0275,1.8681,12616169,1.1524,64.0655,6.9687
2016-05-04,14.3701,14.3753,14.5828,14.3337,-0.3955,8750428,0.7993,63.8121,6.9412
2016-05-05,14.422,14.4946,14.5309,14.2767,0.8303,6059094,0.5534,64.3419,6.9988
2016-05-06,14.4946,13.7681,14.5725,13.7629,-5.0125,9928849,0.9069,61.1168,6.648
2016-05-09,13.5449,13.2854,13.7784,13.1816,-3.5055,10863098,0.9923,58.9743,6.4149
2016-05-10,13.3321,13.5709,13.6954,13.3321,2.1484,6923108,0.6324,60.2414,6.5528
2016-05-11,13.5293,13.41,13.6902,13.2906,-1.1855,7563210,0.6908,59.5272,6.4751
2016-05-12,13.2958,13.2439,13.3685,13.026,-1.2384,8007452,0.7314,58.79,6.3949
2016-05-13,13.2439,13.2335,13.5138,13.0363,-0.0784,4758154,0.4346,58.744,6.3899
2016-05-16,13.1297,13.3633,13.4307,13.0778,0.9804,8388878,0.7663,59.3199,6.4525
2016-05-17,13.2595,13.3685,13.493,13.1713,0.0388,7722666,0.7054,59.3429,6.455
2016-05-18,13.2854,12.8806,13.2854,12.8599,-3.6491,6693482,0.6114,57.1775,6.2195
2016-05-19,13.0778,13.0,13.2647,12.9325,0.9267,9435844,0.8619,57.7073,6.2771
2016-05-20,12.8391,13.0,13.026,12.7561,0.0,6611170,0.6039,57.7073,6.2771
2016-05-23,13.0363,13.301,13.3633,13.0363,2.3154,8056866,0.7359,59.0434,6.4225
2016-05-24,13.2076,13.0934,13.2387,13.0156,-1.5607,5178416,0.473,58.122,6.3222
2016-05-25,13.218,12.9948,13.3633,12.917,-0.7531,6150987,0.5618,57.6843,6.2746
2016-05-26,12.9273,12.8858,12.9896,12.4551,-0.8387,7238892,0.6612,57.2005,6.222
2016-05-27,12.7146,12.7769,12.9481,12.6679,-0.8457,4838986,0.442,56.7167,6.1694
2016-05-30,12.7561,12.4966,12.7561,12.4759,-2.1933,5555648,0.5075,55.4727,6.0341
2016-05-31,12.4966,13.0208,13.026,12.4914,4.1944,15837921,1.4467,57.7994,6.2871
2016-06-01,13.0156,12.9896,13.2076,12.9325,-0.2391,12991807,1.1867,57.6612,6.2721
2016-06-02,12.9222,13.0415,13.0519,12.8443,0.3995,8262022,0.7547,57.8916,6.2972
2016-06-03,13.0052,13.3373,13.4826,12.9637,2.2682,14119478,1.2897,59.2047,6.44
2016-06-06,13.4307,13.1038,13.4411,13.0623,-1.751,12889348,1.1773,58.168,6.3272
2016-06-07,13.0882,13.0934,13.2076,12.9948,-0.0792,6056583,0.5532,58.122,6.3222
2016-06-08,13.1297,12.9014,13.1297,12.7872,-1.4665,7993877,0.7302,57.2696,6.2295
2016-06-13,12.6471,12.2994,12.7509,12.2994,-4.6661,10120071,0.9244,54.5973,5.9388
2016-06-14,12.1956,12.2631,12.4551,12.1956,-0.2954,6587057,0.6017,54.4361,5.9213
2016-06-15,12.1645,12.4551,12.6834,12.1074,1.5658,11679453,1.0668,55.2884,6.014
2016-06-16,12.4032,12.206,12.5277,12.1956,-2.0,12010936,1.0971,54.1827,5.8937
2016-06-17,12.2838,12.3565,12.5796,12.2838,1.233,8202638,0.7492,54.8507,5.9664
2016-06-20,12.3669,12.2579,12.4291,12.1178,-0.798,4915516,0.449,54.413,5.9188
2016-06-21,12.2579,12.2579,12.2579,12.2579,,,,54.413,5.9188
2016-06-22,12.4551,12.6264,12.7457,12.4551,3.0059,11158916,1.0193,56.0486,6.0967
2016-06-23,12.5589,12.4914,12.6367,12.4291,-1.0686,6725652,0.6143,55.4497,6.0315
2016-06-24,12.5174,12.5174,12.7042,12.0399,0.2077,9274043,0.8471,55.5649,6.0441
2016-06-27,12.4084,12.7146,12.7561,12.3772,1.5755,9241489,0.8441,56.4403,6.1393
2016-06-28,12.6108,13.109,13.2595,12.5693,3.102,16669564,1.5226,58.1911,6.3297
2016-06-29,13.0623,13.0156,13.2283,12.9429,-0.7126,8965261,0.8189,57.7764,6.2846
2016-06-30,12.9585,12.9273,13.0623,12.8703,-0.6778,6917394,0.6318,57.3848,6.0984
2016-07-01,12.9325,13.0156,13.3114,12.9325,0.6825,9621420,0.8788,57.7764,6.14
2016-07-04,12.9325,13.0311,13.0778,12.8755,0.1196,9730698,0.8888,57.8455,6.1473
2016-07-05,13.0519,12.8806,13.0623,12.8703,-1.1549,9373423,0.8562,57.1775,6.0763
2016-07-06,12.8858,12.725,12.9637,12.7042,-1.2087,10984657,1.0034,56.4863,6.0029
2016-07-07,12.725,12.782,12.9585,12.6212,0.4486,9465984,0.8646,56.7398,6.0298
2016-07-08,12.8651,12.5952,12.8651,12.5745,-1.4616,10985215,1.0034,55.9104,5.9417
2016-07-11,12.6108,12.5745,12.7042,12.4759,-0.1648,9017389,0.8237,55.8183,5.9319
2016-07-12,12.5589,12.699,12.7301,12.4084,0.9905,10309741,0.9417,56.3712,5.9906
2016-07-13,12.7353,13.0571,13.2232,12.616,2.8198,21164209,1.9332,57.9607,6.1596
2016-07-14,13.0778,12.6575,13.1505,12.5796,-3.0604,23951257,2.1878,56.1869,5.9711
2016-07-15,12.6782,12.5589,12.7353,12.4551,-0.779,12294876,1.123,55.7492,5.9245
2016-07-18,12.4862,12.4966,12.6056,12.3098,-0.4959,9963184,0.9101,55.4727,5.8952
2016-07-19,12.4291,12.507,12.5381,12.3928,0.0831,7321042,0.6687,55.5188,5.9001
2016-07-20,12.5485,12.5641,12.6627,12.507,0.4564,10454592,0.9549,55.7722,5.927
2016-07-21,12.507,12.4603,12.6004,12.4032,-0.8261,10065118,0.9194,55.3115,5.878
2016-07-22,12.4707,12.3669,12.4966,12.3513,-0.7497,7782615,0.7109,54.8968,5.834
2016-07-25,12.3513,12.3617,12.5277,12.2994,-0.042,6006428,0.5486,54.8738,5.8315
2016-07-26,12.3617,12.4551,12.481,12.3617,0.7557,5283783,0.4826,55.2884,5.8756
2016-07-27,12.481,11.988,12.4966,11.6922,-3.75,14526227,1.3269,53.2151,5.6552
2016-07-28,11.988,11.8739,12.0399,11.7545,-0.9524,8626264,0.7879,52.7083,5.6014
2016-07-29,11.7908,11.8739,12.0347,11.7856,0.0,5688091,0.5196,52.7083,5.6014
2016-08-01,11.822,12.1074,12.1126,11.5729,1.9668,12068059,1.1023,53.745,5.7116
2016-08-02,12.0399,12.1074,12.18,11.9621,0.0,5444278,0.4973,53.745,5.7116
2016-08-03,12.014,11.9984,12.0711,11.9102,-0.9001,6341748,0.5793,53.2612,5.6601
2016-08-04,11.988,12.0088,12.0814,11.9206,0.0865,4004280,0.3658,53.3073,5.665
2016-08-05,12.0659,11.8739,12.0659,11.8687,-1.1236,4482756,0.4095,52.7083,5.6014
2016-08-08,11.822,11.9309,11.9776,11.6299,0.4808,5808250,0.5305,52.9617,5.6283
2016-08-09,11.8998,12.0399,12.123,11.8894,0.9134,5123648,0.4641,53.4455,5.6797
2016-08-10,12.0918,11.988,12.1697,11.9828,-0.431,5243139,0.4749,53.2151,5.6552
2016-08-11,12.014,12.1333,12.3928,11.9725,1.2121,11431404,1.0354,53.8601,5.7238
2016-08-12,12.1281,12.2579,12.3513,12.0555,1.0265,7096662,0.6428,54.413,5.7825
2016-08-15,12.2579,12.5433,12.5641,12.1489,2.3285,16552971,1.4992,55.6801,5.9172
2016-08-16,12.5952,12.6004,12.6315,12.4966,0.4551,9073960,0.8219,55.9335,5.9441
2016-08-17,12.5589,12.4343,12.5848,12.4084,-1.318,8787956,0.7959,55.1963,5.8658
2016-08-18,12.4084,12.4447,12.5226,12.3305,0.0835,7458325,0.6755,55.2424,5.8707
2016-08-19,12.398,12.4551,12.5589,12.3098,0.0834,8388771,0.7598,55.2884,5.8756
2016-08-22,12.4655,12.5381,12.6367,12.3772,0.6667,9842529,0.8915,55.657,5.9147
2016-08-23,12.5381,12.4499,12.5589,12.398,-0.7036,5376326,0.4869,55.2654,5.8731
2016-08-24,12.4655,12.6004,12.6315,12.4032,1.2088,10913258,0.9884,55.9335,5.9441
2016-08-25,12.5485,12.3824,12.5537,12.1956,-1.7298,10792215,0.9775,54.9659,5.8413
2016-08-26,12.3772,12.3824,12.5174,12.2994,0.0,6028143,0.546,54.9659,5.8413
2016-08-29,12.3824,12.4603,12.6056,12.3772,0.6287,10173190,0.9214,55.3115,5.878
2016-08-30,12.4395,12.3513,12.5381,12.2994,-0.8746,6404700,0.5801,54.8277,5.8266
2016-08-31,12.3513,12.4136,12.4395,12.3098,0.5042,4529114,0.4102,55.1041,5.856
2016-09-01,12.4499,12.4655,12.6523,12.398,0.4181,9677629,0.8765,55.3345,5.8805
2016-09-02,12.4914,12.3669,12.6004,12.2994,-0.791,10213876,0.9251,54.8968,5.834
2016-09-05,12.4499,12.3409,12.5018,12.3254,-0.2098,7830877,0.7093,54.7816,5.8217
2016-09-06,12.3513,12.4603,12.481,12.0399,0.9672,12775307,1.1571,55.3115,5.878
2016-09-07,12.507,12.4343,12.5589,12.3721,-0.2083,8718293,0.7896,55.1963,5.8658
2016-09-08,12.4551,12.4188,12.5018,12.3409,-0.1252,4485453,0.4063,55.1272,5.8584
2016-09-09,12.4499,12.5174,12.5537,12.3617,0.794,8148849,0.7381,55.5649,5.905
2016-09-12,12.4032,12.6679,12.917,12.2942,1.2023,24189924,2.1909,56.2329,5.976
2016-09-13,12.699,12.808,13.0778,12.6108,1.1061,21357834,1.9344,56.8549,6.0421
2016-09-14,12.7353,12.7301,12.9429,12.6834,-0.6078,11631851,1.0535,56.5094,6.0053
2016-09-19,12.8703,12.8703,13.0104,12.6627,1.1007,11393496,1.0319,57.1314,6.0714
2016-09-20,12.8703,13.0104,13.0675,12.7976,1.0887,11526519,1.044,57.7534,6.1375
2016-09-21,13.0156,13.2491,13.3114,12.9741,1.8349,15317814,1.3874,58.8131,6.2501
2016-09-22,13.2958,13.0986,13.384,13.083,-1.1359,11471702,1.039,58.145,6.1791
2016-09-23,13.0778,12.8962,13.1557,12.8703,-1.5452,9539186,0.864,57.2466,6.0837
2016-09-26,12.8184,12.6367,13.026,12.5848,-2.0121,9892427,0.896,56.0947,5.9613
2016-09-27,12.699,12.7769,12.891,12.6004,1.1088,7555978,0.6844,56.7167,6.0274
2016-09-28,12.8028,12.7561,12.8599,12.6575,-0.1625,5972229,0.5409,56.6246,6.0176
2016-09-29,12.7198,12.5796,12.808,12.5693,-1.3832,7920132,0.7173,55.8413,5.9343
2016-09-30,12.6056,12.7146,12.7198,12.5745,1.0726,5088474,0.4609,56.4403,5.6803
2016-10-10,12.9741,13.0156,13.026,12.7665,2.3673,9240738,0.837,57.7764,5.8148
2016-10-11,13.1816,13.1868,13.3737,13.0882,1.3158,16776300,1.5195,58.5366,5.8913
2016-10-12,13.1713,13.0934,13.2906,12.9896,-0.7084,8177791,0.7407,58.122,5.8496
2016-10-13,13.1194,13.2387,13.3062,12.9948,1.1098,8691622,0.7872,58.767,5.9145
2016-10-14,13.1972,13.0778,13.1972,12.9948,-1.2152,5939545,0.538,58.0529,5.8426
2016-10-17,13.026,12.808,13.1713,12.808,-2.0635,6973013,0.6316,56.8549,5.722
2016-10-18,12.8443,12.9377,13.0,12.7457,1.013,8227649,0.7452,57.4309,5.78
2016-10-19,12.9429,12.8547,12.9792,12.7665,-0.6418,7250826,0.6567,57.0623,5.7429
2016-10-20,12.8547,12.7405,12.8755,12.7146,-0.8882,6066704,0.5495,56.5555,5.6919
