date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2023-03-29,6.7463,7.2191,8.0919,6.7463,28.479,345720861,50.1853,20.1245,5.01
2023-03-30,6.5463,6.5645,7.0645,6.5008,-9.068,245523507,35.6405,18.2996,4.5557
2023-03-31,6.419,6.219,6.5281,6.1917,-5.2632,168345500,24.4372,17.3365,2.9765
2023-04-03,6.1826,6.1826,6.3008,6.0917,-0.5848,118886385,17.2577,17.2351,2.9591
2023-04-04,6.1462,5.9462,6.1553,5.928,-3.8235,135918085,19.73,16.5761,2.846
2023-04-06,5.9098,6.0826,6.2008,5.8189,2.2936,119893822,17.4039,16.9563,2.9113
2023-04-07,6.0189,5.9644,6.0189,5.9371,-1.9432,73882001,10.7248,16.6268,2.8547
2023-04-10,5.9553,5.9553,6.0644,5.8644,-0.1524,64729417,9.3962,16.6014,2.8503
2023-04-11,5.9098,5.8644,5.9371,5.8371,-1.5267,58508247,8.4931,16.348,2.8068
2023-04-12,5.8462,5.8735,5.8917,5.8371,0.155,40714265,5.9101,16.3733,2.8112
2023-04-13,5.8826,5.7735,5.8826,5.7735,-1.7028,55580212,8.0681,16.0945,2.7633
2023-04-14,5.7735,5.7462,5.8007,5.7007,-0.4724,47096569,6.8366,16.0185,2.7503
2023-04-17,5.7189,5.7735,5.7916,5.7098,0.4747,30891264,4.4842,16.0945,2.7633
2023-04-18,5.7825,5.9189,6.0008,5.7553,2.5197,76319135,11.0786,16.5001,2.8329
2023-04-19,5.9189,5.8189,5.928,5.8098,-1.6897,43794712,6.3573,16.2213,2.7851
2023-04-20,5.8189,5.7371,5.828,5.7189,-1.4063,36481375,5.2957,15.9931,2.7459
2023-04-21,5.728,5.6553,5.7462,5.6462,-1.4263,35518545,5.1559,15.765,2.7067
2023-04-24,5.6825,5.6643,5.7189,5.6371,0.1608,27436042,3.9827,15.7904,2.7111
2023-04-25,5.6643,5.528,5.6734,5.4825,-2.4077,40952355,5.9447,15.4102,2.6458
2023-04-26,5.5098,5.5916,5.6007,5.4916,1.1513,22499727,3.2661,15.5876,2.6763
2023-04-27,5.6189,5.5825,5.6553,5.5825,-0.1626,23701439,3.4405,15.5623,2.6719
2023-04-28,5.5825,5.628,5.628,5.5643,0.8143,19049314,2.7652,15.689,2.6937
2023-05-04,5.6189,5.6462,5.6462,5.5916,0.3231,21328669,3.0961,15.7397,2.7024
2023-05-05,5.6189,5.628,5.6553,5.6098,-0.3221,18676268,2.7111,15.689,2.6937
2023-05-08,5.6371,5.728,5.7462,5.628,1.7771,38251254,5.5526,15.9678,2.7415
