date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2023-07-19,68.5184,62.293,68.5184,58.4364,-19.4328,27164188,39.8848,64.725,9.9194
2023-07-20,59.8068,59.8851,61.8819,59.7089,-3.8655,12625235,18.5375,62.223,9.536
2023-07-21,60.4919,58.7594,60.6877,58.6322,-1.8797,6638608,9.7474,61.0534,9.3567
2023-07-24,58.456,59.5425,60.071,58.1329,1.3327,5264975,7.7305,61.8671,9.4814
2023-07-25,59.4446,59.6697,59.8655,59.1314,0.2137,4493879,6.5983,61.9993,9.5017
2023-07-26,59.8263,58.0155,59.8655,57.9372,-2.7723,6502796,9.548,60.2805,9.2383
2023-07-27,58.0057,58.3972,59.0824,58.0057,0.658,4692024,6.8892,60.6771,9.2991
2023-07-28,58.084,58.6909,59.1118,57.7121,0.5028,4942392,7.2569,60.9822,9.3458
2023-07-31,58.8181,58.8083,59.0237,58.5245,0.2001,2707632,3.9756,61.1043,9.3645
2023-08-01,58.8181,58.1525,58.8181,58.0546,-1.1152,3332917,4.8937,60.4228,9.2601
2023-08-02,58.2406,58.1819,58.5343,58.0057,0.0505,2201859,3.233,60.4534,9.2648
2023-08-03,58.1819,58.1427,58.2504,57.9568,-0.0673,1487638,2.1843,60.4127,9.2585
2023-08-04,58.2406,57.7316,58.4168,57.6435,-0.7071,3044703,4.4705,59.9855,9.1931
2023-08-07,57.4673,56.7822,57.5163,56.7528,-1.6446,3406029,5.001,58.999,9.0419
2023-08-08,56.7626,56.4689,56.9681,56.2927,-0.5516,2376676,3.4896,58.6735,8.992
2023-08-09,56.5374,57.6337,57.6337,56.3417,2.0627,2855843,4.1932,59.8838,9.1775
2023-08-10,57.5652,57.4478,58.0938,57.2716,-0.3227,2344634,3.4426,59.6906,9.1479
2023-08-11,57.3205,57.3792,57.7316,56.9975,-0.1193,1830826,2.6882,59.6194,9.137
2023-08-14,57.3597,57.9078,58.3972,56.9975,0.9212,2761273,4.0543,60.1686,9.2211
2023-08-15,57.7414,57.3205,57.9372,57.0562,-1.0142,1511402,2.2192,59.5584,9.1276
2023-08-16,57.3205,56.4983,57.3205,56.4885,-1.4344,1690232,2.4817,58.704,8.9967
2023-08-17,56.5374,57.6142,58.0644,56.0089,1.9751,2654219,3.8972,59.8635,9.1744
2023-08-18,57.6142,58.3679,59.7676,57.4576,1.3082,5745392,8.4359,60.6466,9.2944
2023-08-21,57.947,58.2406,59.5914,57.761,-0.218,4600922,6.7555,60.5144,9.2741
2023-08-22,58.1427,58.1329,58.8964,56.7724,-0.1849,3304158,4.8515,60.4025,9.257
2023-08-23,57.761,58.5245,58.6224,57.0171,0.6735,2756225,4.0469,60.8093,9.3193
2023-08-24,58.2406,59.9829,60.7562,57.9665,2.4921,5749476,8.4419,62.3247,9.5516
2023-08-25,59.4348,57.9274,60.1591,57.9274,-3.4269,2606188,3.8266,60.1889,9.2242
2023-08-28,60.9716,60.1983,61.4023,59.0335,3.9202,4708871,6.914,62.5485,9.5859
2023-08-29,60.4919,62.6943,63.2914,59.4152,4.1463,5883790,8.6391,65.142,9.9833
2023-08-30,62.156,62.2245,63.5948,61.1967,-0.7494,3201131,4.7002,64.6538,9.9085
