date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,3.302,2.9926,3.3322,2.9926,-10.0101,14554860,2.3782,38.1212,1.2991
2016-01-05,2.7942,2.8581,2.9489,2.6934,-4.4944,20132155,3.2896,36.4079,1.2407
2016-01-06,2.8547,2.9489,2.959,2.8245,3.1765,14379464,2.3496,37.5644,1.2801
2016-01-07,2.8917,2.653,2.9085,2.653,-10.0342,3504000,0.5725,33.7951,1.1516
2016-01-08,2.7001,2.7303,2.7673,2.5219,2.9151,14496161,2.3687,34.7803,1.1852
2016-01-11,2.6732,2.5185,2.7169,2.5151,-7.7586,12907355,2.109,32.0818,1.0933
2016-01-12,2.5387,2.5555,2.6093,2.4647,1.4686,7609565,1.2434,32.5529,1.1093
2016-01-13,2.5521,2.5051,2.6093,2.495,-1.9737,6829539,1.1159,31.9105,1.0874
2016-01-14,2.421,2.5858,2.6093,2.421,3.2215,5940953,0.9707,32.9384,1.1224
2016-01-15,2.5723,2.421,2.6059,2.3571,-6.3719,6625558,1.0826,30.8396,1.0509
2016-01-18,2.3739,2.4445,2.4681,2.3571,0.9722,5512923,0.9008,31.1395,1.0611
2016-01-19,2.4311,2.5622,2.5958,2.421,4.8143,6586975,1.0763,32.6386,1.1122
2016-01-20,2.5353,2.5824,2.6496,2.4815,0.7874,9234411,1.5089,32.8956,1.121
2016-01-21,2.5521,2.495,2.6396,2.4849,-3.3854,8516068,1.3915,31.782,1.083
2016-01-22,2.5051,2.5151,2.5656,2.4546,0.8086,5838499,0.954,32.039,1.0918
2016-01-25,2.5521,2.5925,2.6194,2.5118,3.0749,7179523,1.1731,33.0241,1.1254
2016-01-26,2.5555,2.4378,2.5622,2.3638,-5.9663,6618675,1.0815,31.0538,1.0582
2016-01-27,2.4143,2.421,2.4412,2.3033,-0.6897,4776870,0.7805,30.8396,1.0509
2016-01-28,2.384,2.3235,2.4244,2.3201,-4.0278,3933847,0.6428,29.5975,1.0086
2016-01-29,2.3235,2.3907,2.4244,2.2999,2.8944,4070991,0.6652,30.4541,1.0378
2016-02-01,2.3941,2.3638,2.3941,2.3201,-1.1252,4117110,0.6727,30.1115,1.0261
2016-02-02,2.3537,2.4143,2.4344,2.3537,2.1337,4663485,0.762,30.754,1.048
2016-02-03,2.3806,2.4143,2.4244,2.3672,0.0,2889853,0.4722,30.754,1.048
2016-02-04,2.4143,2.4647,2.495,2.4143,2.0891,5258459,0.8592,31.3965,1.0699
2016-02-05,2.4647,2.4378,2.4983,2.4311,-1.0914,2291466,0.3744,31.0538,1.0582
2016-02-15,2.3706,2.4109,2.4344,2.3537,-1.1034,2550543,0.4168,30.7111,1.0465
2016-02-16,2.4378,2.4983,2.5084,2.4176,3.6262,4744249,0.7752,31.8248,1.0845
2016-02-17,2.4882,2.5219,2.532,2.4714,0.9421,4486401,0.7331,32.1246,1.0947
2016-02-18,2.532,2.5723,2.579,2.4983,2.0,8616825,1.408,32.7671,1.1166
2016-02-19,2.5488,2.5656,2.5858,2.532,-0.2614,4021846,0.6572,32.6814,1.1137
2016-02-22,2.5689,2.6261,2.6429,2.5689,2.3591,5518184,0.9017,33.4524,1.14
2016-02-23,2.6295,2.6059,2.6295,2.579,-0.7682,4061863,0.6637,33.1954,1.1312
2016-02-24,2.5958,2.6194,2.6261,2.5622,0.5161,3730900,0.6096,33.3668,1.137
2016-02-25,2.6093,2.4513,2.6127,2.4008,-6.4185,6609429,1.08,31.2251,1.0641
2016-02-26,2.4748,2.4681,2.4916,2.4109,0.6859,3493038,0.5708,31.4393,1.0714
2016-02-29,2.4546,2.3403,2.458,2.2865,-5.1771,4238977,0.6926,29.8116,1.0159
2016-03-01,2.3537,2.4109,2.4143,2.3235,3.0172,3789106,0.6191,30.7111,1.0465
2016-03-02,2.4109,2.5992,2.6261,2.4109,7.8103,8464854,1.3831,33.1098,1.1283
2016-03-03,2.6396,2.6665,2.7303,2.5858,2.5873,15422623,2.52,33.9664,1.1575
2016-03-04,2.7102,2.6698,2.7909,2.5723,0.1261,15520968,2.5361,34.0093,1.1589
2016-03-07,2.7841,2.9354,2.9354,2.7606,9.9496,24272194,3.966,37.3931,1.2742
2016-03-08,2.996,2.8615,3.0599,2.811,-2.52,21849235,3.5701,36.4507,1.2421
2016-03-09,2.7236,2.5757,2.7371,2.5757,-9.9883,18105805,2.9585,32.8099,1.1181
2016-03-10,2.6026,2.4983,2.6261,2.4849,-3.0026,11617014,1.8982,31.8248,1.0845
2016-03-11,2.4546,2.5084,2.532,2.4311,0.4038,6100586,0.9968,31.9533,1.0889
