date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,10.0155,9.0171,10.1581,9.0092,-9.8971,15809701,0.5799,23.8168,2.1037
2016-01-05,8.5417,8.922,9.1993,8.2643,-1.0545,19489911,0.7149,23.5657,2.0815
2016-01-06,9.0171,9.0409,9.0963,8.7398,1.3321,10292828,0.3776,23.8796,2.1092
2016-01-07,8.922,8.1693,8.922,8.1376,-9.6407,3020400,0.1108,21.5774,1.9059
2016-01-08,8.2802,8.1613,8.5417,7.5274,-0.097,18028223,0.6613,21.5565,1.904
2016-01-11,8.0821,7.4482,8.0821,7.369,-8.7379,21284720,0.7807,19.6729,1.7377
2016-01-12,7.472,7.4561,7.6146,7.2501,0.1064,11084767,0.4066,19.6939,1.7395
2016-01-13,7.5116,7.4561,7.884,7.3452,0.0,13218975,0.4849,19.6939,1.7395
2016-01-14,7.2897,7.472,7.5829,7.1313,0.2125,18505479,0.6788,19.7357,1.7432
2016-01-15,7.4799,7.0441,7.4799,6.949,-5.7264,13712967,0.503,18.6056,1.6434
2016-01-18,7.0362,7.1392,7.3373,6.7351,1.3498,16368287,0.6004,18.8567,1.6656
2016-01-19,7.1154,7.5274,7.6384,7.06,5.4384,13671520,0.5015,19.8822,1.7562
2016-01-20,7.5274,7.6305,7.7097,7.361,1.3684,14899633,0.5465,20.1543,1.7802
2016-01-21,7.6067,7.1471,7.6621,7.0996,-6.3344,11805013,0.433,18.8776,1.6674
2016-01-22,7.258,7.2818,7.3373,6.9807,1.8847,7553827,0.2771,19.2334,1.6989
2016-01-25,7.2897,7.5037,7.5671,7.2897,3.0468,7550038,0.2769,19.8194,1.7506
2016-01-26,7.4086,6.7589,7.4641,6.7509,-9.9261,10352651,0.3797,17.8521,1.5768
2016-01-27,6.7905,6.5449,6.9173,6.1646,-3.1653,11661525,0.4278,17.2871,1.5269
2016-01-28,6.4974,6.3151,6.6558,6.1646,-3.5109,10019942,0.3675,16.6801,1.4733
2016-01-29,6.3151,6.5449,6.64,6.2359,3.6387,10113017,0.371,17.2871,1.5269
2016-02-01,6.5449,6.331,6.5766,6.2438,-3.2688,7298194,0.2677,16.722,1.477
2016-02-02,6.3547,6.4974,6.537,6.3231,2.6283,5643819,0.207,17.1615,1.5158
2016-02-03,6.4498,6.4419,6.4578,6.2755,-0.8537,4020969,0.1475,17.015,1.5029
2016-02-04,6.4578,6.5845,6.6558,6.4578,2.214,8960002,0.3287,17.3917,1.5362
2016-02-05,6.6004,6.5211,6.6479,6.4974,-0.9627,4829325,0.1771,17.2243,1.5214
2016-02-15,6.3231,6.4181,6.4578,6.228,-1.5796,4640817,0.1702,16.9522,1.4974
2016-02-16,6.4419,6.6638,6.6875,6.4419,3.8272,7762720,0.2847,17.601,1.5547
2016-02-17,6.7034,6.7905,6.8143,6.64,1.9025,8511899,0.3122,17.9358,1.5842
2016-02-18,6.8064,6.7509,6.8619,6.7192,-0.5834,8659956,0.3177,17.8312,1.575
2016-02-19,6.7351,6.7826,6.8222,6.6955,0.4695,6370626,0.2337,17.9149,1.5824
2016-02-22,6.8539,6.9332,6.949,6.8143,2.2196,9822559,0.3603,18.3126,1.6175
2016-02-23,6.9728,6.9094,7.06,6.8222,-0.3429,11566835,0.4243,18.2498,1.612
2016-02-24,6.9332,7.1392,7.163,6.8619,3.3257,13589961,0.4985,18.8567,1.6656
2016-02-25,7.1233,6.4261,7.1233,6.4261,-9.9889,15259976,0.5598,16.9731,1.4992
2016-02-26,6.5132,6.4657,6.6162,6.3151,0.6165,9299031,0.3411,17.0778,1.5085
2016-02-29,6.3547,6.0537,6.4736,5.8793,-6.3725,14036875,0.5149,15.9895,1.4123
2016-03-01,6.117,6.1646,6.22,5.9744,1.8325,10125022,0.3714,16.2825,1.4382
2016-03-02,6.1646,6.4498,6.4974,6.1408,4.6273,19040494,0.6984,17.0359,1.5048
2016-03-03,6.4578,6.3944,6.4815,6.3627,-0.86,15423824,0.5658,16.8894,1.4918
2016-03-04,6.3627,6.1725,6.4023,6.0299,-3.4696,12948629,0.475,16.3034,1.4401
2016-03-07,6.1884,6.2676,6.3547,6.1804,1.5404,10394860,0.3813,16.5546,1.4622
2016-03-08,6.2438,6.2438,6.2993,5.9348,-0.3793,17304387,0.6347,16.4918,1.4567
2016-03-09,6.1012,6.0933,6.1487,6.022,-2.4112,7377274,0.2706,16.0941,1.4216
2016-03-10,6.117,6.0774,6.1487,6.0695,-0.2601,8614887,0.316,16.0523,1.4179
2016-03-11,6.0933,6.1091,6.117,5.9586,0.5215,6954383,0.2551,16.136,1.4253
2016-03-14,6.1804,6.2755,6.3468,6.1408,2.7237,12987850,0.4764,16.5755,1.4641
2016-03-15,6.2755,6.4261,6.4419,6.125,2.399,15202620,0.5576,16.9731,1.4992
2016-03-16,6.3547,6.228,6.4023,6.22,-3.0826,9067364,0.3326,16.4499,1.453
2016-03-17,6.2438,6.3547,6.3785,6.1646,2.0356,17254277,0.6329,16.7848,1.4826
2016-03-18,6.3627,6.5528,6.8064,6.3627,3.1172,25785510,0.9458,17.308,1.5288
2016-03-21,6.6321,6.7113,6.7192,6.537,2.4184,23724399,0.8702,17.7266,1.5658
2016-03-22,6.7192,6.6004,6.7192,6.5766,-1.6529,15419935,0.5656,17.4336,1.5399
