date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-05,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-06,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-07,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-08,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-11,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-12,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-13,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-14,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-15,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-18,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-19,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-20,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-21,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-22,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-25,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-26,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-27,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-28,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-01-29,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-01,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-02,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-03,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-04,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-05,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-15,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-16,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-17,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-18,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-19,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
2016-02-22,5.669,5.669,5.669,5.669,,,,288.8921,1.2829
