date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2020-08-12,104.821,109.0872,137.5749,104.2234,17.6471,22036250,58.2654,136.6084,13.4758
2020-08-13,105.6409,95.8022,106.3079,95.42,-12.1783,13098210,34.6326,119.9717,11.8346
2020-08-14,95.8856,96.5804,99.6307,95.1907,0.8123,4897466,12.9493,120.9463,11.9308
2020-08-17,94.9753,93.0368,95.1907,92.1544,-3.6691,5959135,15.7564,116.5087,11.493
2020-08-18,92.9326,96.4345,97.7477,91.4943,3.652,6579345,17.3963,120.7635,11.9127
2020-08-19,94.5654,92.1405,94.9684,92.1335,-4.4528,3842617,10.1602,115.3862,11.3823
2020-08-20,91.5012,88.7428,92.8283,88.3189,-3.6875,3637167,9.6169,111.1313,10.9626
2020-08-21,89.4098,89.3125,90.452,88.5621,0.642,1868174,4.9396,111.8448,11.033
2020-08-24,88.8678,84.1708,88.9721,83.7262,-5.757,3210389,8.4885,105.406,10.3978
2020-08-25,84.421,81.5097,84.7614,80.1478,-3.1616,3722498,9.8426,102.0734,10.0691
2020-08-26,81.2109,79.6753,83.0105,79.5642,-2.2504,2013396,5.3236,99.7763,9.8425
2020-08-27,79.6753,77.577,80.1756,75.0409,-2.6336,2786345,7.3673,97.1486,9.5832
2020-08-28,77.1323,74.9714,77.5422,74.6657,-3.3587,2685859,7.1016,93.8856,9.2614
2020-08-31,75.1451,76.5764,78.383,75.1451,2.1409,1868513,4.9405,95.8956,9.4596
2020-09-01,77.1948,76.8127,77.2643,75.3049,0.3085,1234581,3.2643,96.1914,9.4888
2020-09-02,76.8127,75.5342,77.4102,75.3883,-1.6644,1296332,3.4276,94.5904,9.3309
2020-09-03,76.0831,79.0917,82.3921,75.9997,4.7098,3368155,8.9056,99.0454,9.7704
2020-09-04,78.1815,78.8624,79.0917,77.4728,-0.2899,1271716,3.3625,98.7583,9.742
2020-09-07,79.717,77.8688,80.5995,77.6812,-1.2599,1406429,3.7187,97.514,9.6193
2020-09-08,78.3135,76.0275,78.6331,75.5967,-2.3646,1255364,3.3193,95.2082,9.3918
2020-09-09,75.5272,69.8158,75.5272,69.7602,-8.1703,2916791,7.7122,87.4294,8.6245
2020-09-10,70.5871,68.7597,71.532,68.5512,-1.5127,1449785,3.8333,86.1068,8.494
2020-09-11,68.0926,71.0109,71.5737,67.8495,3.2741,1321881,3.4951,88.926,8.7721
