date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,6.2123,5.7045,6.2716,5.696,-8.2993,7189513,0.2815,10.9295,1.4897
2016-01-05,5.6622,5.8907,5.8907,5.586,3.2641,13187663,0.5164,11.2863,1.5383
2016-01-06,6.1023,6.2462,6.4324,6.1023,6.0345,15666229,0.6134,11.9674,1.6311
2016-01-07,6.1361,5.6622,6.1361,5.6283,-9.3496,3742900,0.1466,10.8485,1.4786
2016-01-08,5.8145,5.9076,5.9838,5.6537,4.3348,13672723,0.5354,11.3187,1.5427
2016-01-11,5.8399,5.5014,5.9161,5.476,-6.8768,14127397,0.5532,10.5404,1.4366
2016-01-12,5.5522,5.5606,5.6876,5.5183,1.0769,6659689,0.2608,10.6539,1.4521
2016-01-13,5.6114,5.6029,5.8399,5.5691,0.761,9528066,0.3731,10.7349,1.4632
2016-01-14,5.5098,5.6453,5.6537,5.4337,0.7553,9765361,0.3824,10.816,1.4742
2016-01-15,5.6199,5.366,5.6283,5.3152,-4.9475,8287622,0.3245,10.2809,1.4013
2016-01-18,5.2475,5.2729,5.3913,5.2475,-1.735,12493815,0.4892,10.1025,1.377
2016-01-19,5.3152,5.4083,5.4083,5.0867,2.5682,19150244,0.7498,10.362,1.4123
2016-01-20,5.3744,5.4844,5.7045,5.2898,1.4085,19809264,0.7756,10.5079,1.4322
2016-01-21,5.3321,5.2221,5.4337,5.2221,-4.7839,12893448,0.5049,10.0052,1.3637
2016-01-22,5.2729,5.239,5.3236,5.129,0.3241,6886325,0.2696,10.0377,1.3681
2016-01-25,5.2813,5.1882,5.2813,5.0782,-0.9693,10341441,0.4049,9.9404,1.3549
2016-01-26,5.0782,4.6804,5.129,4.6719,-9.7879,14346085,0.5617,8.9674,1.2223
2016-01-27,4.7227,4.6042,4.7396,4.418,-1.6275,11217268,0.4392,8.8215,1.2024
2016-01-28,4.5365,4.4519,4.6381,4.4265,-3.3088,6798140,0.2662,8.5296,1.1626
2016-01-29,4.4603,4.6127,4.6719,4.4603,3.6122,8292102,0.3247,8.8377,1.2046
2016-02-01,4.6381,4.4942,4.6381,4.4265,-2.5688,9758466,0.3821,8.6107,1.1736
2016-02-02,4.5196,4.5958,4.6381,4.4942,2.2599,6831145,0.2675,8.8052,1.2001
2016-02-03,4.5534,4.6296,4.6381,4.5196,0.7366,5746146,0.225,8.8701,1.209
2016-02-04,4.6296,4.6973,4.7227,4.6296,1.4625,11224810,0.4395,8.9998,1.2267
2016-02-05,4.6889,4.6296,4.7058,4.6212,-1.4414,6840539,0.2678,8.8701,1.209
2016-02-15,4.5196,4.5534,4.5873,4.4688,-1.6453,4680155,0.1833,8.7242,1.1891
2016-02-16,4.5704,4.7735,4.7904,4.5534,4.8327,12254523,0.4798,9.1458,1.2466
2016-02-17,4.7735,4.7735,4.7904,4.7227,0.0,9598397,0.3758,9.1458,1.2466
2016-02-18,4.7904,4.8412,4.9428,4.7735,1.4184,12087242,0.4733,9.2755,1.2642
2016-02-19,4.8243,4.7904,4.8666,4.7566,-1.049,7467244,0.2924,9.1782,1.251
2016-02-22,4.8412,4.9174,4.9428,4.782,2.6502,11971308,0.4687,9.4215,1.2841
2016-02-23,4.9174,4.892,4.9597,4.8158,-0.5163,10738953,0.4205,9.3728,1.2775
2016-02-24,4.8666,4.9597,5.0359,4.8412,1.3841,10367404,0.4059,9.5025,1.2952
2016-02-25,4.9936,4.6296,5.002,4.5365,-6.6553,12971917,0.5079,8.8701,1.209
2016-02-26,4.6804,4.7058,4.7735,4.5281,1.6453,8819559,0.3453,9.0161,1.2289
2016-02-29,4.7312,4.4857,4.7312,4.3842,-4.6763,9318189,0.3649,8.5944,1.1714
2016-03-01,4.5196,4.6212,4.6296,4.4519,3.0189,9420097,0.3689,8.8539,1.2068
2016-03-02,4.6042,4.7904,4.8581,4.5788,3.663,14004091,0.5483,9.1782,1.251
2016-03-03,4.8074,4.7904,4.8835,4.7735,0.0,12298940,0.4816,9.1782,1.251
2016-03-04,4.7481,4.7904,4.8412,4.6804,0.0,15031385,0.5886,9.1782,1.251
2016-03-07,4.8243,4.892,4.9174,4.8074,2.1201,12781694,0.5005,9.3728,1.2775
2016-03-08,4.892,4.8327,4.9089,4.655,-1.2111,11705660,0.4583,9.2593,1.262
2016-03-09,4.7735,4.7058,4.7735,4.6635,-2.627,7397613,0.2897,9.0161,1.2289
2016-03-10,4.7143,4.6804,4.765,4.6719,-0.5396,5781060,0.2264,8.9674,1.2223
2016-03-11,4.655,4.6296,4.7058,4.5704,-1.085,5555151,0.2175,8.8701,1.209
2016-03-14,4.6973,4.7396,4.8158,4.6719,2.3766,8358392,0.3273,9.0809,1.2377
2016-03-15,4.7481,4.7904,4.7904,4.6889,1.0714,6984179,0.2735,9.1782,1.251
2016-03-16,4.782,4.7566,4.8243,4.7481,-0.7067,7929726,0.3105,9.1133,1.2421
2016-03-17,4.765,4.8327,4.8497,4.7566,1.6014,8093679,0.3169,9.2593,1.262
2016-03-18,4.8158,4.9343,4.9851,4.8158,2.1016,12185725,0.4771,9.4539,1.2886
2016-03-21,4.9597,4.9936,5.0443,4.9428,1.2007,15038235,0.5888,9.5674,1.304
2016-03-22,4.9936,4.9512,5.002,4.9258,-0.8475,9547944,0.3739,9.4863,1.293
2016-03-23,4.9174,4.9428,4.9512,4.9005,-0.1709,7854438,0.3075,9.4701,1.2908
2016-03-24,4.9089,4.8497,4.9428,4.8243,-1.8836,7257284,0.2842,9.2917,1.2665
