date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,9.5988,8.7285,9.6154,8.7285,-10.0,20210699,3.942,37.9228,2.7654
2016-01-05,8.2892,8.8031,8.9937,8.14,0.8547,25912098,5.054,38.2469,2.7891
2016-01-06,8.8031,9.002,9.0683,8.6124,2.2599,19762715,3.8546,39.1113,2.8521
2016-01-07,8.8031,8.0985,8.8031,8.0985,-10.0368,5180300,1.0104,35.1857,2.5658
2016-01-08,8.2477,8.1731,8.4135,7.4602,0.9212,20392222,3.9774,35.5099,2.5895
2016-01-11,7.8747,7.3525,7.9244,7.3525,-10.0406,18766275,3.6603,31.9445,2.3295
2016-01-12,7.1867,7.2613,7.3856,7.0043,-1.2401,14462816,2.8209,31.5483,2.3006
2016-01-13,7.2033,6.565,7.4022,6.5319,-9.589,15130274,2.9511,28.5231,2.08
2016-01-14,6.1588,6.7971,6.8137,6.1174,3.5354,14698409,2.8668,29.5315,2.1535
2016-01-15,6.6479,6.1174,6.764,6.1174,-10.0,15583951,3.0396,26.5784,1.9382
2016-01-18,6.0925,6.2998,6.308,5.8853,2.981,13044748,2.5443,27.3707,1.9959
2016-01-19,6.2417,6.7225,6.7474,6.2169,6.7105,17387695,3.3914,29.2074,2.1299
2016-01-20,6.6562,6.7225,6.8054,6.5319,0.0,13404516,2.6145,29.2074,2.1299
2016-01-21,6.6147,6.25,6.7557,6.1174,-7.0284,13591461,2.6509,27.1546,1.9802
2016-01-22,6.2915,6.3661,6.3661,6.1257,1.8568,10816241,2.1096,27.6588,2.0169
2016-01-25,6.3992,6.565,6.565,6.3661,3.125,9905568,1.932,28.5231,2.08
2016-01-26,6.4821,5.9102,6.4821,5.9102,-9.9747,12542067,2.4463,25.678,1.8725
2016-01-27,5.9185,5.7195,5.935,5.3216,-3.2258,19412851,3.7864,24.8497,1.8121
2016-01-28,5.562,5.3134,5.7112,5.2222,-7.1015,10599048,2.0673,23.085,1.6834
2016-01-29,5.3216,5.6698,5.6947,5.2968,6.7083,11400264,2.2236,24.6336,1.7963
2016-02-01,5.6283,5.62,5.6615,5.3962,-0.8772,9007289,1.7568,24.4175,1.7806
2016-02-02,5.5869,5.9185,5.9185,5.562,5.3097,10251915,1.9996,25.714,1.8751
2016-02-03,5.9019,6.1174,6.1506,5.8356,3.3613,14096286,2.7494,26.5784,1.9382
2016-02-04,6.0428,6.2169,6.2169,5.9931,1.626,13306119,2.5953,27.0105,1.9697
2016-02-05,6.1837,6.0925,6.2252,5.9516,-2.0,9509711,1.8548,26.4703,1.9303
2016-02-15,5.8024,6.1754,6.1754,5.5952,1.3605,8259126,1.6109,26.8305,1.9565
2016-02-16,6.1423,6.4324,6.4324,6.1257,4.1611,13063801,2.548,27.9469,2.038
2016-02-17,6.4075,6.4407,6.5153,6.2417,0.1289,13986504,2.728,27.9829,2.0406
2016-02-18,6.4158,6.3163,6.4655,6.2749,-1.9305,14804519,2.8875,27.4427,2.0012
2016-02-19,6.2832,6.1837,6.2998,6.0511,-2.0997,16744694,3.266,26.8665,1.9592
2016-02-22,6.2998,6.3744,6.4075,6.2666,3.0831,15587843,3.0403,27.6948,2.0196
2016-02-23,6.3412,6.2666,6.3661,6.134,-1.6905,12032911,2.347,27.2266,1.9854
2016-02-24,6.2417,6.507,6.5319,6.1754,3.836,18102986,3.5309,28.271,2.0616
2016-02-25,6.4655,5.8604,6.4904,5.8604,-9.9363,18031524,3.517,25.4619,1.8567
2016-02-26,5.8521,5.8356,5.9599,5.7029,-0.4243,11487127,2.2405,25.3539,1.8489
2016-02-29,5.819,5.504,5.9433,5.3134,-5.6818,10491327,2.0463,23.9133,1.7438
2016-03-01,5.5372,5.7112,5.8439,5.4874,3.7651,12555302,2.4488,24.8137,1.8095
2016-03-02,5.7195,6.2832,6.2832,5.7112,10.0145,19558870,3.8149,27.2987,1.9907
2016-03-03,6.4655,6.3909,6.8551,6.3827,1.715,37024792,7.2215,27.7668,2.0248
2016-03-04,6.2998,6.2003,6.5816,6.0925,-2.9831,21559997,4.2052,26.9385,1.9644
2016-03-07,6.4407,6.2998,6.4821,6.1754,1.6043,14793757,2.8854,27.3707,1.9959
2016-03-08,6.2583,6.1754,6.2832,5.8521,-1.9737,15459564,3.0153,26.8305,1.9565
2016-03-09,6.0428,5.9102,6.0511,5.761,-4.2953,10014668,1.9533,25.678,1.8725
2016-03-10,5.9019,5.819,6.0096,5.8107,-1.5428,9755624,1.9028,25.2819,1.8436
2016-03-11,5.7527,5.7941,5.877,5.6947,-0.4274,5372967,1.048,25.1738,1.8357
2016-03-14,5.8604,5.9765,6.0677,5.8604,3.1474,8533502,1.6644,25.9661,1.8935
2016-03-15,6.0179,5.935,6.0511,5.8439,-0.6935,7391277,1.4416,25.7861,1.8804
2016-03-16,5.9682,5.8356,6.0428,5.8024,-1.676,6253730,1.2198,25.3539,1.8489
2016-03-17,5.9019,6.0511,6.0925,5.8521,3.6932,9536897,1.8601,26.2903,1.9171
2016-03-18,6.0842,6.2417,6.3163,6.0179,3.1507,12829590,2.5023,27.1186,1.9775
2016-03-21,6.3246,6.3909,6.4075,6.2417,2.3904,11059424,2.1571,27.7668,2.0248
2016-03-22,6.3163,6.4158,6.5816,6.2583,0.3891,14810705,2.8887,27.8749,2.0327
2016-03-23,6.3992,6.4987,6.5236,6.3744,1.292,10324067,2.0137,28.235,2.059
2016-03-24,6.4241,6.3578,6.6811,6.308,-2.1684,18383130,3.5855,27.6228,2.0143
2016-03-25,6.3661,6.4324,6.5733,6.308,1.1734,12003416,2.3412,27.9469,2.038
2016-03-28,6.4655,6.2915,6.5484,6.2583,-2.1907,14709904,2.8691,27.3347,1.9933
2016-03-29,6.2998,6.0842,6.2998,5.9682,-3.2938,10526092,2.0531,26.4343,1.9276
2016-03-30,6.1423,6.2749,6.2998,6.1423,3.1335,8709355,1.6987,27.2626,1.9881
2016-03-31,6.2832,6.3412,6.4241,6.2832,1.0568,9418304,1.837,27.5508,1.9467
2016-04-01,6.3412,6.3495,6.3744,6.1754,0.1307,8423288,1.6429,27.5868,1.9493
2016-04-05,6.3744,6.6396,6.7308,6.308,4.5692,21591231,4.2113,28.8473,2.0384
2016-04-06,6.5484,6.7142,6.7391,6.5153,1.1236,13206127,2.5758,29.1714,2.0613
2016-04-07,6.7142,6.5484,6.7474,6.5319,-2.4691,10323908,2.0136,28.4511,2.0104
2016-04-08,6.5319,6.4075,6.5401,6.2915,-2.1519,11309200,2.2058,27.8389,1.9671
2016-04-11,6.4987,6.6645,6.6976,6.4573,4.0103,12401949,2.4189,28.9553,2.046
2016-04-12,6.623,6.6396,6.6811,6.507,-0.3731,8018803,1.564,28.8473,2.0384
2016-04-13,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-14,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-15,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-18,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-19,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-20,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-21,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-22,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-25,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-26,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-27,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-28,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-04-29,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-03,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-04,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-05,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-06,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-09,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-10,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-11,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-12,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-13,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-16,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-17,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-18,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-19,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-20,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-23,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-24,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-25,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-26,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-27,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-30,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-05-31,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-01,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-02,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-03,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-06,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-07,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-08,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-13,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-14,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-15,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
2016-06-16,6.6396,6.6396,6.6396,6.6396,,,,28.8473,2.0384
