date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,25.8094,24.9191,27.0267,24.1741,-3.7881,26505068,2.7418,43.6841,4.1871
2016-01-05,24.5284,27.4082,27.4082,24.5284,9.9891,59906959,6.197,48.0478,4.6053
2016-01-06,27.2538,28.5892,29.1616,26.7087,4.3089,58714477,6.0737,50.1181,4.8037
2016-01-07,27.4355,25.7276,27.4355,25.7276,-10.0095,13067106,1.3517,45.1015,4.3229
2016-01-08,26.7996,28.1441,28.2985,23.7108,9.3927,44868656,4.6414,49.3377,4.729
2016-01-11,27.0358,25.3279,27.0358,25.3279,-10.0065,32221016,3.3331,44.4008,4.2557
2016-01-12,24.4194,22.7933,24.8736,22.7933,-10.0072,28975308,2.9973,39.9575,3.8299
2016-01-13,22.3935,22.1028,22.8659,21.8121,-3.0291,22307814,2.3076,38.7472,3.7139
2016-01-14,20.8037,22.3027,22.6025,20.0315,0.9042,20233445,2.093,39.0975,3.7474
2016-01-15,21.9211,20.5948,22.1755,20.4676,-7.6578,17832151,1.8446,36.1035,3.4605
2016-01-18,19.6227,20.3313,21.0672,19.3502,-1.2792,18804172,1.9452,35.6417,3.4162
2016-01-19,20.2587,21.6214,21.8757,20.1224,6.345,17367738,1.7966,37.9031,3.633
2016-01-20,21.3488,21.4578,22.1937,21.1217,-0.7563,13002953,1.3451,37.6164,3.6055
2016-01-21,20.8946,20.1315,21.5578,19.9861,-6.1812,11728457,1.2132,35.2913,3.3826
2016-01-22,20.513,20.4494,20.622,19.6954,1.5794,10603997,1.0969,35.8487,3.436
2016-01-25,20.6493,21.0036,21.2125,20.3677,2.7099,8728099,0.9029,36.8202,3.5292
2016-01-26,20.622,19.7227,20.6766,19.0777,-6.0986,10154655,1.0504,34.5746,3.3139
2016-01-27,19.5319,18.8687,19.9225,17.8058,-4.3298,13530503,1.3997,33.0776,3.1704
2016-01-28,18.6234,17.9148,19.0232,17.715,-5.0554,7049738,0.7293,31.4054,3.0102
2016-01-29,17.8785,18.6961,18.9868,17.3334,4.3611,11465384,1.186,32.775,3.1414
2016-02-01,18.6234,18.3146,18.6689,17.9875,-2.0408,6000287,0.6207,32.1062,3.0773
2016-02-02,18.4417,19.0232,19.2412,18.2237,3.8691,7455678,0.7712,33.3412,3.1957
2016-02-03,18.7234,18.9596,19.0777,18.3509,-0.3343,5287369,0.5469,33.2297,3.185
2016-02-04,19.0777,19.5591,19.8408,19.0777,3.1624,8932011,0.924,34.2806,3.2857
2016-02-05,19.7136,19.6954,19.8135,19.3593,0.6967,8417224,0.8707,34.5194,3.3086
2016-02-15,19.0777,20.4949,20.7583,18.9868,4.059,7224507,0.7473,35.9206,3.4429
2016-02-16,20.8128,21.1217,21.2761,20.7129,3.0585,10149729,1.0499,37.0192,3.5482
2016-02-17,21.6304,21.6759,22.1664,21.1671,2.6237,13339281,1.3799,37.9905,3.6413
2016-02-18,21.803,21.0218,21.803,20.9763,-3.0176,11805742,1.2212,36.8441,3.5315
2016-02-19,21.0763,21.3942,21.6849,20.94,1.7718,8299686,0.8586,37.4969,3.594
2016-02-22,21.7849,22.0392,22.657,21.7849,3.0149,13855929,1.4333,38.6274,3.7024
2016-02-23,22.0665,21.3942,22.0665,20.9673,-2.9266,9657139,0.999,37.4969,3.594
2016-02-24,21.4397,21.7213,22.1664,21.3579,1.5287,8724966,0.9025,38.0701,3.649
2016-02-25,21.585,19.9316,21.585,19.6227,-8.2392,10272123,1.0626,34.9334,3.3483
2016-02-26,20.2587,20.1678,20.4222,19.0777,1.1851,7249597,0.7499,35.3474,3.388
2016-02-29,19.9861,19.3139,20.1315,18.7506,-4.2342,7750067,0.8017,33.8507,3.2445
2016-03-01,19.5228,19.4683,19.7045,18.5417,0.7996,5681438,0.5877,34.1214,3.2705
2016-03-02,19.3139,20.3677,20.5312,19.1503,4.6197,8156392,0.8437,35.6977,3.4216
2016-03-03,20.3949,20.613,21.2307,20.3949,1.2043,9979674,1.0323,36.1276,3.4628
2016-03-04,20.4585,20.6311,20.8855,19.7863,0.0881,7136671,0.7382,36.1594,3.4658
2016-03-07,21.0763,20.8946,21.3034,20.6311,1.277,8505071,0.8798,36.6212,3.5101
2016-03-08,20.9037,21.4669,21.5668,20.1769,2.7391,10140378,1.049,37.6243,3.6062
2016-03-09,21.0399,20.6039,21.1308,20.4131,-4.0203,5855342,0.6057,36.1117,3.4613
2016-03-10,20.7129,20.1951,20.8037,20.1315,-1.9841,7836256,0.8106,35.3952,3.3926
2016-03-11,19.9861,19.968,20.3768,19.8317,-1.1246,5110239,0.5286,34.9971,3.3544
2016-03-14,20.3041,21.6759,21.9666,20.3041,8.5532,24982197,2.5843,37.9905,3.6413
2016-03-15,21.803,21.7031,22.1028,21.5214,0.1257,15528370,1.6063,38.0383,3.6459
2016-03-16,21.7576,21.803,22.2754,21.4397,0.4604,12620405,1.3055,38.2134,3.6627
2016-03-17,21.9757,22.7751,23.3293,21.5578,4.4583,16845806,1.7426,39.9171,3.826
2016-03-18,22.8932,22.7933,23.5109,22.5661,0.0798,18986461,1.964,39.9489,3.829
2016-03-21,22.8023,23.0749,23.1112,22.5389,1.2355,19616634,2.0292,40.4425,3.8764
2016-03-22,22.8023,23.1839,23.5836,22.6661,0.4724,15501850,1.6036,40.6336,3.8947
2016-03-23,22.9568,22.8114,23.1476,22.448,-1.6066,10279981,1.0634,39.9808,3.8321
2016-03-24,22.6933,22.2028,22.6933,22.1664,-2.6683,12437297,1.2866,38.914,3.7298
2016-03-25,22.1392,22.3481,22.5571,21.8576,0.6547,6370114,0.659,39.1687,3.7543
2016-03-28,22.4935,22.2391,22.8478,22.0302,-0.4878,8981636,0.9291,38.9777,3.736
2016-03-29,22.3118,21.8939,22.3481,21.5214,-1.5523,7162833,0.741,38.3726,3.678
2016-03-30,22.0756,23.0385,23.0567,22.0302,5.2282,12472690,1.2902,40.3788,3.8703
2016-03-31,23.0295,22.8569,23.3928,22.8023,-0.7886,9253827,0.9573,40.0604,3.7722
2016-04-01,22.6207,22.7751,22.984,22.448,-0.3577,5432023,0.5619,39.9171,3.7587
2016-04-05,22.7569,23.2838,23.4292,22.6388,2.2337,10033706,1.0379,40.8087,3.8427
2016-04-06,23.2112,23.7835,23.8017,22.7933,2.1459,16166086,1.6723,41.6845,3.9251
2016-04-07,23.7835,23.7835,23.7835,23.7835,,,,41.6845,3.9251
2016-04-08,23.7835,23.7835,23.7835,23.7835,,,,41.6845,3.9251
2016-04-11,22.8114,23.5745,24.1378,22.8023,-0.8785,18792891,1.944,41.3182,3.8906
2016-04-12,23.3656,23.2566,23.4655,22.8023,-1.3487,10808800,1.1181,40.761,3.8382
2016-04-13,23.2838,23.2475,23.7926,23.1657,-0.0391,11812512,1.2219,40.745,3.8367
2016-04-14,23.4201,23.3202,23.5109,22.9477,0.3126,5508214,0.5698,40.8724,3.8487
2016-04-15,23.4383,23.2112,23.4746,22.8205,-0.4675,9787811,1.0125,40.6814,3.8307
2016-04-18,23.0749,22.6207,23.0749,22.5207,-2.544,6634084,0.6863,39.6464,3.7332
2016-04-19,22.657,22.439,22.8296,22.3663,-0.8032,10109907,1.0458,39.328,3.7032
