date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2019-08-08,75.3249,84.6555,96.4992,74.8563,255.6139,16602102,72.4686,175.1052,59.7102
2019-08-09,84.6555,84.1799,87.5088,80.8788,-0.5618,8760196,38.2385,174.1215,59.3748
2019-08-12,82.4756,73.5754,83.1802,69.5037,-12.5974,7314744,31.9291,152.1867,51.8951
2019-08-13,71.1595,69.042,73.5372,65.5639,-6.1615,6000191,26.191,142.8097,48.6975
2019-08-14,71.0206,71.8016,74.5508,67.907,3.997,5215605,22.7663,148.5177,50.644
2019-08-15,69.3406,70.1181,70.8054,68.386,-2.3447,3369572,14.7083,145.0355,49.4565
2019-08-16,70.1181,69.3197,72.3709,69.2746,-1.1386,2906249,12.6859,143.3841,48.8934
2019-08-19,69.4343,67.1363,70.4583,66.0221,-3.1497,4175175,18.2248,138.8679,47.3534
2019-08-20,67.1849,67.1954,68.6012,66.9524,0.0879,2518993,10.9955,138.9899,47.395
2019-08-21,67.3064,61.6553,67.3134,61.3221,-8.2447,4913094,21.4458,127.5307,43.4875
2019-08-22,61.6588,59.6559,61.9608,59.0728,-3.2429,3039546,13.2677,123.395,42.0772
2019-08-23,60.0586,55.0705,60.2773,53.807,-7.6865,4764480,20.7971,113.9103,38.843
2019-08-26,54.4214,54.9039,55.8446,53.9771,-0.3026,2515243,10.9791,113.5656,38.7254
2019-08-27,55.3239,55.8098,56.511,54.3242,1.6501,2461862,10.7461,115.4396,39.3645
2019-08-28,55.2892,53.9319,55.8515,53.8486,-3.3648,2277548,9.9416,111.5552,38.0399
2019-08-29,54.3276,54.3762,54.8032,53.1197,0.8238,2145359,9.3645,112.4743,38.3533
2019-08-30,54.765,54.0326,55.0045,53.9423,-0.632,1932871,8.437,111.7635,38.1109
2019-09-02,53.984,54.161,54.3207,53.2099,0.2377,1577462,6.8857,112.0291,38.2015
2019-09-03,54.168,59.104,60.3988,53.9771,9.1265,4775968,20.8472,122.2534,41.6879
2019-09-04,58.6597,57.6808,59.6351,57.5211,-2.4079,2585596,11.2862,119.3096,40.6841
2019-09-05,58.2466,57.8336,58.4896,57.5524,0.2648,1832175,7.9975,119.6255,40.7918
2019-09-06,57.837,55.8827,58.4132,55.7127,-3.3731,1961211,8.5607,115.5904,39.4159
2019-09-09,55.9487,56.2333,56.7471,55.8307,0.6274,1324614,5.782,116.3156,39.6631
2019-09-10,56.2507,56.7193,58.2917,56.2507,0.8642,1546459,6.7503,117.3208,40.0059
2019-09-11,56.7193,56.754,57.2747,56.3791,0.0612,1142160,4.9856,117.3926,40.0304
2019-09-12,57.1983,54.3832,57.233,54.1541,-4.1774,1912990,8.3503,112.4886,38.3582
2019-09-16,54.4283,54.5637,54.942,54.3589,0.3319,940012,4.1032,112.862,38.4855
2019-09-17,54.7164,53.498,54.8032,53.1752,-1.9531,1246092,5.4392,110.6577,37.7339
2019-09-18,53.5084,51.818,53.7098,51.3771,-3.1404,1727553,7.5408,107.1826,36.5489
2019-09-19,51.8353,52.5053,53.5154,51.45,1.3264,1256557,5.4849,108.6043,37.0336
2019-09-20,52.2415,52.3942,52.7101,51.9186,-0.2116,855576,3.7346,108.3745,36.9553
2019-09-23,52.2484,51.8943,52.599,51.5472,-0.954,798721,3.4864,107.3406,36.6027
2019-09-24,51.7208,53.3002,53.7271,51.7208,2.709,2027037,8.8481,110.2485,37.5943
2019-09-25,53.144,51.7902,53.6126,51.7902,-2.833,1251181,5.4614,107.1252,36.5293
2019-09-26,51.7902,48.2149,52.0679,48.1038,-6.9035,2057433,8.9807,99.7298,34.0075
2019-09-27,48.5273,48.9161,49.5825,47.9198,1.4543,962723,4.2023,101.1802,34.502
2019-09-30,48.9161,45.7607,48.9161,45.4761,-6.4505,1414727,6.1753,94.6536,6.2991
2019-10-08,45.4726,44.3271,45.9829,44.1883,-3.1328,1039055,4.5355,91.6883,6.1017
2019-10-09,44.1397,44.5389,45.0491,43.8099,0.4777,653117,2.8509,92.1262,6.1309
2019-10-10,44.7645,45.0839,45.5768,44.1189,1.2236,824979,3.6011,93.2535,6.2059
2019-10-11,45.1255,44.7124,45.4136,44.6604,-0.8238,623610,2.7221,92.4852,6.1548
2019-10-14,45.0422,45.7503,45.9794,45.0318,2.3213,1069149,4.6669,94.632,6.2976
2019-10-15,45.5733,44.9346,45.844,44.7784,-1.783,689206,3.0084,92.9447,6.1853
2019-10-16,45.0422,43.2858,45.3859,43.2059,-3.6694,1104930,4.823,89.5343,5.9584
2019-10-17,43.14,42.3798,43.3864,42.1333,-2.093,1045817,4.565,87.6603,5.8337
2019-10-18,42.4249,42.8623,44.0425,42.4249,1.1385,1310679,5.7211,88.6583,5.9001
2019-10-21,42.3486,40.7102,42.352,40.2763,-5.0211,1390618,6.0701,84.2067,5.6038
2019-10-22,40.4949,41.0712,41.3905,40.4949,0.8868,608829,2.6576,84.9534,5.6535
2019-10-23,41.0642,43.7787,44.4313,40.9184,6.5923,1990136,8.687,90.5538,6.0262
2019-10-24,43.3726,42.359,43.6954,42.3069,-3.2429,1325209,5.7846,87.6172,5.8308
2019-10-25,42.2791,41.932,42.9144,41.63,-1.0079,752671,3.2854,86.7341,5.772
2019-10-28,41.9355,43.2372,43.4073,41.7376,3.1126,1074836,4.6917,89.4337,5.9517
2019-10-29,43.0428,41.8938,43.5947,41.8904,-3.1069,959357,4.1876,86.6551,5.7668
2019-10-30,43.3899,43.5635,45.122,43.3205,3.9854,2724751,11.8936,90.1087,5.9966
2019-10-31,43.5635,42.4492,44.0494,42.0847,-2.5578,1454646,6.3496,87.8039,5.8432
2019-11-01,42.1854,43.3552,43.7336,41.6578,2.1343,1180851,5.1544,89.6779,5.9679
2019-11-04,43.8238,45.5386,45.8024,43.5184,5.036,2171709,9.4796,94.1941,6.2685
2019-11-05,45.1706,45.0457,45.5178,44.3966,-1.0824,1231334,5.3748,93.1745,6.2006
2019-11-06,44.9485,45.8267,46.8785,44.6395,1.7338,1745272,7.6182,94.79,6.3081
2019-11-07,45.8128,46.1669,46.8507,45.424,0.7423,1199882,5.2375,95.4936,6.355
2019-11-08,46.2155,45.7781,47.0173,45.7781,-0.8421,1343749,5.8655,94.6895,6.3014
2019-11-11,45.1186,42.5117,45.1186,42.3763,-7.1353,1811596,7.9077,87.9331,5.8518
2019-11-12,42.4874,42.2548,43.2094,41.9008,-0.6042,961609,4.1974,87.4018,5.8165
2019-11-13,42.2514,42.5221,43.1122,41.8973,0.6325,758798,3.3122,87.9547,5.8533
2019-11-14,42.5221,42.9768,43.5045,42.175,1.0694,1225446,5.3491,88.8952,5.9158
2019-11-15,42.7304,42.2895,43.5149,42.2791,-1.5992,944266,4.1217,87.4736,5.8212
2019-11-18,42.2097,42.7651,43.0949,41.9147,1.1245,742641,3.2416,88.4573,5.8867
2019-11-19,43.2164,44.2161,44.3202,42.8068,3.3929,1259040,5.4957,91.4585,6.0864
2019-11-20,44.0842,43.8134,44.9624,43.744,-0.9107,1201144,5.243,90.6256,6.031
2019-11-21,43.7405,43.9522,44.3445,43.4524,0.3169,802760,3.5041,90.9128,6.0501
2019-11-22,43.9627,42.7304,44.6395,42.5117,-2.78,1005538,4.3892,88.3855,5.8819
2019-11-25,42.8588,42.2791,43.1469,41.932,-1.056,546592,2.3859,87.4521,5.8198
2019-11-26,42.3486,40.8386,42.6436,40.79,-3.4072,1022741,4.4643,84.4724,5.6215
2019-11-27,40.8143,41.4356,41.6092,40.7206,1.462,724011,3.1603,85.7073,5.7037
2019-11-28,41.6161,44.4521,45.8198,41.4877,7.2799,3034164,13.2442,91.9467,6.1189
2019-11-29,44.4313,44.5319,45.0526,43.7405,0.1796,1132115,4.9417,92.1119,6.1299
2019-12-02,44.8825,45.5872,46.4619,44.3028,2.3696,1470112,6.4171,94.2946,6.2752
2019-12-03,45.2227,45.726,46.0974,44.6847,0.3046,901727,3.9361,94.5818,6.2943
2019-12-04,45.4692,44.9901,46.271,44.8825,-1.6093,807637,3.5254,93.0596,6.193
2019-12-05,45.0075,46.8507,46.8507,44.3167,4.1355,1515929,6.6171,96.9081,6.4491
2019-12-06,46.4723,48.444,49.2215,46.4723,3.4008,1737551,7.5845,100.2037,6.6684
2019-12-09,48.3121,48.9508,49.2215,48.1663,1.0461,1132223,4.9422,101.252,6.7382
2019-12-10,48.7946,49.8151,51.332,48.2531,1.7657,2050407,8.9501,103.0398,6.8571
2019-12-11,49.6381,47.7081,50.1587,47.5553,-4.2297,1799021,7.8528,98.6815,6.5671
2019-12-12,47.4512,47.6977,48.805,47.4512,-0.0218,990718,4.3245,98.66,6.5657
2019-12-13,47.4859,49.225,49.461,47.0312,3.2021,1190790,5.1978,101.8192,6.7759
2019-12-16,49.4645,50.7419,50.8044,49.0341,3.0816,1302020,5.6834,104.9568,6.9847
2019-12-17,50.7488,50.5683,51.1966,49.8463,-0.342,1209607,5.28,104.5978,6.9608
2019-12-18,50.6968,51.3494,52.2415,50.6968,1.5445,1431861,6.2501,106.2133,7.0683
2019-12-19,51.0265,51.1654,51.5264,50.544,-0.3583,694112,3.0298,105.8328,7.043
2019-12-20,51.0265,52.783,53.6126,50.8842,3.1615,1879327,8.2033,109.1787,7.2657
2019-12-23,52.2762,50.3427,52.6719,50.2316,-4.6232,1238131,5.4045,104.1311,6.9298
2019-12-24,50.8877,52.5192,52.5851,50.6794,4.3232,1051230,4.5886,108.633,7.2294
2019-12-25,52.415,54.9212,54.9212,52.1026,4.5737,1601475,6.9905,113.6015,7.56
2019-12-26,54.949,56.4069,56.629,54.22,2.7051,1258698,5.4943,116.6746,7.7645
2019-12-27,56.3687,54.7685,57.0803,54.7685,-2.9046,1101522,4.8082,113.2856,7.539
2019-12-30,54.765,54.8761,56.098,53.3765,0.1965,980526,4.28,113.5082,7.5538
2019-12-31,54.8449,54.5741,55.7092,53.8833,-0.5503,618266,2.6987,63.8299,7.3189
2020-01-02,55.2545,55.0462,55.5391,54.5672,0.865,607489,2.6517,64.3821,7.3822
2020-01-03,55.1538,54.7268,55.737,54.5324,-0.5801,666389,2.9088,64.0086,7.3394
2020-01-06,54.1159,52.9704,54.1159,52.9288,-3.2094,1152220,5.0295,61.9543,7.1038
2020-01-07,53.446,53.7341,54.0118,52.5261,1.4417,835150,3.6455,62.8474,7.2062
2020-01-08,52.8767,53.0017,53.8486,52.8767,-1.363,620701,2.7094,61.9908,7.108
2020-01-09,53.6299,55.2683,55.3655,53.2759,4.2766,1068967,4.6661,64.6419,7.412
2020-01-10,55.4974,54.5394,55.5356,54.4977,-1.3189,524114,2.2878,63.7893,7.3142
2020-01-13,54.5012,55.5391,55.796,53.7341,1.833,774683,3.3815,64.9586,7.4483
2020-01-14,55.6432,55.5044,56.2958,54.8449,-0.0625,850019,3.7104,64.918,7.4436
2020-01-15,55.1954,54.7407,55.8862,54.3936,-1.3759,579614,2.53,64.0248,7.3412
2020-01-16,54.7407,56.5284,57.476,54.6401,3.2657,1406325,6.1386,66.1157,7.581
2020-01-17,56.8859,59.6976,60.3953,56.7957,5.6064,1932984,8.4375,69.8224,8.006
2020-01-20,59.7739,61.1971,63.4361,57.9689,2.5119,1673661,7.3056,71.5762,8.2071
2020-01-21,61.7178,58.1529,61.7178,58.146,-4.9745,1476791,6.4462,68.0157,7.7988
2020-01-22,57.719,60.0586,60.7424,55.5391,3.277,1540220,6.7231,70.2446,8.0544
2020-01-23,60.0586,57.299,61.7421,56.3271,-4.5948,1344910,5.8706,67.017,7.6843
2020-02-03,45.9586,45.8406,49.4229,45.8406,-19.9976,2110769,9.2136,53.6152,6.1476
2020-02-04,46.8611,50.6621,50.9224,46.8611,10.5179,1709789,7.4633,59.2544,6.7942
2020-02-05,50.6864,51.9499,55.008,50.6864,2.542,1812221,7.9104,60.7606,6.967
2020-02-06,51.7173,53.3939,54.3242,50.367,2.7796,1483081,6.4737,62.4496,7.1606
2020-02-07,53.1509,54.4908,54.8275,51.5472,2.0543,3823362,16.6891,63.7325,7.3077
2020-02-10,54.6713,55.6085,57.483,54.6713,2.0512,2378202,9.8578,65.0398,7.4576
2020-02-11,55.605,53.1162,55.605,52.7205,-4.4819,2085240,8.6434,62.1248,7.1234
2020-02-12,53.1093,54.7754,55.2614,52.894,3.1238,1739680,7.2111,64.0654,7.3459
2020-02-13,54.8449,56.3375,58.2015,54.5429,2.8517,2568661,10.6473,65.8924,7.5554
2020-02-14,57.0386,54.8553,57.0386,53.9771,-2.6309,2100072,8.7049,64.1588,7.3566
