date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,14.3148,12.6883,14.496,12.6785,-9.7561,14381911,1.9313,499.8987,9.3666
2016-01-05,12.0808,12.8206,13.1978,11.7967,1.0425,19716546,2.6477,505.11,9.4642
2016-01-06,12.9529,13.1488,13.2125,12.7765,2.5602,18692024,2.5101,518.0418,9.7065
2016-01-07,12.752,11.8359,12.9039,11.8359,-9.9851,5010700,0.6729,466.3148,8.7373
2016-01-08,11.9045,11.782,12.2474,11.2186,-0.4553,17355570,2.3307,464.1917,8.6975
2016-01-11,11.7477,10.6063,11.7477,10.6063,-9.9792,16624372,2.2325,417.869,7.8296
2016-01-12,10.5867,10.4691,10.7532,9.9498,-1.2933,14305688,1.9211,412.4647,7.7283
2016-01-13,10.5377,9.6999,10.5965,9.6706,-7.3468,13830322,1.8573,382.162,7.1605
2016-01-14,9.308,10.3907,10.4691,9.0631,7.1212,17303563,2.3237,409.3765,7.6705
2016-01-15,10.18,9.7489,10.6161,9.6902,-6.1763,19438305,2.6104,384.0921,7.1967
2016-01-18,9.357,10.0576,10.1702,9.3325,3.1658,15952054,2.1422,396.2518,7.4245
2016-01-19,10.0135,10.3956,10.5328,9.7979,3.3609,21158556,2.8414,409.5695,7.6741
2016-01-20,10.3368,10.0331,10.4789,9.9449,-3.4873,24578336,3.3006,395.2867,7.4065
2016-01-21,9.7979,9.5775,10.2878,9.5285,-4.541,17263433,2.3183,377.3367,7.0701
2016-01-22,9.7489,9.94,10.0135,9.5187,3.7852,15235832,2.046,391.6195,7.3377
2016-01-25,10.0919,9.94,10.0968,9.7783,0.0,12770792,1.715,391.6195,7.3377
2016-01-26,9.9155,10.5181,10.9345,9.7244,5.8157,63039858,8.4656,414.3948,7.7645
2016-01-27,10.0919,10.9982,11.1696,9.8959,4.5645,56978304,7.6516,433.3099,8.1189
2016-01-28,10.6308,10.2192,10.8757,10.0821,-7.0824,38229954,5.1339,402.6211,7.5439
2016-01-29,10.18,10.425,10.6699,9.6999,2.0134,30107262,4.0431,410.7276,7.6958
2016-02-01,10.4348,10.2339,10.7483,9.7979,-1.8327,25283439,3.3953,403.2002,7.5547
2016-02-02,10.4348,10.9247,11.1696,10.3123,6.7496,36307349,4.8757,430.4147,8.0646
2016-02-03,10.6601,10.7973,10.9443,10.4838,-1.1659,26801726,3.5992,425.3965,7.9706
2016-02-04,10.9345,11.008,11.1451,10.8708,1.951,29922270,4.0182,433.6959,8.1261
2016-02-05,10.9737,10.7581,11.0276,10.7287,-2.2697,21193042,2.846,423.8524,7.9417
2016-02-15,10.2927,10.5622,10.7091,10.1654,-1.8215,17679788,2.3742,416.1319,7.797
2016-02-16,10.6993,11.2529,11.3264,10.6308,6.5399,29226934,3.9249,443.3465,8.3069
2016-02-17,11.2676,11.4979,11.9045,11.2186,2.1768,35164904,4.7223,452.997,8.4878
2016-02-18,11.5175,11.2725,11.6448,11.2186,-1.9599,24174692,3.2464,444.1185,8.3214
2016-02-19,11.2725,11.3754,11.493,11.1745,0.9126,20695193,2.7791,448.1718,8.3974
2016-02-22,11.6105,11.6154,11.7085,11.4342,2.1102,25446218,3.4172,457.6293,8.5746
2016-02-23,11.635,11.493,11.8996,11.2725,-1.0544,19691389,2.6443,452.804,8.4842
2016-02-24,11.4832,11.6644,11.7183,11.2431,1.4919,20993776,2.8192,459.5594,8.6107
2016-02-25,11.6056,10.4985,11.6056,10.4985,-9.9958,26886045,3.6105,413.6228,7.75
2016-02-26,10.6357,10.0821,10.6552,9.7636,-3.9664,19101487,2.5651,397.2168,7.4426
2016-02-29,10.0821,9.117,10.0821,9.0729,-9.5724,17680996,2.3744,359.1936,6.7302
2016-03-01,9.1562,9.3423,9.4501,8.9651,2.4718,13457606,1.8072,368.0722,6.8965
