date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,16.0141,14.4341,16.1679,14.4084,-9.8186,5249129,1.0042,29.6498,4.4482
2016-01-05,13.0419,13.8448,14.4682,13.0419,-4.0828,8146260,1.5585,28.4392,4.2666
2016-01-06,14.1608,14.1608,14.323,13.7508,2.2825,5189582,0.9928,29.0883,4.364
2016-01-07,13.9216,12.8711,13.9216,12.7771,-9.1074,1275400,0.244,26.4392,3.9665
2016-01-08,13.1956,13.059,13.5117,12.1878,1.4599,7127039,1.3635,26.8251,4.0244
2016-01-11,13.0077,11.9658,13.0077,11.9401,-8.3715,6585626,1.2599,24.5795,3.6875
2016-01-12,12.0341,11.9743,12.444,11.701,0.0714,5604175,1.0721,24.597,3.6902
2016-01-13,12.0085,11.2398,12.2134,11.0946,-6.1341,5289426,1.0119,23.0882,3.4638
2016-01-14,10.864,11.8376,11.9572,10.7615,5.3191,5692876,1.0891,24.3163,3.648
2016-01-15,11.8633,11.2483,11.8633,11.1031,-4.9784,4893121,0.9361,23.1058,3.4664
2016-01-18,11.0861,11.6497,11.6668,10.975,3.5687,4914170,0.9401,23.9303,3.5901
2016-01-19,11.6668,12.111,12.1793,11.496,3.9589,5362367,1.0259,24.8777,3.7323
2016-01-20,11.9145,12.1707,12.5978,11.9145,0.4937,5516392,1.0553,25.0005,3.7507
2016-01-21,11.8718,12.2134,13.2811,11.7949,0.3509,9485142,1.8146,25.0883,3.7639
2016-01-22,12.5551,12.2903,12.5551,11.8462,0.6294,6677410,1.2775,25.2462,3.7875
2016-01-25,12.3843,12.3586,12.5124,12.1964,0.5559,5356032,1.0247,25.3865,3.8086
2016-01-26,12.1878,11.1202,12.1878,11.1202,-10.0207,6233943,1.1926,22.8426,3.427
2016-01-27,11.1031,10.975,11.3423,10.2576,-1.3057,6483300,1.2403,22.5443,3.3822
2016-01-28,11.1031,10.77,11.4448,10.6846,-1.8677,7564528,1.4472,22.1233,3.319
2016-01-29,10.5907,11.1885,11.4875,10.5907,3.8858,5815528,1.1126,22.9829,3.448
2016-02-01,11.2312,10.975,11.2312,10.8896,-1.9084,3624456,0.6934,22.5443,3.3822
2016-02-02,11.0177,11.274,11.3508,10.9323,2.7237,5420930,1.0371,23.1584,3.4743
2016-02-03,11.1629,11.3594,11.3935,11.0433,0.7576,4133424,0.7908,23.3338,3.5006
2016-02-04,11.4789,11.5643,11.7693,11.385,1.8045,5259547,1.0062,23.7549,3.5638
2016-02-05,11.6241,11.385,11.6754,11.3594,-1.551,3968421,0.7592,23.3865,3.5085
2016-02-15,10.8811,11.1715,11.274,10.864,-1.8755,3160697,0.6047,22.9479,3.4427
2016-02-16,11.2312,11.6412,11.6497,11.2312,4.2049,5891801,1.1272,23.9128,3.5875
2016-02-17,11.59,11.7779,11.8291,11.496,1.1739,6326235,1.2103,24.1935,3.6296
2016-02-18,11.7864,11.6412,11.8376,11.59,-1.1603,4919840,0.9412,23.9128,3.5875
2016-02-19,11.6583,11.6497,11.7437,11.5729,0.0734,3907571,0.7476,23.9303,3.5901
2016-02-22,11.7352,11.9572,12.1964,11.7352,2.6393,7031350,1.3452,24.5619,3.6849
2016-02-23,11.9572,12.9394,13.1017,11.8547,8.2143,11166726,2.1363,26.5795,3.9876
2016-02-24,12.6747,13.2981,13.5458,12.5551,2.7723,15312772,2.9295,27.3164,4.0981
2016-02-25,13.3067,11.9914,13.3067,11.9658,-9.8266,11045077,2.1131,24.6321,3.6954
2016-02-26,12.0426,12.9053,13.1786,12.0341,7.6211,11975793,2.2911,26.5093,3.9771
2016-02-29,12.7259,12.3928,12.8626,11.9572,-3.9709,8280853,1.5842,25.4567,3.8191
2016-03-01,12.3843,12.6661,12.8284,12.1878,2.2054,7811913,1.4945,26.0181,3.9034
2016-03-02,12.6661,13.3067,13.4006,12.6661,5.0573,12713198,2.4322,27.3339,4.1008
