date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,3.7151,3.3452,3.7346,3.3452,-9.9563,28351113,0.7691,45.2536,3.1136
2016-01-05,3.1473,3.1668,3.3095,3.0208,-5.3346,47518822,1.289,42.8394,2.9475
2016-01-06,3.1992,3.2349,3.2382,3.1278,2.1516,27845065,0.7553,43.7612,3.0109
2016-01-07,3.1473,2.9104,3.1765,2.9104,-10.0301,8232860,0.2233,45.0603,3.1003
2016-01-08,2.9202,2.9234,3.0337,2.6606,0.4459,35663650,0.9674,45.2613,3.1142
2016-01-11,2.8812,2.8034,3.011,2.7839,-4.1065,33298464,0.9033,43.4026,2.9863
2016-01-12,2.8099,2.7936,2.8585,2.7255,-0.3472,21436183,0.5815,43.2519,2.9759
2016-01-13,2.8066,2.6995,2.8585,2.6931,-3.3682,21763582,0.5904,41.7951,2.8757
2016-01-14,2.5957,2.7839,2.8066,2.5633,3.125,23148580,0.6279,43.1012,2.9655
2016-01-15,2.7482,2.6574,2.7904,2.6347,-4.5455,20655074,0.5603,41.142,2.8307
2016-01-18,2.6606,2.6931,2.7385,2.6055,1.3431,17434559,0.4729,41.6946,2.8688
2016-01-19,2.706,2.7774,2.7839,2.6671,3.1325,22418646,0.6081,43.0007,2.9586
2016-01-20,2.7709,2.7352,2.8066,2.7223,-1.5187,18079063,0.4904,42.3477,2.9137
2016-01-21,2.5957,2.5827,2.745,2.5795,-5.5753,21437732,0.5815,39.9867,2.7512
2016-01-22,2.6282,2.6184,2.6476,2.5406,1.3819,14835860,0.4024,40.5392,2.7893
2016-01-25,2.6574,2.6314,2.6574,2.6022,0.4957,12831988,0.3481,40.7402,2.8031
2016-01-26,2.6119,2.3686,2.6119,2.3686,-9.9877,27014246,0.7328,36.6712,2.5231
2016-01-27,2.3783,2.2875,2.401,2.1966,-3.4247,28821923,0.7818,35.4153,2.4367
2016-01-28,2.2713,2.1382,2.3005,2.1058,-6.5248,19421373,0.5268,33.1045,2.2777
2016-01-29,2.1415,2.2128,2.255,2.135,3.4901,19138480,0.5192,34.2599,2.3572
2016-02-01,2.2064,2.1999,2.2453,2.148,-0.5865,15142499,0.4108,34.059,2.3434
2016-02-02,2.2388,2.2777,2.2907,2.2193,3.5398,16000421,0.434,35.2646,2.4263
2016-02-03,2.2485,2.2615,2.268,2.2161,-0.7123,13414771,0.3639,35.0134,2.4091
2016-02-04,2.2875,2.4886,2.4886,2.2745,10.043,42401949,1.1502,38.5299,2.651
2016-02-05,2.4886,2.4043,2.5114,2.3848,-3.3898,32995212,0.8951,37.2238,2.5611
2016-02-15,2.3037,2.3524,2.3913,2.2842,-2.1592,22029468,0.5976,36.42,2.5058
2016-02-16,2.3653,2.4465,2.4594,2.3524,4.0,28837545,0.7823,37.8768,2.6061
2016-02-17,2.44,2.4594,2.4692,2.3848,0.5305,30082403,0.816,38.0777,2.6199
2016-02-18,2.5146,2.4724,2.586,2.44,0.5277,38198159,1.0362,38.2787,2.6337
2016-02-19,2.4562,2.4562,2.4724,2.427,-0.6562,20394489,0.5532,38.0275,2.6164
2016-02-22,2.4854,2.5211,2.56,2.4692,2.642,27424517,0.7439,39.0322,2.6856
2016-02-23,2.5211,2.4757,2.5211,2.44,-1.8018,22608126,0.6133,38.3289,2.6372
2016-02-24,2.4627,2.5114,2.5146,2.4335,1.4417,19467227,0.5281,38.8815,2.6752
2016-02-25,2.547,2.2615,2.547,2.2615,-9.9483,27794885,0.754,35.0134,2.4091
2016-02-26,2.2842,2.2615,2.3005,2.1901,0.0,19815630,0.5375,35.0134,2.4091
2016-02-29,2.2713,2.135,2.2713,2.0701,-5.5954,23826844,0.6463,33.0543,2.2743
2016-03-01,2.1447,2.1804,2.2226,2.109,2.1277,16683027,0.4526,33.7576,2.3227
2016-03-02,2.1804,2.3005,2.3102,2.1674,5.506,28298701,0.7677,35.6163,2.4505
2016-03-03,2.281,2.3232,2.4173,2.2713,0.9873,32474620,0.8809,35.9679,2.4747
2016-03-04,2.3102,2.3491,2.3978,2.2842,1.1173,41719745,1.1317,36.3698,2.5024
2016-03-07,2.3556,2.3848,2.4659,2.3394,1.5193,28933614,0.7849,36.9223,2.5404
2016-03-08,2.414,2.3686,2.414,2.2356,-0.6803,22304356,0.605,36.6712,2.5231
2016-03-09,2.3005,2.3297,2.3329,2.268,-1.6438,17506686,0.4749,36.0684,2.4816
2016-03-10,2.3329,2.2713,2.3621,2.2648,-2.507,15255338,0.4138,35.1641,2.4194
2016-03-11,2.2096,2.268,2.2907,2.2096,-0.1429,11046502,0.2997,35.1139,2.416
2016-03-14,2.2842,2.3264,2.3783,2.2777,2.5751,24745356,0.6713,36.0181,2.4782
2016-03-15,2.3264,2.3037,2.3361,2.2842,-0.9763,13114969,0.3558,35.6665,2.454
2016-03-16,2.3037,2.3134,2.3297,2.2972,0.4225,17862036,0.4845,35.8172,2.4644
2016-03-17,2.3232,2.4562,2.5438,2.3037,6.1711,63836071,1.7317,38.0275,2.6164
2016-03-18,2.4335,2.5114,2.5763,2.414,2.2457,80088984,2.1726,38.8815,2.6752
2016-03-21,2.5633,2.6119,2.7125,2.5016,4.0052,74963871,2.0335,40.4388,2.7823
2016-03-22,2.5665,2.5568,2.5892,2.5243,-2.1118,45581878,1.2365,39.5848,2.7236
2016-03-23,2.547,2.573,2.6055,2.5341,0.6345,33726382,0.9149,39.8359,2.7409
2016-03-24,2.5406,2.4951,2.5925,2.4919,-3.0265,36125306,0.98,38.6303,2.6579
2016-03-25,2.4984,2.5243,2.5438,2.4692,1.1704,22232892,0.6031,39.0824,2.689
2016-03-28,2.5243,2.4724,2.5535,2.4627,-2.0566,24235831,0.6574,38.2787,2.6337
2016-03-29,2.4692,2.401,2.4886,2.3783,-2.8871,22761519,0.6174,37.1735,2.5577
2016-03-30,2.4238,2.4822,2.4886,2.4205,3.3784,23616636,0.6406,38.4294,2.6441
2016-03-31,2.4984,2.5146,2.5438,2.4822,1.3072,28497094,0.773,38.9317,2.6197
2016-04-01,2.5081,2.4757,2.5114,2.4205,-1.5484,22093853,0.5993,38.3289,2.5791
2016-04-05,2.4757,2.5406,2.5568,2.453,2.6212,29365412,0.7966,39.3336,2.6467
2016-04-06,2.4984,2.5406,2.5633,2.4951,0.0,24482809,0.6641,39.3336,2.6467
2016-04-07,2.5568,2.4789,2.5665,2.4724,-2.4266,23106770,0.6268,38.3791,2.5825
2016-04-08,2.4594,2.4465,2.4627,2.4108,-1.3089,18660825,0.5062,37.8768,2.5487
2016-04-11,2.4757,2.4984,2.5114,2.4724,2.122,16587159,0.45,38.6806,2.6028
2016-04-12,2.6574,2.6119,2.6866,2.5957,4.5455,66243383,1.797,40.4388,2.7211
2016-04-13,2.6217,2.732,2.8196,2.6055,4.5963,70946675,1.9246,42.2974,2.8461
2016-04-14,2.7385,2.7709,2.8358,2.732,1.4252,62663750,1.6999,42.9003,2.8867
2016-04-15,2.7709,2.732,2.7709,2.7028,-1.4052,29413347,0.7979,42.2974,2.8461
2016-04-18,2.732,2.7287,2.7742,2.6768,-0.1188,32830223,0.8906,42.2472,2.8427
2016-04-19,2.7255,2.7644,2.7839,2.7028,1.308,31671693,0.8591,42.7998,2.8799
2016-04-20,2.7677,2.6217,2.7709,2.547,-5.1643,45295862,1.2287,40.5895,2.7312
2016-04-21,2.6217,2.5535,2.6411,2.5438,-2.599,23969166,0.6502,39.5345,2.6602
2016-04-22,2.5503,2.5957,2.6055,2.5016,1.6518,18564227,0.5036,40.1876,2.7042
