date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016/1/4,10.7618,9.6832,10.7618,9.6832,-10.0223,67253195,4.5146,32.6085,5.753
2016/1/5,8.9282,9.2278,9.6053,8.8743,-4.703,71973931,4.8315,31.0749,5.4825
2016/1/6,9.4016,9.5633,9.6412,9.2877,3.6364,52472588,3.5224,32.2049,5.6818
2016/1/7,9.2877,8.6046,9.2877,8.6046,-10.0251,17475600,1.1731,28.9764,5.1122
2016/1/8,8.8503,8.6885,8.9821,7.9934,0.9749,63239160,4.2452,29.2589,5.1621
2016/1/11,8.3649,7.8197,8.5087,7.8197,-10.0,74318465,4.9889,26.333,4.6459
2016/1/12,7.7897,7.8197,7.9994,7.556,0.0,68544558,4.6013,26.333,4.6459
2016/1/13,7.8436,7.58,7.9994,7.568,-3.0651,53757694,3.6087,25.5258,4.5035
2016/1/14,7.2384,7.9095,7.9575,7.2384,4.3478,63525704,4.2644,26.6357,4.6993
2016/1/15,7.7957,7.3583,7.9215,7.2384,-6.9697,55018806,3.6934,24.7792,4.3717
2016/1/18,7.0647,7.52,7.6698,7.0227,2.1987,54689858,3.6713,25.3241,4.4679
2016/1/19,7.4961,7.9215,7.9575,7.4841,5.3386,66023319,4.4321,26.676,4.7064
2016/1/20,7.8496,7.8736,8.1193,7.7178,-0.6051,77372783,5.194,26.5146,4.6779
2016/1/21,7.6938,7.4002,7.9335,7.3702,-6.0122,58857945,3.9511,24.9205,4.3967
2016/1/22,7.544,7.6159,7.6579,7.3103,2.915,46043505,3.0909,25.6469,4.5248
2016/1/25,7.7298,7.6339,7.7657,7.55,0.236,38534365,2.5868,25.7074,4.5355
2016/1/26,7.4901,6.8729,7.52,6.8729,-9.9686,59134070,3.9696,23.1448,4.0834
2016/1/27,6.837,6.6512,6.9208,6.2318,-3.2258,70797320,4.7526,22.3982,3.9516
2016/1/28,6.7051,6.5134,6.9987,6.4714,-2.0721,68333825,4.5872,21.9341,3.8698
2016/1/29,6.5014,7.1006,7.1665,6.5014,9.0156,85749242,5.7563,23.9116,4.2187
2016/2/1,7.0647,7.0706,7.2145,6.8429,-0.4219,69367990,4.6566,23.8107,4.2009
2016/2/2,7.0587,7.3103,7.4721,6.9748,3.3898,65911351,4.4246,24.6178,4.3433
2016/2/3,7.1605,7.3403,7.3702,7.0167,0.4098,56311699,3.7801,24.7187,4.3611
2016/2/4,7.3583,7.4062,7.4901,7.3163,0.898,58771308,3.9453,24.9407,4.4002
2016/2/5,7.4422,7.1785,7.4422,7.1605,-3.0744,43260572,2.904,24.1739,4.2649
2016/2/15,6.8609,7.2085,7.2983,6.831,0.4174,42705533,2.8668,24.2748,4.2827
2016/2/16,7.2504,7.6159,7.6998,7.2444,5.6525,71238375,4.7822,25.6469,4.5248
2016/2/17,7.6039,7.6998,7.7717,7.52,1.1015,69175496,4.6437,25.9294,4.5747
2016/2/18,7.7837,7.7657,8.1492,7.6579,0.856,88410934,5.9349,26.1514,4.6138
2016/2/19,7.6998,7.7537,7.8556,7.6639,-0.1543,52938469,3.5537,26.111,4.6067
2016/2/22,7.9215,7.9695,8.0713,7.8376,2.7821,68096295,4.5712,26.8374,4.7349
2016/2/23,7.9395,7.8856,8.0234,7.7238,-1.0526,54282639,3.6439,26.5549,4.685
2016/2/24,7.8496,7.9095,7.9215,7.574,0.304,50510764,3.3907,26.6357,4.6993
2016/2/25,7.9515,7.1485,8.0294,7.1186,-9.6212,88923542,5.9693,24.073,4.2471
2016/2/26,7.2264,7.2983,7.4302,7.1306,2.0956,58088162,3.8994,24.5774,4.3361
2016/2/29,7.1785,6.5793,7.1905,6.5673,-9.8522,66447882,4.4606,22.156,3.9089
2016/3/1,6.6512,6.819,6.8909,6.4954,3.643,49883937,3.3487,22.9632,4.0513
2016/3/2,6.801,7.2684,7.3103,6.7411,6.5905,69854494,4.6893,24.4766,4.3183
2016/3/3,7.1905,7.3403,7.7837,7.1306,0.9893,92448681,6.206,24.7187,4.3611
2016/3/4,7.2504,7.1785,7.4242,7.0167,-2.2041,63774930,4.1009,24.1739,4.2649
2016/3/7,7.2504,7.586,7.5979,7.2504,5.6761,69166684,4.4476,25.546,4.507
2016/3/8,7.4901,7.526,7.538,7.1306,-0.7899,60012848,3.859,25.3442,4.4714
2016/3/9,7.2624,7.1845,7.3882,7.1366,-4.5382,43569923,2.8016,24.1941,4.2685
2016/3/10,7.2145,7.0527,7.3103,7.0167,-1.8349,36595958,2.3532,23.7501,4.1902
2016/3/11,6.9208,6.9328,7.0287,6.825,-1.6992,28673578,1.8438,23.3466,4.119
2016/3/14,7.0706,7.2684,7.4062,7.0407,4.8401,46752037,3.0063,24.4766,4.3183
2016/3/15,7.2684,7.2983,7.4661,7.2264,0.4122,51391460,3.3046,24.5774,4.3361
2016/3/16,7.3882,7.1066,7.4422,7.0886,-2.6273,47588421,3.06,23.9317,4.2222
2016/3/17,7.1845,7.5081,7.52,7.1845,5.6492,88379769,5.683,25.2837,4.4607
2016/3/18,7.5141,7.7717,7.9095,7.4781,3.5116,105663235,6.7944,26.1716,4.6174
2016/3/21,7.8975,7.9814,7.9874,7.8077,2.6985,90661034,5.8297,26.8778,4.742
2016/3/22,7.8736,7.8676,8.0893,7.8316,-1.4264,67950986,4.3694,26.4944,4.6743
2016/3/23,7.8376,7.9275,7.9455,7.8077,0.7616,49801629,3.2023,26.6962,4.7099
2016/3/24,7.8796,7.7358,7.9575,7.6818,-2.4187,70559024,4.5371,26.0505,4.596
2016/3/25,7.6878,7.8376,7.8496,7.6878,1.3168,47144729,3.0315,26.3935,4.6565
2016/3/28,7.9455,7.8916,8.2031,7.8556,0.6881,87872102,5.6504,26.5751,4.6886
2016/3/29,7.9395,7.8975,8.1732,7.7777,0.0759,88450120,5.6875,26.5953,4.6921
2016/3/30,8.0234,8.3529,8.3529,7.8856,5.7663,109109467,7.016,28.1289,4.9627
2016/3/31,8.4069,8.2271,8.4368,8.1612,-1.5065,84198730,5.4142,27.7051,4.8933
2016/4/1,8.1792,8.0294,8.1912,7.9095,-2.4035,68792629,4.4235,27.0392,4.7757
2016/4/5,8.1193,8.8323,8.8323,8.1193,10.0,127127296,8.1745,29.7432,5.2532
2016/4/6,8.9881,8.8743,9.048,8.7005,0.4749,159347987,10.2464,29.8844,5.2782
2016/4/7,8.8982,8.8802,9.2518,8.8443,0.0675,136698004,8.79,29.9046,5.2818
2016/4/8,8.7125,8.6106,8.7904,8.3949,-3.0364,96217173,6.187,28.9965,5.1214
2016/4/11,8.6825,8.6466,8.8743,8.6286,0.4175,79821421,5.1327,29.1176,5.1428
2016/4/12,8.6106,8.5507,8.7245,8.3889,-1.1088,70896806,4.5588,28.7948,5.0857
2016/4/13,8.6585,8.7544,8.9162,8.6585,2.3826,97840732,6.2914,29.4808,5.2069
2016/4/14,8.8203,8.7604,8.8623,8.6765,0.0684,57593179,3.7034,29.501,5.2105
2016/4/15,8.8024,8.6106,8.8263,8.5087,-1.71,59336737,3.8155,28.9965,5.1214
2016/4/18,8.5087,8.3889,8.5147,8.311,-2.5748,54880824,3.529,28.2499,4.9895
2016/4/19,8.4488,8.7544,8.8503,8.4488,4.3571,92404443,5.9418,29.4808,5.2069
2016/4/20,8.8083,8.293,8.8083,8.0653,-5.2704,112606980,7.2409,27.9271,4.9325
2016/4/21,8.2091,8.1972,8.5866,8.1792,-1.1561,71689725,4.6098,27.6042,4.8755
2016/4/22,8.1492,8.287,8.311,7.9874,1.0965,56025616,3.6026,27.9069,4.9289
2016/4/25,8.2391,8.0773,8.2391,7.9994,-2.5307,38958485,2.5051,27.2007,4.8042
2016/4/26,8.0713,8.1972,8.2451,8.0354,1.4837,37406354,2.4053,27.6042,4.8755
2016/4/27,8.2511,8.2691,8.4548,8.2091,0.8772,57011783,3.666,27.8464,4.9182
2016/4/28,8.281,8.4908,8.5447,8.2151,2.6812,73491597,4.7257,28.593,5.0501
2016/4/29,8.3589,8.1972,8.3709,8.1193,-3.458,59433068,3.8217,27.6042,4.8755
