date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-11-10,17.4448,20.9326,20.9326,17.4448,44.0119,30702,0.0329,29.3136,6.6598
2016-11-11,23.024,23.024,23.024,23.024,9.9912,21100,0.0226,32.2424,7.3252
2016-11-14,25.3245,25.3245,25.3245,25.3245,9.992,17318,0.0186,35.464,8.0571
2016-11-15,27.8588,27.8588,27.8588,27.8588,10.0073,24835,0.0266,39.013,8.8634
2016-11-16,30.6453,30.6453,30.6453,30.6453,10.0022,51100,0.0547,42.9152,9.75
2016-11-17,33.7087,33.7087,33.7087,33.7087,9.996,174632,0.1871,47.2049,10.7246
2016-11-18,37.0795,37.0795,37.0795,35.6832,10.0,7540885,8.0789,51.9254,11.7971
2016-11-21,39.3678,36.6858,39.3678,36.6059,-1.0617,40054798,42.9128,51.3741,11.6718
2016-11-22,35.677,39.7553,40.352,35.6647,8.3669,35128504,37.635,55.6725,12.6484
2016-11-23,39.0602,39.8845,42.4434,38.7834,0.3249,30396347,32.5652,55.8534,12.6895
2016-11-24,39.337,40.3889,41.5207,39.3247,1.2647,19602568,21.0013,56.5598,12.8499
2016-11-25,40.5304,39.6999,40.5365,38.6604,-1.7058,14634912,15.6791,55.595,12.6308
2016-11-28,39.3678,37.1595,39.3678,37.0918,-6.3991,15592229,16.7048,52.0374,11.8225
2016-11-29,36.9873,36.1199,37.8177,36.0338,-2.7975,11271306,12.0755,50.5817,11.4918
2016-11-30,35.8985,35.148,36.286,34.9881,-2.6907,8604460,9.2184,49.2206,11.1825
2016-12-01,35.1911,36.1937,36.8335,34.6129,2.9752,11699669,12.5345,50.685,11.5152
2016-12-02,35.6832,35.025,36.0953,34.9389,-3.2291,7608623,8.1515,49.0484,11.1434
2016-12-05,34.6129,35.4125,35.9108,34.2008,1.1064,6619231,7.0915,49.591,11.2667
2016-12-06,35.2403,35.4187,36.0338,35.2342,0.0174,5603448,6.0033,49.5997,11.2687
2016-12-07,35.677,35.6032,35.8554,35.0004,0.521,4850128,5.1962,49.8581,11.3274
2016-12-08,35.5663,35.3879,36.1568,35.308,-0.6047,6103928,6.5395,49.5566,11.2589
2016-12-09,35.1234,33.4934,35.2403,33.0812,-5.3537,9971035,10.6825,46.9035,10.6561
2016-12-12,33.4995,30.7192,33.4995,30.6392,-8.2828,8632552,9.2485,43.0185,9.7735
2016-12-13,30.8422,30.9345,31.3035,30.5592,0.7008,5424024,5.811,43.32,9.842
2016-12-14,30.9345,29.8949,30.9345,29.8026,-3.3605,6457270,6.918,41.8642,9.5112
