date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2024-03-01,58.5628,50.6847,58.5628,48.8202,99.6923,33929089,72.8753,39.8929,6.3127
2024-03-04,52.8129,54.8922,60.7202,51.4462,8.3012,31549966,67.7652,43.2045,6.8368
2024-03-05,51.8562,54.9508,58.348,51.2509,0.1067,26886950,57.7497,43.2506,6.8441
2024-03-06,53.6915,54.5212,56.3272,52.3834,-0.7817,18589746,39.9284,42.9125,6.7906
2024-03-07,54.6677,55.107,60.3883,54.6286,1.0743,25798958,55.4128,43.3735,6.8635
2024-03-08,53.4962,53.6231,56.1222,52.2076,-2.6926,18549444,39.8418,42.2056,6.6787
2024-03-11,54.1308,51.7391,54.2284,51.0459,-3.5136,16646839,35.7553,40.7227,6.444
2024-03-12,51.4657,50.675,52.5981,50.2943,-2.0566,14258466,30.6253,39.8852,6.3115
2024-03-13,50.8605,50.2943,51.3095,50.0795,-0.7513,11147681,23.9438,39.5855,6.2641
2024-03-14,49.6597,46.9752,49.6597,46.3699,-6.5994,14750837,31.6829,36.9731,5.8507
2024-03-15,46.4187,47.4925,47.5414,45.7158,1.1014,9612774,20.647,37.3803,5.9151
2024-03-18,47.6683,50.8995,51.7098,47.6585,7.1737,17447483,37.4749,40.0619,6.3395
2024-03-19,50.2747,49.3962,51.2509,49.3766,-2.9536,11631893,24.9838,38.8786,6.1522
2024-03-20,49.1033,49.7378,50.3431,48.3418,0.6917,9313203,20.0036,39.1476,6.1948
2024-03-21,49.8647,52.5298,54.6677,49.2985,5.6133,19221987,41.2863,41.345,6.5425
2024-03-22,51.9245,51.9148,53.4962,51.6414,-1.1708,17236780,37.0224,40.861,6.4659
2024-03-25,50.7628,47.3364,50.8117,47.1997,-8.8191,11346882,24.3716,37.2574,5.8957
2024-03-26,47.0923,47.6585,47.9807,46.204,0.6806,6680099,14.348,37.511,5.9358
2024-03-27,47.0825,45.3156,47.5902,45.3058,-4.916,5357235,11.5066,35.6669,5.644
2024-03-28,45.0325,46.3601,47.1509,45.0227,2.305,6016919,12.9236,36.4891,5.7741
2024-03-29,46.3601,48.5761,49.3766,45.3644,4.78,9170261,19.6965,38.2332,6.0501
2024-04-01,47.9514,48.049,48.7226,47.5902,-1.0852,6728820,14.4526,37.8183,4.2418
2024-04-02,47.8342,48.3223,49.7281,46.8678,0.5689,9090577,19.5254,38.0334,4.266
2024-04-03,47.1899,46.4675,47.639,46.3699,-3.8384,6140814,13.1897,36.5736,4.1022
2024-04-08,47.0825,48.3028,49.2985,47.0825,3.9496,10254479,22.0253,38.0181,4.2642
2024-04-09,47.8537,48.908,48.908,46.858,1.253,8536014,18.3343,38.4945,4.3177
2024-04-10,48.5176,48.088,50.2747,48.0783,-1.6766,8058057,17.3077,37.849,4.2453
2024-04-11,46.858,46.7604,48.5957,46.448,-2.7609,6622661,14.2246,36.8041,4.1281
2024-04-12,46.7018,46.9556,47.3461,46.4675,0.4175,4803563,10.3174,36.9578,4.1453
2024-04-15,47.3266,45.9306,47.9318,45.4913,-2.183,5583812,11.9933,36.151,4.0548
2024-04-16,45.6866,41.3424,45.6866,41.3424,-9.9894,7105272,15.2612,32.5397,3.6498
2024-04-17,41.5377,43.3339,43.4901,41.5377,4.817,6389635,13.7241,34.1072,3.8256
2024-04-18,42.6506,42.5627,43.4218,41.977,-1.7797,5554863,11.9311,33.5002,3.7575
2024-04-19,41.8208,40.0538,41.9086,39.2533,-5.8945,7109725,15.2708,31.5255,3.536
2024-04-22,39.2631,39.6341,39.7122,37.8769,-1.048,4780886,10.2687,31.1951,3.4989
2024-04-23,39.8684,39.0874,39.9074,38.9702,-1.3793,3083495,6.6229,30.7648,3.4507
2024-04-24,39.1362,40.0538,40.0929,38.8531,2.4725,3680026,7.9042,31.5255,3.536
2024-04-25,39.6536,39.7805,40.6298,39.351,-0.6824,3634917,7.8073,31.3104,3.5119
2024-04-26,39.556,40.3174,40.5322,39.556,1.3497,4025770,8.6468,31.733,3.5593
2024-04-29,41.196,42.1527,42.6798,41.0105,4.5521,5820783,12.5023,33.1775,3.7213
