date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-01-04,7.487,6.7613,7.5329,6.7521,-9.5823,30475733,2.1305,205.2666,5.0165
2016-01-05,6.6143,6.8072,7.0552,6.4765,0.6793,47290097,3.306,206.661,5.0506
2016-01-06,6.8072,7.0001,7.0736,6.7796,2.834,37479545,2.6202,212.5178,5.1937
2016-01-07,6.8072,6.3571,6.8807,6.3203,-9.1863,9267308,0.6479,192.9952,4.7166
2016-01-08,6.5959,6.5408,6.697,6.0998,2.8902,42237739,2.9528,198.5731,4.8529
2016-01-11,6.504,5.9345,6.5224,5.8977,-9.2697,38217495,2.6718,180.166,4.4031
2016-01-12,5.9988,6.0906,6.2652,5.7967,2.6316,38519499,2.6929,184.9073,4.5189
2016-01-13,6.0906,5.8794,6.1458,5.861,-3.4691,29146285,2.0376,178.4927,4.3622
2016-01-14,5.8334,6.0906,6.1274,5.6956,3.5938,30367290,2.123,184.9073,4.5189
2016-01-15,6.0631,5.861,6.0906,5.7967,-3.7707,26582574,1.8584,177.9349,4.3485
2016-01-18,5.7416,5.8977,5.9712,5.6956,0.627,22488837,1.5722,179.0505,4.3758
2016-01-19,5.8885,6.0815,6.0998,5.8334,3.1153,33161986,2.3183,184.6284,4.5121
2016-01-20,6.0447,6.0998,6.2836,5.9896,0.3021,39993555,2.7959,185.1861,4.5257
2016-01-21,5.962,5.7875,6.0906,5.7875,-5.1205,32228134,2.2531,175.7037,4.294
2016-01-22,5.8702,5.861,5.9069,5.7324,1.2698,21009349,1.4688,177.9349,4.3485
2016-01-25,5.8977,5.8885,5.962,5.8426,0.4702,15827213,1.1065,178.7716,4.369
2016-01-26,5.8426,5.3006,5.8518,5.3006,-9.9844,33719510,2.3573,160.9223,3.9328
2016-01-27,5.3374,5.1169,5.4017,4.8505,-3.4662,35951948,2.5134,155.3444,3.7964
2016-01-28,5.1261,4.8597,5.1904,4.8505,-5.0269,25996012,1.8174,147.5354,3.6056
2016-01-29,4.9056,4.9975,5.0526,4.777,2.8355,26643892,1.8627,151.7188,3.7078
2016-02-01,4.9975,4.8597,4.9975,4.8229,-2.7574,18410128,1.287,147.5354,3.6056
2016-02-02,4.8688,5.0434,5.1261,4.8688,3.7807,22674628,1.5852,153.1132,3.7419
2016-02-03,4.9607,5.025,5.0434,4.9148,-0.3643,17555541,1.2273,152.5555,3.7283
