date,open,close,high,low,change_pct,volume,turnover_rate,pe,pb
2016-10-17,22.4445,26.9334,26.9334,22.4445,43.9753,14500,0.0322,32.8852,7.431
2016-10-18,29.6306,29.6306,29.6306,29.6306,10.0143,4136,0.0092,36.1784,8.1751
2016-10-19,32.5976,32.5976,32.5976,32.5976,10.013,4600,0.0102,39.8009,8.9937
2016-10-20,35.8535,35.8535,35.8535,35.8535,9.9882,15731,0.035,43.7763,9.892
2016-10-21,39.4369,39.4369,39.4369,39.4369,9.9946,10435,0.0232,48.1516,10.8807
2016-10-24,43.3767,43.3767,43.3767,43.3767,9.9902,44933,0.0999,52.962,11.9677
2016-10-25,47.7115,47.7115,47.7115,47.7115,9.9933,33300,0.074,58.2547,13.1637
2016-10-26,52.4798,52.4798,52.4798,52.4798,9.9939,25426,0.0565,64.0767,14.4793
2016-10-27,57.7297,57.7297,57.7297,57.7297,10.0037,63143,0.1403,70.4867,15.9277
2016-10-28,63.4997,63.4997,63.4997,63.4997,9.995,72400,0.1609,77.5318,17.5197
2016-10-31,69.8478,69.8478,69.8478,69.8478,9.997,172904,0.3842,85.2826,19.2711
2016-11-01,76.8316,76.8316,76.8316,76.8316,9.9986,142194,0.316,93.8097,21.198
2016-11-02,84.5186,84.5186,84.5186,84.5186,10.005,75369,0.1675,103.1954,23.3188
2016-11-03,92.9666,92.9666,92.9666,92.9666,9.9954,97024,0.2156,113.5102,25.6497
2016-11-04,102.2623,102.2623,102.2623,102.2623,9.999,295886,0.6575,124.8601,28.2144
2016-11-07,112.4924,112.4924,112.4924,112.4924,10.0038,312682,0.6948,137.3508,31.0369
2016-11-08,123.7436,123.7436,123.7436,123.7436,10.0017,378147,0.8403,151.0882,34.1411
2016-11-09,136.1218,136.1218,136.1218,136.1218,10.0031,785875,1.7464,166.2018,37.5563
2016-11-10,149.733,149.733,149.733,149.733,9.9993,2657035,5.9045,182.8208,41.3116
2016-11-11,164.7025,164.7025,164.7025,164.7025,9.9974,968111,2.1514,201.0981,45.4417
2016-11-14,171.4647,148.2303,171.4647,148.2303,-10.0012,26670406,59.2676,180.986,40.897
2016-11-15,144.4928,140.1965,147.8546,137.5378,-5.4198,14712357,32.6941,171.1769,38.6805
2016-11-16,139.8497,139.3488,142.5469,137.4608,-0.6046,8026712,17.8371,170.1419,38.4466
2016-11-17,138.7034,138.5974,141.6029,135.4475,-0.5392,7452746,16.5617,169.2245,38.2393
2016-11-18,137.2392,136.7287,140.3314,136.3241,-1.3483,5245827,11.6574,166.9427,37.7237
2016-11-21,136.7094,132.3939,136.7094,131.0068,-3.1704,6059959,13.4666,161.6501,36.5277
2016-11-22,132.6443,134.1278,136.6227,132.6443,1.3097,5691776,12.6484,163.7671,37.0061
2016-11-23,133.6943,134.0411,135.6883,132.943,-0.0646,3543344,7.8741,163.6613,36.9822
2016-11-24,133.415,136.1411,139.6474,133.0875,1.5667,5636071,12.5246,166.2253,37.5616
2016-11-25,134.8117,131.6425,135.5342,127.1536,-3.3043,5521567,12.2701,160.7327,36.3204
2016-11-28,131.0068,129.9086,132.9333,129.0898,-1.3171,2855878,6.3464,158.6156,35.842
2016-11-29,129.3692,123.4642,130.5059,123.0789,-4.9607,5337151,11.8603,150.7471,34.064
2016-11-30,123.3101,124.2349,125.2174,122.3468,0.6242,2448592,5.4413,151.6881,34.2766
2016-12-01,124.2156,124.3023,125.4679,123.3197,0.0543,2166000,4.8133,151.7704,34.2952
2016-12-02,124.2638,117.2414,124.6491,116.7694,-5.6804,4425592,9.8346,143.1492,32.3471
2016-12-05,115.1126,115.835,119.0524,114.5346,-1.1996,2131644,4.737,141.432,31.9591
2016-12-06,116.2011,116.0277,117.4919,115.3052,0.1663,1861543,4.1368,141.6673,32.0122
2016-12-07,115.5942,121.9422,123.2042,113.7158,5.0976,4402180,9.7826,148.8888,33.6441
2016-12-08,121.2583,119.1969,123.3005,118.8501,-2.2514,2893933,6.431,145.5368,32.8866
2016-12-09,118.9657,118.6382,121.3546,117.8098,-0.4687,2077962,4.6177,144.8546,32.7325
2016-12-12,118.6671,107.7531,119.4088,107.4063,-9.1751,3913653,8.697,131.5641,29.7293
2016-12-13,106.9728,105.4508,107.8879,102.4261,-2.1366,3317497,7.3722,128.7531,29.0941
2016-12-14,104.1407,102.8692,106.549,102.4261,-2.4482,2291281,5.0917,125.6011,28.3818
2016-12-15,101.9156,104.0733,106.9246,101.1449,1.1705,2587477,5.7499,127.0712,28.714
2016-12-16,102.927,104.7091,105.7687,102.927,0.6109,1729874,3.8442,127.8475,28.8894
2016-12-19,104.2371,102.1371,104.9017,101.8867,-2.4563,1924399,4.2764,124.7072,28.1798
2016-12-20,102.3298,103.0522,104.0155,101.9926,0.896,1511890,3.3598,125.8245,28.4323
2016-12-21,103.7265,103.0619,103.9192,102.0408,0.0093,1686032,3.7467,125.8363,28.435
2016-12-22,102.8788,103.6302,104.8825,102.0119,0.5515,1979335,4.3985,126.5302,28.5918
2016-12-23,103.2642,102.06,105.7494,101.9156,-1.5152,2165428,4.8121,124.6131,28.1586
2016-12-26,100.8559,100.2394,100.8559,96.6753,-1.7839,2135786,4.7462,122.3902,27.6562
2016-12-27,99.806,99.3821,100.7307,99.2184,-0.8553,1053821,2.3418,121.3434,27.4197
2016-12-28,99.3725,101.1738,101.9445,99.2184,1.8029,1945033,4.3223,123.531,27.914
2016-12-29,100.5092,99.0546,101.1449,99.0257,-2.0946,1429966,3.1777,120.9435,27.3293
2016-12-30,98.8619,98.9679,99.8445,97.7734,-0.0875,1270018,2.8223,120.8377,27.3054
2017-01-03,98.4766,100.3261,100.7114,98.4766,1.3724,1229242,2.7316,54.0913,16.9481
2017-01-04,100.4706,103.4857,104.2563,99.4303,3.1493,2737360,6.083,55.7948,17.4819
2017-01-05,103.0715,101.5399,103.8807,101.4628,-1.8803,1626505,3.6145,54.7457,17.1532
2017-01-06,101.8096,99.7289,103.216,99.5748,-1.7835,1646924,3.6598,53.7693,16.8472
2017-01-09,98.7174,98.5055,99.1509,97.2918,-1.2267,1378864,3.0641,53.1097,16.6406
2017-01-10,98.6308,97.6675,99.2087,97.3881,-0.8508,1048136,2.3292,52.6579,16.499
2017-01-11,96.7138,91.358,96.7138,91.2231,-6.4602,3814503,8.4767,49.2561,15.4331
2017-01-12,90.8378,89.6144,92.7162,89.4506,-1.9085,1501569,3.3368,48.316,15.1386
2017-01-13,89.8071,86.7149,89.8456,86.2044,-3.2355,2067420,4.5943,46.7528,14.6488
2017-01-16,85.3471,81.6288,85.4434,79.4517,-5.8654,2609519,5.7989,44.0106,13.7896
2017-01-17,81.0123,86.9172,87.0617,80.5306,6.4786,2976569,6.6146,46.8618,14.683
2017-01-18,86.031,84.1429,86.1562,84.114,-3.1918,1640311,3.6451,45.3661,14.2143
2017-01-19,82.1104,86.0117,89.1328,82.1104,2.221,2815454,6.2566,46.3736,14.53
2017-01-20,85.2315,87.5626,88.4199,84.8943,1.8031,2324508,5.1656,47.2098,14.792
2017-01-23,87.6108,89.5566,91.9937,87.1773,2.2772,2359557,5.2435,48.2849,15.1288
2017-01-24,89.1231,87.6204,89.152,87.0617,-2.162,1406399,3.1253,47.241,14.8017
2017-01-25,87.37,88.1598,88.8149,86.9654,0.6157,1269078,2.8202,47.5318,14.8929
2017-01-26,88.208,87.7938,88.5644,87.2736,-0.4152,848813,1.8863,47.3345,14.831
2017-02-03,87.9479,85.4048,87.9672,85.3471,-2.7211,1020700,2.2682,46.0464,14.4275
2017-02-06,85.3471,88.0346,88.314,85.3471,3.0792,1613424,3.5854,47.4643,14.8717
2017-02-07,87.842,87.081,89.1328,86.7149,-1.0833,1396895,3.1042,46.9501,14.7106
2017-02-08,85.6938,86.8498,87.1677,83.3242,-0.2655,2131292,4.7362,46.8255,14.6716
2017-02-09,86.503,92.774,95.5386,86.2236,6.8212,4829487,10.7322,50.0195,15.6723
2017-02-10,92.0034,90.6933,92.3405,90.4814,-2.2428,2368488,5.2633,48.8977,15.3208
2017-02-13,91.4157,92.4754,94.1033,90.0864,1.9649,2126852,4.7263,49.8585,15.6219
2017-02-14,92.0515,92.302,93.2171,91.9263,-0.1875,1095752,2.435,49.7651,15.5926
2017-02-15,92.2153,91.2327,94.1418,91.0304,-1.1584,2121259,4.7139,49.1886,15.412
2017-02-16,90.2694,89.9901,91.0304,89.4217,-1.3621,1464732,3.255,48.5186,15.2021
2017-02-17,90.0768,88.9979,91.9456,88.9112,-1.1025,1341387,2.9809,47.9837,15.0344
2017-02-20,88.7089,88.0731,89.7782,86.6957,-1.0391,1259361,2.7986,47.4851,14.8782
